Date,Adj Close,Close,High,Low,Open,Volume
2024-04-17 00:00:00+00:00,10.0,10.0,11.59000015258789,8.289999961853027,10.279999732971191,132897.0
2024-04-18 00:00:00+00:00,7.110000133514404,7.110000133514404,9.229999542236328,7.019100189208984,8.390000343322754,53075.0
2024-04-19 00:00:00+00:00,6.760000228881836,6.760000228881836,7.460000038146973,6.659999847412109,7.0,32316.0
2024-04-22 00:00:00+00:00,6.820000171661377,6.820000171661377,7.099999904632568,6.550000190734863,6.550000190734863,20031.0
2024-04-23 00:00:00+00:00,7.289999961853027,7.289999961853027,7.599999904632568,6.844600200653076,7.5,20216.0
2024-04-24 00:00:00+00:00,7.0,7.0,7.2494001388549805,6.796199798583984,6.796199798583984,3800.0
2024-04-25 00:00:00+00:00,6.760000228881836,6.760000228881836,7.179999828338623,6.760000228881836,6.980000019073486,7808.0
2024-04-26 00:00:00+00:00,8.0,8.0,9.739999771118164,6.880000114440918,9.739999771118164,47420.0
2024-04-29 00:00:00+00:00,6.385000228881836,6.385000228881836,7.389999866485596,6.385000228881836,7.309999942779541,49380.0
2024-04-30 00:00:00+00:00,6.505000114440918,6.505000114440918,6.752200126647949,6.15500020980835,6.650000095367432,24429.0
2024-05-01 00:00:00+00:00,7.300000190734863,7.300000190734863,7.949999809265137,6.800000190734863,7.150000095367432,24374.0
2024-05-02 00:00:00+00:00,7.849999904632568,7.849999904632568,8.350000381469727,7.309999942779541,7.599999904632568,17638.0
2024-05-03 00:00:00+00:00,7.619999885559082,7.619999885559082,7.849999904632568,7.434000015258789,7.849999904632568,33003.0
2024-05-06 00:00:00+00:00,8.100000381469727,8.100000381469727,8.809200286865234,7.5,7.78000020980835,40449.0
2024-05-07 00:00:00+00:00,8.970000267028809,8.970000267028809,8.970000267028809,7.985000133514404,7.985000133514404,30156.0
2024-05-08 00:00:00+00:00,8.890000343322754,8.890000343322754,9.508399963378906,8.149999618530273,9.15999984741211,45800.0
2024-05-09 00:00:00+00:00,7.769999980926514,7.769999980926514,8.90999984741211,7.690499782562256,8.90999984741211,50935.0
2024-05-10 00:00:00+00:00,7.400000095367432,7.400000095367432,8.0,7.090000152587891,8.0,34268.0
2024-05-13 00:00:00+00:00,7.019999980926514,7.019999980926514,7.75,6.929999828338623,7.75,34200.0
2024-05-14 00:00:00+00:00,7.400000095367432,7.400000095367432,7.5,7.054999828338623,7.25,40013.0
2024-05-15 00:00:00+00:00,7.090000152587891,7.090000152587891,7.96999979019165,6.829999923706055,7.599999904632568,72238.0
2024-05-16 00:00:00+00:00,6.800000190734863,6.800000190734863,7.159999847412109,6.199999809265137,7.159999847412109,77405.0
2024-05-17 00:00:00+00:00,6.75,6.75,7.400000095367432,6.53000020980835,7.400000095367432,34001.0
2024-05-20 00:00:00+00:00,6.599999904632568,6.599999904632568,6.880000114440918,6.360000133514404,6.800000190734863,83328.0
2024-05-21 00:00:00+00:00,6.099999904632568,6.099999904632568,6.739999771118164,6.000100135803223,6.650000095367432,124814.0
2024-05-22 00:00:00+00:00,4.980000019073486,4.980000019073486,6.210000038146973,4.5,6.050000190734863,110714.0
2024-05-23 00:00:00+00:00,5.360000133514404,5.360000133514404,6.449999809265137,5.0100998878479,5.53000020980835,424300.0
2024-05-24 00:00:00+00:00,5.900000095367432,5.900000095367432,6.340000152587891,5.119999885559082,5.5,222746.0
2024-05-28 00:00:00+00:00,6.269999980926514,6.269999980926514,6.78000020980835,5.909999847412109,6.050000190734863,260093.0
2024-05-29 00:00:00+00:00,6.300000190734863,6.300000190734863,6.349999904632568,5.559999942779541,6.149600028991699,113987.0
2024-05-30 00:00:00+00:00,6.349999904632568,6.349999904632568,6.400000095367432,6.150000095367432,6.400000095367432,98408.0
2024-05-31 00:00:00+00:00,5.949999809265137,5.949999809265137,6.5,5.525000095367432,6.480000019073486,172956.0
2024-06-03 00:00:00+00:00,5.820000171661377,5.820000171661377,6.073800086975098,5.650000095367432,6.0,85892.0
2024-06-04 00:00:00+00:00,5.510000228881836,5.510000228881836,5.821000099182129,5.119900226593018,5.53000020980835,107657.0
2024-06-05 00:00:00+00:00,5.480000019073486,5.480000019073486,5.599999904632568,5.010000228881836,5.010000228881836,120276.0
2024-06-06 00:00:00+00:00,5.190000057220459,5.190000057220459,5.639999866485596,5.139999866485596,5.400000095367432,149982.0
2024-06-07 00:00:00+00:00,4.75,4.75,5.503600120544434,4.585000038146973,5.150000095367432,162250.0
2024-06-10 00:00:00+00:00,5.739999771118164,5.739999771118164,6.230000019073486,4.840000152587891,4.909999847412109,839995.0
2024-06-11 00:00:00+00:00,6.369999885559082,6.369999885559082,6.510000228881836,5.510000228881836,5.659999847412109,518061.0
2024-06-12 00:00:00+00:00,7.25,7.25,7.25,6.135000228881836,6.570000171661377,419311.0
2024-06-13 00:00:00+00:00,7.0,7.0,8.140000343322754,6.900000095367432,7.5,343163.0
2024-06-14 00:00:00+00:00,7.789999961853027,7.789999961853027,7.974999904632568,6.389999866485596,6.789999961853027,229062.0
2024-06-17 00:00:00+00:00,8.260000228881836,8.260000228881836,8.729999542236328,7.489999771118164,7.659999847412109,407036.0
2024-06-18 00:00:00+00:00,8.579999923706055,8.579999923706055,8.600000381469727,7.684999942779541,8.0,348126.0
2024-06-20 00:00:00+00:00,8.399999618530273,8.399999618530273,8.850000381469727,8.146300315856934,8.5,277382.0
2024-06-21 00:00:00+00:00,8.970000267028809,8.970000267028809,9.0,7.75,8.5,3989868.0
2024-06-24 00:00:00+00:00,9.130000114440918,9.130000114440918,9.180000305175781,8.789999961853027,9.15999984741211,354383.0
2024-06-25 00:00:00+00:00,9.010000228881836,9.010000228881836,9.149999618530273,8.710000038146973,9.149999618530273,307419.0
2024-06-26 00:00:00+00:00,8.600000381469727,8.600000381469727,9.029999732971191,8.125,9.010000228881836,295561.0
2024-06-27 00:00:00+00:00,8.739999771118164,8.739999771118164,8.899999618530273,8.550000190734863,8.59000015258789,303347.0
2024-06-28 00:00:00+00:00,9.079999923706055,9.079999923706055,9.130000114440918,8.5600004196167,8.739999771118164,3716229.0
2024-07-01 00:00:00+00:00,9.140000343322754,9.140000343322754,9.140000343322754,8.399999618530273,9.010000228881836,589908.0
2024-07-02 00:00:00+00:00,9.0,9.0,9.199999809265137,8.774999618530273,9.050000190734863,267037.0
2024-07-03 00:00:00+00:00,9.329999923706055,9.329999923706055,9.430000305175781,8.829999923706055,8.899999618530273,131936.0
2024-07-05 00:00:00+00:00,9.210000038146973,9.210000038146973,9.220000267028809,8.859999656677246,9.180000305175781,203792.0
2024-07-08 00:00:00+00:00,9.0,9.0,9.449999809265137,8.885000228881836,9.289999961853027,171789.0
2024-07-09 00:00:00+00:00,8.510000228881836,8.510000228881836,8.960000038146973,8.470000267028809,8.859999656677246,126002.0
2024-07-10 00:00:00+00:00,8.800000190734863,8.800000190734863,9.109999656677246,8.470000267028809,8.470000267028809,140887.0
2024-07-11 00:00:00+00:00,9.0,9.0,9.069999694824219,8.579999923706055,9.069999694824219,143231.0
2024-07-12 00:00:00+00:00,9.140000343322754,9.140000343322754,9.390000343322754,8.859999656677246,9.050000190734863,286267.0
2024-07-15 00:00:00+00:00,9.5,9.5,9.619999885559082,9.15999984741211,9.239999771118164,236349.0
2024-07-16 00:00:00+00:00,9.979999542236328,9.979999542236328,9.989999771118164,9.289999961853027,9.520000457763672,156404.0
2024-07-17 00:00:00+00:00,10.75,10.75,10.869999885559082,9.829999923706055,9.979999542236328,312618.0
2024-07-18 00:00:00+00:00,10.489999771118164,10.489999771118164,11.100000381469727,10.40999984741211,10.84000015258789,160844.0
2024-07-19 00:00:00+00:00,9.949999809265137,9.949999809265137,10.84000015258789,9.612000465393066,9.899999618530273,140680.0
2024-07-22 00:00:00+00:00,9.880000114440918,9.880000114440918,10.260000228881836,9.720000267028809,10.130000114440918,176723.0
2024-07-23 00:00:00+00:00,9.5,9.5,9.864999771118164,9.210000038146973,9.760000228881836,205144.0
2024-07-24 00:00:00+00:00,8.6899995803833,8.6899995803833,9.779999732971191,8.550000190734863,9.520000457763672,106778.0
2024-07-25 00:00:00+00:00,8.850000381469727,8.850000381469727,9.29800033569336,8.59000015258789,8.8100004196167,183520.0
2024-07-26 00:00:00+00:00,8.59000015258789,8.59000015258789,9.529999732971191,8.109999656677246,9.369999885559082,139351.0
2024-07-29 00:00:00+00:00,7.949999809265137,7.949999809265137,8.569999694824219,7.684999942779541,8.569999694824219,180118.0
2024-07-30 00:00:00+00:00,8.3100004196167,8.3100004196167,8.449999809265137,7.809999942779541,7.980000019073486,83913.0
2024-07-31 00:00:00+00:00,8.270000457763672,8.270000457763672,8.675000190734863,8.220000267028809,8.529999732971191,82432.0
2024-08-01 00:00:00+00:00,7.460000038146973,7.460000038146973,8.40999984741211,7.099999904632568,8.270000457763672,173596.0
2024-08-02 00:00:00+00:00,7.389999866485596,7.389999866485596,7.599999904632568,7.0,7.0,112334.0
2024-08-05 00:00:00+00:00,6.599999904632568,6.599999904632568,7.320000171661377,6.369999885559082,6.949999809265137,177782.0
2024-08-06 00:00:00+00:00,6.420000076293945,6.420000076293945,7.050000190734863,6.050000190734863,6.610000133514404,153177.0
2024-08-07 00:00:00+00:00,5.75,5.75,6.769999980926514,5.628300189971924,6.599999904632568,152820.0
2024-08-08 00:00:00+00:00,5.960000038146973,5.960000038146973,6.429999828338623,5.619999885559082,5.849999904632568,143091.0
2024-08-09 00:00:00+00:00,5.78000020980835,5.78000020980835,5.989999771118164,5.570000171661377,5.829999923706055,266969.0
2024-08-12 00:00:00+00:00,3.049999952316284,3.049999952316284,3.8499999046325684,2.6500000953674316,3.700000047683716,2946992.0
2024-08-13 00:00:00+00:00,4.010000228881836,4.010000228881836,4.349999904632568,3.4302000999450684,3.5899999141693115,3861955.0
2024-08-14 00:00:00+00:00,3.950000047683716,3.950000047683716,4.269999980926514,3.3499999046325684,3.8499999046325684,666702.0
2024-08-15 00:00:00+00:00,4.679999828338623,4.679999828338623,4.989999771118164,3.880000114440918,4.059999942779541,593086.0
2024-08-16 00:00:00+00:00,4.369999885559082,4.369999885559082,4.797999858856201,4.150000095367432,4.670000076293945,387080.0
2024-08-19 00:00:00+00:00,4.144999980926514,4.144999980926514,4.435999870300293,4.0,4.340000152587891,236060.0
2024-08-20 00:00:00+00:00,4.0,4.0,4.1981000900268555,3.950000047683716,4.079999923706055,271301.0
2024-08-21 00:00:00+00:00,3.990000009536743,3.990000009536743,4.244999885559082,3.8299999237060547,4.019999980926514,251348.0
2024-08-22 00:00:00+00:00,3.740000009536743,3.740000009536743,4.25,3.734999895095825,4.0,326756.0
2024-08-23 00:00:00+00:00,3.509999990463257,3.509999990463257,3.869999885559082,3.4700000286102295,3.819999933242798,225099.0
2024-08-26 00:00:00+00:00,3.2899999618530273,3.2899999618530273,3.690000057220459,3.180000066757202,3.549999952316284,219972.0
2024-08-27 00:00:00+00:00,3.180000066757202,3.180000066757202,3.3499999046325684,3.140000104904175,3.2899999618530273,294942.0
2024-08-28 00:00:00+00:00,3.190000057220459,3.190000057220459,3.240000009536743,2.9700000286102295,3.180000066757202,315533.0
2024-08-29 00:00:00+00:00,1.4900000095367432,1.4900000095367432,1.7300000190734863,1.2799999713897705,1.5,12568924.0
2024-08-30 00:00:00+00:00,1.3899999856948853,1.3899999856948853,1.5199999809265137,1.2999999523162842,1.5199999809265137,2528617.0
2024-09-03 00:00:00+00:00,1.2300000190734863,1.2300000190734863,1.3899999856948853,1.1201000213623047,1.3799999952316284,2089897.0
2024-09-04 00:00:00+00:00,1.1699999570846558,1.1699999570846558,1.2599999904632568,1.1100000143051147,1.2599999904632568,1491263.0
2024-09-05 00:00:00+00:00,1.0099999904632568,1.0099999904632568,1.2000000476837158,1.0,1.2000000476837158,2170958.0
2024-09-06 00:00:00+00:00,0.864799976348877,0.864799976348877,1.0099999904632568,0.8300999999046326,1.0099999904632568,2223633.0
2024-09-09 00:00:00+00:00,0.7251999974250793,0.7251999974250793,0.8899999856948853,0.708299994468689,0.8899999856948853,2785497.0
2024-09-10 00:00:00+00:00,1.559999942779541,1.559999942779541,1.7199000120162964,0.7613999843597412,0.8251000046730042,81654294.0
2024-09-11 00:00:00+00:00,1.350000023841858,1.350000023841858,1.850000023841858,1.320099949836731,1.4299999475479126,20661187.0
2024-09-12 00:00:00+00:00,1.3300000429153442,1.3300000429153442,1.5499999523162842,1.3300000429153442,1.350000023841858,7250936.0
2024-09-13 00:00:00+00:00,1.1799999475479126,1.1799999475479126,1.3700000047683716,1.1299999952316284,1.350000023841858,3906650.0
2024-09-16 00:00:00+00:00,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.1200000047683716,1.2100000381469727,1535742.0
2024-09-17 00:00:00+00:00,1.3799999952316284,1.3799999952316284,1.590000033378601,1.2200000286102295,1.2400000095367432,6993620.0
2024-09-18 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.440000057220459,1.2699999809265137,1.399999976158142,1747287.0
2024-09-19 00:00:00+00:00,1.3799999952316284,1.3799999952316284,1.5693999528884888,1.3200000524520874,1.350000023841858,2987645.0
2024-09-20 00:00:00+00:00,1.7599999904632568,1.7599999904632568,1.7699999809265137,1.3623000383377075,1.399999976158142,7553663.0
2024-09-23 00:00:00+00:00,1.5700000524520874,1.5700000524520874,2.115000009536743,1.5149999856948853,1.7999999523162842,5390546.0
2024-09-24 00:00:00+00:00,1.7699999809265137,1.7699999809265137,1.7899999618530273,1.590000033378601,1.590000033378601,2041678.0
2024-09-25 00:00:00+00:00,1.7200000286102295,1.7200000286102295,1.9199999570846558,1.6800999641418457,1.7799999713897705,2093206.0
2024-09-26 00:00:00+00:00,1.7000000476837158,1.7000000476837158,1.8193999528884888,1.6200000047683716,1.75,1472235.0
2024-09-27 00:00:00+00:00,1.6399999856948853,1.6399999856948853,1.7400000095367432,1.5199999809265137,1.7300000190734863,1614665.0
2024-09-30 00:00:00+00:00,1.6699999570846558,1.6699999570846558,1.7100000381469727,1.5505000352859497,1.6200000047683716,809068.0
2024-10-01 00:00:00+00:00,1.5499999523162842,1.5499999523162842,1.6658999919891357,1.500499963760376,1.649999976158142,982994.0
2024-10-02 00:00:00+00:00,1.5199999809265137,1.5199999809265137,1.5700000524520874,1.5049999952316284,1.5199999809265137,349961.0
2024-10-03 00:00:00+00:00,1.4900000095367432,1.4900000095367432,1.5950000286102295,1.340000033378601,1.5399999618530273,1197599.0
2024-10-04 00:00:00+00:00,1.4600000381469727,1.4600000381469727,1.5549999475479126,1.4199999570846558,1.5399999618530273,894158.0
2024-10-07 00:00:00+00:00,1.3300000429153442,1.3300000429153442,1.440000057220459,1.3300000429153442,1.440000057220459,831054.0
2024-10-08 00:00:00+00:00,1.3600000143051147,1.3600000143051147,1.5199999809265137,1.3300000429153442,1.3300000429153442,1028851.0
2024-10-09 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.4494999647140503,1.2599999904632568,1.399999976158142,1089014.0
2024-10-10 00:00:00+00:00,1.2200000286102295,1.2200000286102295,1.350000023841858,1.2100000381469727,1.2899999618530273,796834.0
2024-10-11 00:00:00+00:00,1.2699999809265137,1.2699999809265137,1.3049999475479126,1.2200000286102295,1.2400000095367432,524330.0
2024-10-14 00:00:00+00:00,1.6100000143051147,1.6100000143051147,1.7599999904632568,1.2905000448226929,1.340000033378601,3730037.0
2024-10-15 00:00:00+00:00,1.5099999904632568,1.5099999904632568,1.6100000143051147,1.5,1.600000023841858,723305.0
2024-10-16 00:00:00+00:00,1.5199999809265137,1.5199999809265137,1.6699999570846558,1.4900000095367432,1.5,685427.0
2024-10-17 00:00:00+00:00,1.559999942779541,1.559999942779541,1.659999966621399,1.5299999713897705,1.5299999713897705,964666.0
2024-10-18 00:00:00+00:00,1.6100000143051147,1.6100000143051147,1.6449999809265137,1.5199999809265137,1.559999942779541,327256.0
2024-10-21 00:00:00+00:00,1.649999976158142,1.649999976158142,1.7599999904632568,1.5800000429153442,1.6299999952316284,1109978.0
2024-10-22 00:00:00+00:00,1.6299999952316284,1.6299999952316284,1.6699999570846558,1.5700000524520874,1.6699999570846558,552052.0
2024-10-23 00:00:00+00:00,1.590000033378601,1.590000033378601,1.715000033378601,1.559999942779541,1.6200000047683716,525158.0
2024-10-24 00:00:00+00:00,1.5099999904632568,1.5099999904632568,1.600000023841858,1.4600000381469727,1.5800000429153442,539208.0
2024-10-25 00:00:00+00:00,1.6100000143051147,1.6100000143051147,1.6649999618530273,1.4199999570846558,1.4800000190734863,845964.0
2024-10-28 00:00:00+00:00,1.5800000429153442,1.5800000429153442,1.600000023841858,1.5199999809265137,1.600000023841858,516844.0
2024-10-29 00:00:00+00:00,1.559999942779541,1.559999942779541,1.610700011253357,1.5199999809265137,1.559999942779541,419263.0
2024-10-30 00:00:00+00:00,1.5299999713897705,1.5299999713897705,1.6200000047683716,1.5299999713897705,1.5499999523162842,412513.0
2024-10-31 00:00:00+00:00,1.5,1.5,1.5099999904632568,1.3799999952316284,1.5,694559.0
2024-11-01 00:00:00+00:00,1.4800000190734863,1.4800000190734863,1.5,1.4199999570846558,1.5,322446.0
2024-11-04 00:00:00+00:00,1.409999966621399,1.409999966621399,1.4800000190734863,1.3799999952316284,1.4800000190734863,436911.0
2024-11-05 00:00:00+00:00,1.3799999952316284,1.3799999952316284,1.4199999570846558,1.350000023841858,1.409999966621399,475160.0
2024-11-06 00:00:00+00:00,1.4800000190734863,1.4800000190734863,1.5499999523162842,1.4199999570846558,1.440000057220459,538001.0
2024-11-07 00:00:00+00:00,1.4900000095367432,1.4900000095367432,1.5199999809265137,1.4305000305175781,1.4700000286102295,263262.0
2024-11-08 00:00:00+00:00,1.5199999809265137,1.5199999809265137,1.5299999713897705,1.3700000047683716,1.4600000381469727,537545.0
2024-11-11 00:00:00+00:00,1.590000033378601,1.590000033378601,1.6100000143051147,1.4800000190734863,1.5499999523162842,516717.0
2024-11-12 00:00:00+00:00,1.690000057220459,1.690000057220459,1.75,1.5706000328063965,1.649999976158142,1185142.0
2024-11-13 00:00:00+00:00,1.5399999618530273,1.5399999618530273,1.7000000476837158,1.4800000190734863,1.7000000476837158,797443.0
2024-11-14 00:00:00+00:00,1.6100000143051147,1.6100000143051147,1.649999976158142,1.5195000171661377,1.5199999809265137,452505.0
2024-11-15 00:00:00+00:00,1.5,1.5,1.6200000047683716,1.5,1.6200000047683716,331815.0
2024-11-18 00:00:00+00:00,1.0950000286102295,1.0950000286102295,1.5,0.699999988079071,1.4900000095367432,5965931.0
2024-11-19 00:00:00+00:00,1.0800000429153442,1.0800000429153442,1.149999976158142,1.0,1.0700000524520874,990634.0
2024-11-20 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2300000190734863,1.059999942779541,1.100000023841858,865547.0
2024-11-21 00:00:00+00:00,1.3300000429153442,1.3300000429153442,1.4500000476837158,1.2000000476837158,1.2599999904632568,1151653.0
2024-11-22 00:00:00+00:00,1.5,1.5,1.5499999523162842,1.3200000524520874,1.3200000524520874,953485.0
2024-11-25 00:00:00+00:00,1.5299999713897705,1.5299999713897705,1.6399999856948853,1.4600000381469727,1.5800000429153442,1005197.0
2024-11-26 00:00:00+00:00,1.409999966621399,1.409999966621399,1.559999942779541,1.409999966621399,1.5299999713897705,377564.0
2024-11-27 00:00:00+00:00,1.3899999856948853,1.3899999856948853,1.4900000095367432,1.3600000143051147,1.440000057220459,396511.0
2024-11-29 00:00:00+00:00,1.3799999952316284,1.3799999952316284,1.4299999475479126,1.340499997138977,1.4199999570846558,180673.0
2024-12-02 00:00:00+00:00,1.350000023841858,1.350000023841858,1.4299999475479126,1.2474000453948975,1.340000033378601,358306.0
2024-12-03 00:00:00+00:00,1.350000023841858,1.350000023841858,1.399999976158142,1.2999999523162842,1.3300000429153442,217266.0
2024-12-04 00:00:00+00:00,1.2799999713897705,1.2799999713897705,1.3799999952316284,1.2699999809265137,1.3600000143051147,300469.0
2024-12-05 00:00:00+00:00,1.25,1.25,1.3343000411987305,1.2400000095367432,1.2999999523162842,221340.0
2024-12-06 00:00:00+00:00,1.309999942779541,1.309999942779541,1.340000033378601,1.2599999904632568,1.2799999713897705,259623.0
2024-12-09 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.3294999599456787,1.2000000476837158,1.3200000524520874,431209.0
2024-12-10 00:00:00+00:00,1.0299999713897705,1.0299999713897705,1.190000057220459,1.0,1.190000057220459,1015114.0
2024-12-11 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.100000023841858,0.871399998664856,1.0299999713897705,981933.0
2024-12-12 00:00:00+00:00,1.090000033378601,1.090000033378601,1.100000023841858,1.024999976158142,1.0700000524520874,285900.0
2024-12-13 00:00:00+00:00,1.0700000524520874,1.0700000524520874,1.100000023841858,1.0199999809265137,1.100000023841858,188923.0
2024-12-16 00:00:00+00:00,1.0399999618530273,1.0399999618530273,1.159999966621399,1.0099999904632568,1.0800000429153442,303590.0
2024-12-17 00:00:00+00:00,0.9959999918937683,0.9959999918937683,1.100000023841858,0.9948999881744385,1.090000033378601,292183.0
2024-12-18 00:00:00+00:00,0.9448000192642212,0.9448000192642212,1.0500999689102173,0.9448000192642212,1.0499999523162842,355996.0
2024-12-19 00:00:00+00:00,0.9767000079154968,0.9767000079154968,1.0099999904632568,0.9437999725341797,0.9900000095367432,232802.0
2024-12-20 00:00:00+00:00,0.8849999904632568,0.8849999904632568,1.0,0.8611000180244446,0.9599999785423279,729741.0
2024-12-23 00:00:00+00:00,0.1899999976158142,0.1899999976158142,0.4099999964237213,0.1899999976158142,0.4000000059604645,29710385.0
2024-12-24 00:00:00+00:00,0.20600000023841858,0.20600000023841858,0.226500004529953,0.15029999613761902,0.1899999976158142,9879701.0
2024-12-26 00:00:00+00:00,0.1615000069141388,0.1615000069141388,0.2199999988079071,0.1615000069141388,0.2199999988079071,9554735.0
2024-12-27 00:00:00+00:00,0.5932000279426575,0.5932000279426575,0.8600000143051147,0.28780001401901245,0.33009999990463257,563617833.0
2024-12-30 00:00:00+00:00,0.7070000171661377,0.7070000171661377,0.7190999984741211,0.5311999917030334,0.6100000143051147,38568007.0
2024-12-31 00:00:00+00:00,0.41999998688697815,0.41999998688697815,0.6798999905586243,0.38999998569488525,0.6499999761581421,12909744.0
2025-01-02 00:00:00+00:00,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.0
2025-01-03 00:00:00+00:00,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.0
2025-01-06 00:00:00+00:00,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.0
2025-01-07 00:00:00+00:00,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.0
2025-01-08 00:00:00+00:00,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.0
2025-01-10 00:00:00+00:00,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.0
2025-01-13 00:00:00+00:00,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.0
2025-01-14 00:00:00+00:00,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.0
2025-01-15 00:00:00+00:00,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.0
2025-01-16 00:00:00+00:00,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.0
2025-01-17 00:00:00+00:00,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.0
2025-01-21 00:00:00+00:00,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.0
2025-01-22 00:00:00+00:00,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.0
2025-01-23 00:00:00+00:00,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.0
2025-01-24 00:00:00+00:00,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.0
2025-01-27 00:00:00+00:00,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.0
2025-01-28 00:00:00+00:00,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.0
2025-01-29 00:00:00+00:00,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.0
2025-01-30 00:00:00+00:00,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.0
2025-01-31 00:00:00+00:00,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.0
2025-02-03 00:00:00+00:00,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.0
2025-02-04 00:00:00+00:00,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.0
2025-02-05 00:00:00+00:00,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.0
2025-02-06 00:00:00+00:00,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.0
2025-02-07 00:00:00+00:00,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.0
2025-02-10 00:00:00+00:00,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.0
2025-02-11 00:00:00+00:00,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.0
