Date,Close,High,Low,Open,Volume
2024-06-03 00:00:00,26.446725845336914,26.830806994834266,26.29126438615394,26.775938757543162,138500.0
2024-06-04 00:00:00,25.632841110229492,26.355278447290694,25.532247885181402,25.998632277363637,188000.0
2024-06-05 00:00:00,25.898040771484375,25.980344007581763,25.54139457788236,25.706001050077134,104000.0
2024-06-06 00:00:00,25.66942024230957,25.95290818861097,25.45909053196434,25.852316704314948,102100.0
2024-06-07 00:00:00,25.413366317749023,25.687709256046844,25.184746621090884,25.459089559388705,105500.0
2024-06-10 00:00:00,25.422510147094727,25.687709838461345,25.166457197339266,25.166457197339266,140000.0
2024-06-11 00:00:00,25.193889617919922,25.24875960040558,24.919546682411006,25.166456370906936,137200.0
2024-06-12 00:00:00,25.87060546875,26.245541628219144,25.78830223918557,25.934618704137925,137500.0
2024-06-13 00:00:00,25.312772750854492,25.9254735993842,25.16645628650977,25.85231536721184,170100.0
2024-06-14 00:00:00,25.093297958374023,25.349350897883152,25.02013972648144,25.02013972648144,169000.0
2024-06-17 00:00:00,25.321918487548828,25.358496732588524,24.928692324050207,25.056718798033984,225300.0
2024-06-18 00:00:00,25.349349975585938,25.779156098518136,25.230468507171995,25.495666434047603,215100.0
2024-06-20 00:00:00,24.882966995239258,25.459089608702428,24.78237551459114,25.23046991160146,200700.0
2024-06-21 00:00:00,24.80066680908203,24.928693288016458,24.498888862858056,24.81895506019412,642900.0
2024-06-24 00:00:00,24.937835693359375,25.175600375400116,24.800664231013116,24.946980690079762,147200.0
2024-06-25 00:00:00,24.572044372558594,25.285336669425195,24.471451153572886,25.065861982371644,159800.0
2024-06-26 00:00:00,24.727506637573242,24.800664868988495,24.407438721045324,24.5720451777871,162900.0
2024-06-27 00:00:00,24.86467933654785,25.075009044268736,24.67263787941537,24.873824333957007,136700.0
2024-06-28 00:00:00,25.50481414794922,25.532249140919802,25.084154721113364,25.12987796516771,295900.0
2024-07-01 00:00:00,25.047574996948242,25.55968440580065,24.919548516850124,25.532249412538206,157500.0
2024-07-02 00:00:00,25.257905960083008,25.669420385546484,25.047574504334182,25.047574504334182,204900.0
2024-07-03 00:00:00,24.96527099609375,25.44080039935247,24.937837747902233,25.257905682565983,78900.0
2024-07-05 00:00:00,24.50802993774414,24.946981065784513,24.38000347019018,24.919546075210175,196100.0
2024-07-08 00:00:00,24.727506637573242,24.928691337907736,24.59947842442418,24.690926649750704,168400.0
2024-07-09 00:00:00,24.2794132232666,24.74579765478471,24.261124971539825,24.74579765478471,143600.0
2024-07-10 00:00:00,24.590333938598633,24.89211186748798,24.46230746701826,24.46230746701826,251500.0
2024-07-11 00:00:00,25.962051391601562,26.02606462560978,25.010994389909786,25.203034091934448,202700.0
2024-07-12 00:00:00,26.318700790405273,26.62962372546987,26.09922608522378,26.327845787816575,203600.0
2024-07-15 00:00:00,26.35527801513672,26.903965628955905,26.263829788795217,26.51988447370546,212000.0
2024-07-16 00:00:00,28.019630432128906,28.065355419577898,26.684492194757038,26.721070440486304,236900.0
2024-07-17 00:00:00,28.412857055664062,28.705490003079614,27.598971452635823,27.736142928708116,239900.0
2024-07-18 00:00:00,27.7910099029541,29.062136608640145,27.55324520796412,28.35798752088865,251000.0
2024-07-19 00:00:00,27.05942726135254,27.69041810844091,26.885675804629393,27.69041810844091,215500.0
2024-07-22 00:00:00,27.132585525512695,27.1965987611613,26.647911143240638,27.141730522638188,296600.0
2024-07-23 00:00:00,26.876529693603516,27.141729366254346,26.785083214704397,26.995412906940018,187500.0
2024-07-24 00:00:00,26.37356948852539,26.894822140409858,26.236398013434208,26.65705743627783,250900.0
2024-07-25 00:00:00,27.4617977142334,27.571534188359053,26.410145747778714,26.492448975487857,340300.0
2024-07-26 00:00:00,28.202526092529297,28.403710798901546,27.653838468333305,27.983051391696872,154400.0
2024-07-29 00:00:00,28.16594696044922,28.348843422155095,27.93732725543184,28.16594696044922,125200.0
2024-07-30 00:00:00,28.138513565063477,28.303120030892316,27.800155635945313,28.303120030892316,162100.0
2024-07-31 00:00:00,28.229961395263672,28.99812198452598,27.67212876769127,28.266539640357166,204200.0
2024-08-01 00:00:00,29.309045791625977,32.57373493429225,29.062137833243362,29.638258728442725,677500.0
2024-08-02 00:00:00,28.696340560913086,28.79693377509339,27.452650727021492,28.21166797090911,273200.0
2024-08-05 00:00:00,28.02877426147461,28.732923340773194,27.242323696657735,27.45265339746749,281200.0
2024-08-06 00:00:00,27.86417007446289,28.220818013868147,27.470945632099646,27.809301831565925,200900.0
2024-08-07 00:00:00,27.4617977142334,28.147656782323075,27.41607272982287,28.120221791676755,189900.0
2024-08-08 00:00:00,27.60811424255371,27.68127247355741,27.050281641006887,27.62640249213228,238700.0
2024-08-09 00:00:00,27.736143112182617,27.76357810527054,27.342916932405547,27.681274870236734,182700.0
2024-08-12 00:00:00,27.169166564941406,27.864170719912106,26.885678601805342,27.864170719912106,228200.0
2024-08-13 00:00:00,28.14620018005371,28.277725702455644,27.385238637636085,27.460395311061575,178500.0
2024-08-14 00:00:00,27.901941299438477,28.418643186071037,27.714048726912253,28.352881323249772,176600.0
2024-08-15 00:00:00,28.521987915039062,28.860192080060663,28.230754211320455,28.55956535920742,226900.0
2024-08-16 00:00:00,28.550168991088867,28.991716031121484,28.399855638870765,28.48440712347801,274800.0
2024-08-19 00:00:00,28.7756404876709,28.785035296648456,28.211966284030222,28.456225941816925,184900.0
2024-08-20 00:00:00,28.691091537475586,28.935349409743903,28.456226682552742,28.662907109809254,148800.0
2024-08-21 00:00:00,29.658729553222656,29.668124361165123,28.681692821598958,28.92595245247398,188700.0
2024-08-22 00:00:00,27.930126190185547,29.508418193064607,27.779812836756733,29.508418193064607,510700.0
2024-08-23 00:00:00,29.198396682739258,29.292342976617824,28.04286210609948,28.2119650767056,320800.0
2024-08-26 00:00:00,29.912384033203125,30.231800336181063,29.132632891669072,29.536600674369197,351600.0
2024-08-27 00:00:00,29.88420295715332,30.15664525087497,29.386290622872743,29.53660398324536,191700.0
2024-08-28 00:00:00,29.733888626098633,30.39150910829125,29.72449381739747,29.865414156038387,242100.0
2024-08-29 00:00:00,29.621152877807617,30.07209112754944,29.301736567025564,30.07209112754944,331500.0
2024-08-30 00:00:00,29.574180603027344,29.733888767956,29.038689047642002,29.715099150464027,265700.0
2024-09-03 00:00:00,28.747455596923828,29.423865663343566,28.597142248830554,29.24536789052913,170300.0
2024-09-04 00:00:00,28.61593246459961,28.653511700701298,28.108625320363025,28.51259314907317,181500.0
2024-09-05 00:00:00,28.305910110473633,28.97292719685344,28.287122284846177,28.74745716243502,210900.0
2024-09-06 00:00:00,28.221359252929688,28.58774781978232,27.986494419434106,28.305908944461738,206400.0
2024-09-09 00:00:00,26.953088760375977,28.315303717841353,26.93429914366919,28.089833692989355,352000.0
2024-09-10 00:00:00,27.591922760009766,27.62010539458934,26.89672124243751,27.14098089609436,401100.0
2024-09-11 00:00:00,27.34766387939453,27.620106175332133,26.95309085723793,27.328874261225973,310400.0
2024-09-12 00:00:00,27.629499435424805,27.83617984806196,27.404029405672496,27.601315009752074,263200.0
2024-09-13 00:00:00,28.94474220275879,29.113845173224274,28.17438581897292,28.324699172303017,351400.0
2024-09-16 00:00:00,29.29234504699707,29.74328513923476,28.756853463480233,29.029295763920096,588500.0
2024-09-17 00:00:00,30.01572608947754,30.231801303737903,29.292341980647855,29.63994092674036,519300.0
2024-09-18 00:00:00,30.194223403930664,31.725543171633227,29.55539074932173,29.818440016477332,440600.0
2024-09-19 00:00:00,30.4572696685791,31.255812246975935,30.100277704533998,30.983368181978676,402100.0
2024-09-20 00:00:00,29.912384033203125,30.410296311704432,29.67751920994737,30.025118144915105,3122400.0
2024-09-23 00:00:00,29.2735538482666,30.250592453915527,29.20779197901649,30.250592453915527,266500.0
2024-09-24 00:00:00,29.66812515258789,29.762071442642288,29.19839549419234,29.42386551519703,213000.0
2024-09-25 00:00:00,28.65351104736328,29.564785999531733,28.606538795183802,29.564785999531733,427300.0
2024-09-26 00:00:00,29.499021530151367,29.83722745004448,28.888373346248233,28.972924826221508,357600.0
2024-09-27 00:00:00,29.856021881103516,30.269384539652535,29.61176220977349,29.978150820830184,297700.0
2024-09-30 00:00:00,29.95935821533203,30.2881711393705,29.63054887504659,29.799650053532023,219100.0
2024-10-01 00:00:00,29.996936798095703,30.072091681205983,29.461445264830534,29.959357564664092,212400.0
2024-10-02 00:00:00,29.32992172241211,30.034516269997496,29.31113389630271,29.79025661180937,181600.0
2024-10-03 00:00:00,28.97292709350586,29.358105291581282,28.803824120326105,29.085661214374667,216300.0
2024-10-04 00:00:00,29.13263511657715,29.433261826603655,29.085661073212673,29.348710340424134,151700.0
2024-10-07 00:00:00,29.001110076904297,29.019897901530072,28.46561675784946,28.860189745014026,152800.0
2024-10-08 00:00:00,28.822612762451172,29.20779094749277,28.76624570392414,29.132634272164566,162800.0
2024-10-09 00:00:00,28.211965560913086,29.113845697122834,28.211965560913086,28.954137532351123,200100.0
2024-10-10 00:00:00,27.845577239990234,28.024075035391284,27.6482916176075,27.96770797069289,212900.0
2024-10-11 00:00:00,27.892547607421875,28.240146551061255,27.742234260138396,27.751629068328167,233700.0
2024-10-14 00:00:00,28.16499137878418,28.183780996165325,27.714051312895904,27.892549094263714,190800.0
2024-10-15 00:00:00,28.45622444152832,29.001110790362603,28.014677402245653,28.014677402245653,262600.0
2024-10-16 00:00:00,29.442657470703125,29.59297082998148,28.76624735395055,28.76624735395055,244800.0
2024-10-17 00:00:00,29.160818099975586,29.555389293458074,28.841401788405193,29.39568292954932,188000.0
2024-10-18 00:00:00,29.254764556884766,29.592970507513996,29.123240816918536,29.24536974804767,221000.0
2024-10-21 00:00:00,28.08983612060547,29.27355519728671,28.080441311440147,29.254765578956064,161700.0
2024-10-22 00:00:00,27.93951988220215,28.01467655591304,27.638893187358576,27.958309498598986,197900.0
2024-10-23 00:00:00,27.807998657226562,28.136809806297762,27.582528615774585,27.71405235865242,160500.0
2024-10-24 00:00:00,27.55434226989746,27.948915262931553,27.31947743575518,27.90194301285369,215300.0
2024-10-25 00:00:00,27.573131561279297,28.04286122402042,27.413423404272255,27.88315306701338,171800.0
2024-10-28 00:00:00,27.97709846496582,28.12741180889517,27.638892545186575,27.695259601190983,225400.0
2024-10-29 00:00:00,27.70465660095215,27.854969956773147,27.46039694977389,27.55434324513115,155300.0
2024-10-30 00:00:00,27.62010383605957,28.29651569782626,27.591921203070267,27.610709027770984,263400.0
2024-10-31 00:00:00,25.994840621948242,27.789207860275813,25.694213912765314,27.244321501912623,334600.0
2024-11-01 00:00:00,26.257890701293945,26.426991886536857,25.97605180880259,26.36123001585185,247200.0
2024-11-04 00:00:00,26.44577980041504,26.64306719163471,26.201520159411693,26.22030977607575,217600.0
2024-11-05 00:00:00,26.286073684692383,26.520938535610384,26.210917004073686,26.34244253906386,224200.0
2024-11-06 00:00:00,27.018850326538086,28.07104376414758,26.896719611178487,27.488579987725725,435300.0
2024-11-07 00:00:00,27.06582260131836,27.920730442132417,26.849747387019523,27.1127966426071,275600.0
2024-11-08 00:00:00,27.31947898864746,27.497976774467173,26.962485208884626,27.065824523305228,215500.0
2024-11-11 00:00:00,27.73284149169922,27.93012710256548,27.300689242567085,27.77041893534569,209500.0
2024-11-12 00:00:00,27.266340255737305,27.904205145434318,27.047372172255216,27.666195885336425,238900.0
2024-11-13 00:00:00,27.894685745239258,28.33262374672299,27.418667204768507,27.618595936016867,256100.0
2024-11-14 00:00:00,27.76140022277832,28.094613553332177,27.628115616903404,28.027971250394717,190200.0
2024-11-15 00:00:00,27.494829177856445,27.980368290780767,27.46626922853926,27.980368290780767,173600.0
2024-11-18 00:00:00,27.504350662231445,27.75188052095442,27.190178498442023,27.58051355600262,167900.0
2024-11-19 00:00:00,27.70427894592285,27.751880072811176,26.952168793194442,27.27586154046153,154900.0
2024-11-20 00:00:00,27.58051300048828,27.723320012316172,27.304423197078634,27.723320012316172,116100.0
2024-11-21 00:00:00,27.904207229614258,27.98037012589957,27.409149311693078,27.60907623349201,172200.0
2024-11-22 00:00:00,28.494470596313477,28.53255113593288,28.10413553191466,28.170777838148606,168000.0
2024-11-25 00:00:00,29.551231384277344,30.11293158231636,28.818162408045737,28.989529370371734,222400.0
2024-11-26 00:00:00,29.046649932861328,29.370342667546762,29.008567580137623,29.294179777965866,113800.0
2024-11-27 00:00:00,29.2751407623291,29.551232392354056,29.160895511592344,29.322741890880536,114700.0
2024-11-29 00:00:00,29.2560977935791,29.513148230100857,29.065691475162897,29.2560977935791,111300.0
2024-12-02 00:00:00,29.617874145507812,29.827321649435646,29.07521330034331,29.25609903815373,172200.0
2024-12-03 00:00:00,29.351301193237305,29.58931044774486,28.989527925367078,29.57978985966058,127000.0
2024-12-04 00:00:00,29.56075096130371,29.570271550121607,29.05617246502182,29.389385810181547,182400.0
2024-12-05 00:00:00,28.913366317749023,29.589311758886605,28.90384572924287,29.446506563027484,131300.0
2024-12-06 00:00:00,28.703916549682617,29.218017425707924,28.627753658701078,29.198976248995898,132800.0
2024-12-09 00:00:00,29.227537155151367,29.38938352071426,28.8467208955682,28.98000731276891,149000.0
2024-12-10 00:00:00,28.99905014038086,29.265621190788845,28.561113931710654,29.151377751947365,125000.0
2024-12-11 00:00:00,29.018089294433594,29.332261453130286,28.94192640189702,29.294180914795295,171900.0
2024-12-12 00:00:00,28.51350975036621,28.84672125788691,28.323101618183074,28.799120132774387,109300.0
2024-12-13 00:00:00,28.713438034057617,28.713438034057617,27.923247334515843,28.58967401330045,195100.0
2024-12-16 00:00:00,28.256460189819336,28.865763326246736,28.12317558269249,28.684875776669884,276900.0
2024-12-17 00:00:00,28.484949111938477,28.675357251649444,28.18981812966641,28.18981812966641,190400.0
2024-12-18 00:00:00,27.323463439941406,29.02760877643418,27.27586049900408,28.58967261500992,196200.0
2024-12-19 00:00:00,26.95216941833496,27.59003433911307,26.895047701570743,27.40914860004861,180300.0
2024-12-20 00:00:00,26.828405380249023,27.361545640090178,26.542793164862715,26.59039610869375,810600.0
2024-12-23 00:00:00,26.971210479736328,27.037852784985382,26.6951206700093,26.828405280507408,151000.0
2024-12-24 00:00:00,27.114013671875,27.161616612005297,26.676077517875253,27.037850783533024,63100.0
2024-12-26 00:00:00,27.028331756591797,27.304423377694345,26.971210041002738,27.018811168015855,119400.0
2024-12-27 00:00:00,26.580875396728516,27.218740314174887,26.428549608908483,26.809364078458565,153400.0
2024-12-30 00:00:00,26.390466690063477,26.53327370197631,26.019172817169917,26.53327370197631,185000.0
2024-12-31 00:00:00,26.761764526367188,26.904569733873082,26.514234652619162,26.533275831184408,196200.0
2025-01-02 00:00:00,26.50471305847168,27.171139756055474,26.228621427343157,26.952169842590326,183000.0
2025-01-03 00:00:00,26.628477096557617,26.63799768548424,26.200061490059696,26.55231420101132,171000.0
2025-01-06 00:00:00,26.761764526367188,27.047374941378976,26.60943872957867,26.657039860125057,200100.0
2025-01-07 00:00:00,26.390466690063477,26.90456757486987,26.152457424697538,26.66655830950393,260500.0
2025-01-08 00:00:00,26.20005989074707,26.32382390750496,25.60979612439434,26.20958047909253,193100.0
2025-01-10 00:00:00,26.514232635498047,26.55231317386476,25.800204836422875,25.800204836422875,256900.0
2025-01-13 00:00:00,26.818885803222656,26.847447570598767,26.066775605118725,26.066775605118725,269200.0
2025-01-14 00:00:00,26.923608779907227,27.21873976082528,26.40950789456618,26.971209906683285,220600.0
2025-01-15 00:00:00,27.428186416625977,27.74235856493101,27.209218334809307,27.599553373131727,170300.0
2025-01-16 00:00:00,27.371065139770508,27.51387033384817,27.14257646607293,27.27586107176321,154800.0
2025-01-17 00:00:00,27.29490089416504,27.59955244397833,27.171136883003317,27.59955244397833,136900.0
2025-01-21 00:00:00,27.513870239257812,27.780441265588482,27.380585634025753,27.380585634025753,178900.0
2025-01-22 00:00:00,26.866485595703125,27.36154531038056,26.85696500705164,27.32346477164124,184000.0
2025-01-23 00:00:00,27.390106201171875,27.50434962960616,26.79984243470621,26.79984243470621,247300.0
2025-01-24 00:00:00,27.390106201171875,27.409147377866443,26.895046502312486,27.190177477612043,195200.0
2025-01-27 00:00:00,27.494829177856445,28.08509294725461,27.256819915591574,27.37106516046,187700.0
2025-01-28 00:00:00,27.54243278503418,27.675717394044298,27.332983467027873,27.380586410150492,139500.0
2025-01-29 00:00:00,27.199697494506836,28.027970504653297,26.980729414719402,28.027970504653297,267700.0
2025-01-30 00:00:00,30.1986141204834,31.045928317095907,26.952167973823144,26.952167973823144,1268400.0
2025-01-31 00:00:00,29.532190322875977,30.369982144804403,29.075212965460473,29.8939636101966,658300.0
2025-02-03 00:00:00,28.732479095458984,29.141855326558137,28.22789879407942,28.989529540456118,315000.0
2025-02-04 00:00:00,29.15137481689453,29.33226054615918,28.44686581288182,28.675356299293075,233200.0
2025-02-05 00:00:00,29.15137481689453,29.25609765597761,28.78959972663216,29.122813052126492,212800.0
2025-02-06 00:00:00,28.770559310913086,29.560749998392215,28.761038722405317,29.436985979524366,234900.0
2025-02-07 00:00:00,28.04701042175293,28.789599969179342,27.96132875846003,28.770558792506897,221900.0
