Date,Close,High,Low,Open,Volume
2025-02-10 00:00:00,28.151735305786133,28.342143442320953,27.837563151610272,28.180297071026324,341600.0
2025-02-11 00:00:00,28.354333877563477,28.47975387641783,27.71759156993161,27.949134059967182,282300.0
2025-02-12 00:00:00,27.8719539642334,28.180677292414053,27.698296632097733,27.698296632097733,315000.0
2025-02-13 00:00:00,28.88495445251465,28.913896114443997,28.04561129397595,28.113144291992683,236000.0
2025-02-14 00:00:00,28.489402770996094,29.34803976686659,28.315745436969205,29.02966860119603,163800.0
2025-02-18 00:00:00,28.248210906982422,28.518342887371453,28.07455358236884,28.30609606847491,147000.0
2025-02-19 00:00:00,28.18067741394043,28.479754749524346,27.707944585608168,27.871954084428438,220800.0
2025-02-20 00:00:00,27.910545349121094,28.142087845661397,27.59217418636115,28.08420268156037,183000.0
2025-02-21 00:00:00,27.51499366760254,28.373630665403873,27.42816500039384,28.151736000375514,290400.0
2025-02-24 00:00:00,27.50534439086914,27.92019203685608,27.322039231916193,27.71759121061627,229900.0
2025-02-25 00:00:00,27.8719539642334,28.489402460730894,27.543934968007406,27.543934968007406,260100.0
2025-02-26 00:00:00,27.8526611328125,28.15173663767055,27.659708125728194,27.804421960973297,279500.0
2025-02-27 00:00:00,27.2641544342041,27.83336374581339,27.16767793661782,27.71759158068263,289200.0
2025-02-28 00:00:00,27.495697021484375,27.59217351941155,27.051907707209978,27.33168752704902,259100.0
2025-03-03 00:00:00,26.88789939880371,27.804421569199427,26.81071856508474,27.688651238689086,238400.0
2025-03-04 00:00:00,26.56952667236328,26.916839483673307,26.183620686251512,26.530935337697656,267100.0
2025-03-05 00:00:00,26.66600227355957,26.830011771427266,26.193269447972963,26.637060611671036,183800.0
2025-03-06 00:00:00,26.76247787475586,27.003668196453518,26.5212875530582,26.550231054110924,199200.0
2025-03-07 00:00:00,26.897544860839844,27.032612697278434,26.260802535219682,26.646708536317153,277700.0
2025-03-10 00:00:00,26.76247787475586,27.41851584419527,26.530935386742442,26.675649211733813,190100.0
2025-03-11 00:00:00,26.579174041748047,27.225564209768294,26.5502323793868,26.82036437548491,212500.0
2025-03-12 00:00:00,26.193269729614258,26.714241730843778,26.125736730966626,26.59846956163626,174100.0
2025-03-13 00:00:00,25.411813735961914,26.58882190336391,25.373222399258793,26.13538473791952,237900.0
2025-03-14 00:00:00,25.990671157836914,26.260803156835976,25.20921314323931,25.56617565066323,330000.0
2025-03-17 00:00:00,26.087146759033203,26.28974575128231,25.566174767302062,25.845956431039788,454900.0
2025-03-18 00:00:00,25.961727142333984,26.260802638235162,25.59511864801669,25.97137497641289,350200.0
2025-03-19 00:00:00,26.49234390258789,26.685296894912206,25.691592112673373,25.73018344719268,371100.0
2025-03-20 00:00:00,26.463401794433594,26.839658098955145,26.29939230577157,26.29939230577157,190400.0
2025-03-21 00:00:00,26.598468780517578,26.617764448174874,26.10644029607342,26.173973292737806,1015100.0
2025-03-24 00:00:00,27.43781280517578,27.50534580401333,26.936136470759422,26.936136470759422,415700.0
2025-03-25 00:00:00,26.79142189025879,27.650058863146487,26.77212622251979,27.341335539867142,307900.0
2025-03-26 00:00:00,26.6852970123291,27.090496825884177,26.569526688534005,26.84930650448559,193700.0
2025-03-27 00:00:00,26.897544860839844,27.167678693580832,26.588821532070817,26.868603198852863,247700.0
2025-03-28 00:00:00,26.559879302978516,26.94578345569999,26.357278472714647,26.94578345569999,199100.0
2025-03-31 00:00:00,26.723888397216797,26.98437254631312,26.04855475997774,26.357278077526068,192200.0
2025-04-01 00:00:00,26.897544860839844,27.013317029196322,26.569527704124894,26.762478864537442,179000.0
2025-04-02 00:00:00,27.051908493041992,27.090497989252164,26.58882165756656,26.58882165756656,174900.0
2025-04-03 00:00:00,24.890840530395508,25.469697672061105,24.456699054248407,25.247803017132398,391800.0
2025-04-04 00:00:00,25.68194580078125,25.759126628726886,23.95502224531055,24.14797523524268,370700.0
2025-04-07 00:00:00,25.334632873535156,26.9747260386698,24.543528873393758,25.035557374975014,723300.0
2025-04-08 00:00:00,24.369871139526367,26.473051109434614,24.032204309838463,26.473051109434614,314400.0
2025-04-09 00:00:00,26.202917098999023,27.109793247942502,23.684889484654423,23.71383298647702,537600.0
2025-04-10 00:00:00,25.604764938354492,26.000316911060207,24.948726981632017,25.807363921387918,274100.0
2025-04-11 00:00:00,25.884546279907227,25.981022780448487,24.89084145256375,25.49864211787837,200200.0
2025-04-14 00:00:00,25.460050582885742,26.424811900495797,25.344280255248798,26.31868940685129,194100.0
2025-04-15 00:00:00,25.209213256835938,25.730185268915257,25.074147256727777,25.402166262821517,240100.0
2025-04-16 00:00:00,25.016260147094727,25.392516455379692,24.861898490355454,25.083793141901147,163200.0
2025-04-17 00:00:00,25.575824737548828,25.604768241774668,24.968024029760475,24.977671864502422,187900.0
2025-04-21 00:00:00,25.440757751464844,25.517938586291113,25.016262239852246,25.218861241220104,249100.0
2025-04-22 00:00:00,26.299394607543945,26.30904244185506,25.75912876707529,25.88454693284728,274100.0
2025-04-23 00:00:00,26.76247787475586,27.331687181173223,26.37657372806683,27.01331603013776,388900.0
2025-04-24 00:00:00,27.51499366760254,27.553583164064065,26.627413167352902,26.839659998231824,409700.0
2025-04-25 00:00:00,27.418516159057617,27.50534482307677,26.868602513693766,27.486049155486704,298100.0
2025-04-28 00:00:00,27.58252716064453,27.785126161003518,27.148383816823504,27.28345165719907,429700.0
2025-04-29 00:00:00,27.775480270385742,27.823717602040723,27.244860421499677,27.360632593662388,210700.0
2025-04-30 00:00:00,27.428163528442383,27.69829550958488,26.8782498923896,27.505344357359686,278500.0
2025-05-01 00:00:00,28.01667022705078,28.171031894406195,27.244860050137493,27.46675471694387,221800.0
2025-05-02 00:00:00,28.412221908569336,28.441163570786255,27.9684307398358,28.03596373852355,225300.0
2025-05-05 00:00:00,28.103496551513672,28.354334716508014,27.775479394360044,28.16138355583742,297900.0
2025-05-06 00:00:00,24.755775451660156,26.492345100561558,24.311986125436803,26.164327942995193,1795700.0
2025-05-07 00:00:00,24.379518508911133,25.344279809555314,24.263746343173924,25.112737318217047,810100.0
2025-05-08 00:00:00,25.363576889038086,25.38287071762147,23.92608085174172,24.54352936981621,632100.0
2025-05-09 00:00:00,25.160974502563477,25.55652648634297,25.103089340095686,25.363575331404952,414200.0
2025-05-12 00:00:00,26.49234390258789,26.743182056555057,26.125735425335026,26.31868841765934,386200.0
2025-05-13 00:00:00,26.511640548706055,26.772126545920667,26.28974588743561,26.50199271472001,285900.0
2025-05-14 00:00:00,25.95207977294922,26.501993444339934,25.923138110330484,26.376575279340884,299000.0
2025-05-15 00:00:00,26.960403442382812,27.058297382698818,25.638814708837284,26.049975606669065,947600.0
2025-05-16 00:00:00,26.99955940246582,27.254087743429157,26.725451527457505,26.940822667538015,362800.0
2025-05-19 00:00:00,26.510082244873047,26.882084055555723,26.098921366114755,26.598188280836048,353200.0
2025-05-20 00:00:00,26.647136688232422,26.73524272895501,26.37303066572413,26.412187868707925,277500.0
2025-05-21 00:00:00,25.521339416503906,26.461136556482995,25.452812911265195,26.22618773829003,356700.0
2025-05-22 00:00:00,25.4332332611084,25.57028813817241,25.13954770649893,25.345127221284116,220400.0
2025-05-23 00:00:00,25.521339416503906,25.677971961965884,25.119968285356688,25.119968285356688,258200.0
2025-05-27 00:00:00,26.040185928344727,26.167449171515553,25.472392483414826,25.815026877315525,246200.0
2025-05-28 00:00:00,25.67797088623047,26.040184799441466,25.658391352066168,25.952078762909252,202500.0
2025-05-29 00:00:00,25.824813842773438,25.92270964708805,25.472391561330863,25.74649757276318,233900.0
2025-05-30 00:00:00,25.580076217651367,25.8248148039432,25.540919014792433,25.619235287717533,167000.0
2025-06-02 00:00:00,25.188493728637695,25.629023911181083,24.90459795215974,25.619234144101547,227200.0
2025-06-03 00:00:00,25.95207977294922,26.030396045447304,25.139547745578888,25.33533749322049,286900.0
2025-06-04 00:00:00,25.80523681640625,26.03039586487542,25.71713077705619,25.834604251384796,216700.0
2025-06-05 00:00:00,25.47239112854004,25.863972471938126,25.44302182758251,25.72691946855058,227000.0
2025-06-06 00:00:00,25.629024505615234,25.844393784738813,25.540918467063044,25.795446815413015,173000.0
2025-06-09 00:00:00,26.079341888427734,26.255553960734485,25.71712984398132,25.942288884281215,233200.0
2025-06-10 00:00:00,26.480712890625,26.705873797193245,26.0695520126926,26.324080353051432,189200.0
2025-06-11 00:00:00,26.304502487182617,26.637345226602083,26.265343419482022,26.637345226602083,211600.0
2025-06-12 00:00:00,26.08913230895996,26.177238347320255,25.775867224659887,26.118501610815787,244700.0
2025-06-13 00:00:00,25.717130661010742,26.29471386427387,25.648604156760403,25.80523669996323,234100.0
2025-06-16 00:00:00,26.656925201416016,26.666714968503108,25.863972739432988,25.991235977150897,265300.0
2025-06-17 00:00:00,26.19681739807129,26.637345714529616,26.138080662651607,26.480713175272367,298900.0
2025-06-18 00:00:00,26.67650604248047,26.96040370029295,26.08913305892936,26.196818634955783,299000.0
2025-06-20 00:00:00,26.823347091674805,26.852716392480808,26.58839828684813,26.745030823399247,433200.0
2025-06-23 00:00:00,26.92124366760254,26.931033434819255,26.18702793121338,26.549241849403188,259500.0
2025-06-24 00:00:00,27.293245315551758,27.342194151330006,26.862506763946147,27.165982076942637,257300.0
2025-06-25 00:00:00,26.83313751220703,27.26387793181806,26.774400776371444,27.26387793181806,208700.0
2025-06-26 00:00:00,27.35198402404785,27.39114122561441,26.852717100425824,26.872296634812688,202200.0
2025-06-27 00:00:00,27.33240509033203,27.831672024926206,27.146403243983485,27.46945809963769,341000.0
2025-06-30 00:00:00,27.263877868652344,27.6750387529632,27.21492903289679,27.586932715810363,192000.0
2025-07-01 00:00:00,28.732309341430664,29.290312998784973,27.263877877989987,27.38135134942923,332000.0
2025-07-02 00:00:00,29.603578567504883,29.603578567504883,28.595254940438704,28.800836319661233,213600.0
2025-07-03 00:00:00,29.495893478393555,29.613368820907176,29.329471165703474,29.60357905343044,99800.0
2025-07-07 00:00:00,28.8302059173584,29.466525861771252,28.761677545443106,29.202207743148197,212400.0
2025-07-08 00:00:00,28.869361877441406,29.211996253443942,28.653992605168987,29.006414880959568,180200.0
2025-07-09 00:00:00,29.456735610961914,29.525262114545455,28.70294033712861,28.87915241331896,192000.0
2025-07-10 00:00:00,29.681894302368164,30.279057027403613,29.397998524162684,29.456735259790168,254000.0
2025-07-11 00:00:00,29.182626724243164,29.593787598789405,29.094520689182747,29.388208095119843,227500.0
2025-07-14 00:00:00,29.09452247619629,29.202208051708087,28.781257384388038,29.182628516668263,146300.0
2025-07-15 00:00:00,27.919776916503906,29.153259551163135,27.861038314467418,29.094520949126647,197000.0
2025-07-16 00:00:00,28.203672409057617,28.272198910208374,27.714195266886918,28.095988707480902,185200.0
2025-07-17 00:00:00,28.565887451171875,28.771466962794804,28.26241213378256,28.26241213378256,206800.0
2025-07-18 00:00:00,28.360305786132812,28.771466672436475,28.252622081362993,28.75188900524653,185100.0
2025-07-21 00:00:00,28.477781295776367,28.79104637917681,28.477781295776367,28.507150597547852,204200.0
2025-07-22 00:00:00,29.221786499023438,29.46652507628962,28.644203307298678,28.644203307298678,201100.0
2025-07-23 00:00:00,29.397998809814453,29.6916843580127,29.36862950811176,29.51547228221088,212200.0
2025-07-24 00:00:00,28.977048873901367,29.466526044517245,28.908522368768303,29.39799953938418,187700.0
2025-07-25 00:00:00,29.231576919555664,29.329470858884505,28.78125695637273,29.329470858884505,148800.0
2025-07-28 00:00:00,29.182626724243164,29.427365295587183,28.967257453654987,29.25115322546635,285300.0
2025-07-29 00:00:00,28.605045318603516,29.309893642752854,28.53651881313505,29.309893642752854,196300.0
2025-07-30 00:00:00,28.5756778717041,29.035785741954736,28.34072905281821,28.88894296355196,426200.0
2025-07-31 00:00:00,29.143470764160156,30.34758413829168,28.33093874740386,29.867896742106126,624200.0
2025-08-01 00:00:00,27.958934783935547,28.839993296211134,27.62609016662143,28.66378308752176,426000.0
2025-08-04 00:00:00,28.565887451171875,28.72251999351521,28.027461453060365,28.027461453060365,264900.0
2025-08-05 00:00:00,28.88894271850586,29.006416193348738,28.41904508471991,28.51693902468657,259600.0
2025-08-06 00:00:00,28.957468032836914,29.270733109148278,28.869361996723452,28.888941530794696,242700.0
2025-08-07 00:00:00,28.69314956665039,29.456734581041655,28.63441283237633,29.133679741723643,314700.0
2025-08-08 00:00:00,28.644203186035156,29.074943603018127,28.565886916329813,28.996627333312784,197500.0
2025-08-11 00:00:00,28.849782943725586,28.967258282904833,28.487570893403323,28.771466673341813,251400.0
2025-08-12 00:00:00,29.770000457763672,29.84831672798072,28.986837755593193,29.104311227315183,301400.0
2025-08-13 00:00:00,30.479999542236328,30.670000076293945,29.84000015258789,29.84000015258789,401800.0
2025-08-14 00:00:00,29.75,29.989999771118164,29.639999389648438,29.850000381469727,215200.0
2025-08-15 00:00:00,29.8799991607666,29.93000030517578,29.549999237060547,29.899999618530273,450900.0
2025-08-18 00:00:00,29.790000915527344,30.100000381469727,29.719999313354492,29.899999618530273,199900.0
2025-08-19 00:00:00,30.079999923706055,30.450000762939453,29.920000076293945,29.989999771118164,231500.0
2025-08-20 00:00:00,29.100000381469727,30.059999465942383,29.100000381469727,29.889999389648438,239700.0
2025-08-21 00:00:00,28.809999465942383,29.100000381469727,28.670000076293945,29.100000381469727,235500.0
2025-08-22 00:00:00,30.030000686645508,30.100000381469727,28.829999923706055,28.889999389648438,304700.0
2025-08-25 00:00:00,30.110000610351562,31.40999984741211,29.920000076293945,31.219999313354492,404500.0
2025-08-26 00:00:00,29.90999984741211,30.389999389648438,29.760000228881836,30.0,421900.0
2025-08-27 00:00:00,29.959999084472656,30.139999389648438,29.649999618530273,29.950000762939453,278400.0
2025-08-28 00:00:00,29.549999237060547,30.059999465942383,29.479999542236328,30.059999465942383,414000.0
2025-08-29 00:00:00,29.510000228881836,29.700000762939453,29.25,29.6299991607666,337900.0
2025-09-02 00:00:00,29.15999984741211,29.579999923706055,29.149999618530273,29.15999984741211,309800.0
2025-09-03 00:00:00,28.950000762939453,29.309999465942383,28.739999771118164,29.030000686645508,287800.0
2025-09-04 00:00:00,30.239999771118164,30.270000457763672,29.100000381469727,29.219999313354492,327600.0
2025-09-05 00:00:00,30.34000015258789,30.799999237060547,30.1299991607666,30.440000534057617,253900.0
2025-09-08 00:00:00,29.8700008392334,30.350000381469727,29.799999237060547,30.350000381469727,233400.0
2025-09-09 00:00:00,29.350000381469727,29.780000686645508,29.200000762939453,29.6299991607666,200700.0
2025-09-10 00:00:00,29.299999237060547,29.420000076293945,29.110000610351562,29.350000381469727,250700.0
2025-09-11 00:00:00,29.579999923706055,29.709999084472656,29.299999237060547,29.510000228881836,289600.0
2025-09-12 00:00:00,29.170000076293945,29.440000534057617,29.06999969482422,29.329999923706055,264300.0
2025-09-15 00:00:00,29.5,29.56999969482422,29.110000610351562,29.25,250800.0
2025-09-16 00:00:00,29.1299991607666,29.34000015258789,28.559999465942383,29.280000686645508,293700.0
2025-09-17 00:00:00,29.200000762939453,30.110000610351562,29.020000457763672,29.270000457763672,244900.0
2025-09-18 00:00:00,29.809999465942383,29.84000015258789,29.290000915527344,29.420000076293945,260900.0
2025-09-19 00:00:00,29.260000228881836,29.81999969482422,29.219999313354492,29.81999969482422,473600.0
2025-09-22 00:00:00,29.010000228881836,29.3700008392334,28.940000534057617,29.350000381469727,257700.0
2025-09-23 00:00:00,28.989999771118164,29.290000915527344,28.81999969482422,29.030000686645508,199400.0
2025-09-24 00:00:00,28.8700008392334,29.209999084472656,28.6299991607666,28.950000762939453,165200.0
2025-09-25 00:00:00,28.639999389648438,28.8700008392334,28.5,28.75,159800.0
2025-09-26 00:00:00,29.229999542236328,29.239999771118164,28.940000534057617,29.049999237060547,193400.0
2025-09-29 00:00:00,29.450000762939453,29.610000610351562,28.8799991607666,29.360000610351562,612800.0
2025-09-30 00:00:00,29.459999084472656,29.579999923706055,29.1299991607666,29.459999084472656,271100.0
2025-10-01 00:00:00,28.530000686645508,29.40999984741211,28.450000762939453,29.299999237060547,392100.0
2025-10-02 00:00:00,28.809999465942383,28.829999923706055,28.43000030517578,28.450000762939453,296900.0
2025-10-03 00:00:00,28.920000076293945,29.299999237060547,28.850000381469727,28.860000610351562,197900.0
2025-10-06 00:00:00,28.15999984741211,29.010000228881836,28.09000015258789,28.989999771118164,244100.0
2025-10-07 00:00:00,27.690000534057617,28.100000381469727,27.540000915527344,28.100000381469727,272400.0
2025-10-08 00:00:00,28.079999923706055,28.110000610351562,27.559999465942383,27.670000076293945,228700.0
2025-10-09 00:00:00,27.6299991607666,28.110000610351562,27.549999237060547,28.110000610351562,192500.0
2025-10-10 00:00:00,26.959999084472656,27.850000381469727,26.8700008392334,27.75,226600.0
2025-10-13 00:00:00,27.399999618530273,27.5,27.079999923706055,27.219999313354492,172400.0
2025-10-14 00:00:00,28.0,28.1299991607666,26.989999771118164,26.989999771118164,228800.0
2025-10-15 00:00:00,28.079999923706055,28.389999389648438,27.850000381469727,28.229999542236328,191000.0
2025-10-16 00:00:00,27.350000381469727,28.0,27.31999969482422,27.760000228881836,226600.0
2025-10-17 00:00:00,27.3700008392334,27.6200008392334,27.239999771118164,27.239999771118164,173700.0
