Date,Close,High,Low,Open,Volume
2024-06-03 00:00:00,12.130000114440918,12.279999732971191,10.970000267028809,11.140000343322754,1027800.0
2024-06-04 00:00:00,12.420000076293945,12.479999542236328,11.960000038146973,12.109999656677246,927100.0
2024-06-05 00:00:00,13.4399995803833,13.600000381469727,12.291000366210938,12.5,986600.0
2024-06-06 00:00:00,13.489999771118164,13.770000457763672,13.100000381469727,13.329999923706055,576400.0
2024-06-07 00:00:00,13.15999984741211,13.699999809265137,13.149999618530273,13.510000228881836,445400.0
2024-06-10 00:00:00,12.880000114440918,13.199999809265137,12.75,13.109999656677246,1509200.0
2024-06-11 00:00:00,13.260000228881836,13.609999656677246,12.609999656677246,12.770000457763672,579500.0
2024-06-12 00:00:00,13.119999885559082,13.6899995803833,12.899999618530273,13.529999732971191,517800.0
2024-06-13 00:00:00,12.949999809265137,13.220000267028809,12.829999923706055,13.119999885559082,392600.0
2024-06-14 00:00:00,13.020000457763672,13.364999771118164,12.647000312805176,12.869999885559082,166800.0
2024-06-17 00:00:00,13.010000228881836,13.229999542236328,12.729999542236328,13.0,375900.0
2024-06-18 00:00:00,12.579999923706055,13.119999885559082,12.510000228881836,12.899999618530273,407200.0
2024-06-20 00:00:00,12.430000305175781,12.739999771118164,12.289999961853027,12.399999618530273,456000.0
2024-06-21 00:00:00,12.369999885559082,12.664999961853027,12.149999618530273,12.550000190734863,422600.0
2024-06-24 00:00:00,12.199999809265137,12.529999732971191,12.170000076293945,12.420000076293945,165300.0
2024-06-25 00:00:00,12.0,12.230999946594238,11.930000305175781,12.170000076293945,275000.0
2024-06-26 00:00:00,11.819999694824219,11.9399995803833,11.710000038146973,11.930000305175781,134300.0
2024-06-27 00:00:00,11.789999961853027,11.9399995803833,11.720000267028809,11.880000114440918,229200.0
2024-06-28 00:00:00,11.619999885559082,12.270000457763672,11.329999923706055,11.75,459700.0
2024-07-01 00:00:00,12.0,12.210000038146973,11.550000190734863,11.609999656677246,450900.0
2024-07-02 00:00:00,12.020000457763672,12.050000190734863,11.65999984741211,11.949999809265137,339600.0
2024-07-03 00:00:00,11.819999694824219,12.069999694824219,11.760000228881836,12.039999961853027,80500.0
2024-07-05 00:00:00,11.739999771118164,11.779999732971191,11.5,11.729999542236328,143800.0
2024-07-08 00:00:00,11.850000381469727,12.100000381469727,11.635000228881836,11.819999694824219,165500.0
2024-07-09 00:00:00,12.25,12.317999839782715,11.520000457763672,11.850000381469727,471100.0
2024-07-10 00:00:00,12.100000381469727,12.5,11.90999984741211,12.329999923706055,683700.0
2024-07-11 00:00:00,12.239999771118164,12.4399995803833,11.960000038146973,12.229999542236328,223600.0
2024-07-12 00:00:00,12.699999809265137,13.020000457763672,12.170000076293945,12.380000114440918,512600.0
2024-07-15 00:00:00,12.5600004196167,12.890000343322754,12.5600004196167,12.829999923706055,156500.0
2024-07-16 00:00:00,12.550000190734863,12.789999961853027,12.489999771118164,12.619999885559082,107400.0
2024-07-17 00:00:00,12.289999961853027,12.619999885559082,12.270000457763672,12.550000190734863,239500.0
2024-07-18 00:00:00,12.324999809265137,12.555000305175781,12.140000343322754,12.319999694824219,270900.0
2024-07-19 00:00:00,12.520000457763672,12.680000305175781,12.329999923706055,12.369999885559082,177200.0
2024-07-22 00:00:00,12.350000381469727,12.670000076293945,12.260000228881836,12.59000015258789,109900.0
2024-07-23 00:00:00,12.920000076293945,12.979999542236328,12.154999732971191,12.3100004196167,733300.0
2024-07-24 00:00:00,12.380000114440918,13.0,12.279999732971191,12.859999656677246,349700.0
2024-07-25 00:00:00,12.390000343322754,12.8100004196167,12.210000038146973,12.319999694824219,367400.0
2024-07-26 00:00:00,12.300000190734863,12.609999656677246,12.260000228881836,12.609999656677246,308300.0
2024-07-29 00:00:00,12.079999923706055,12.34000015258789,11.880000114440918,12.34000015258789,170000.0
2024-07-30 00:00:00,11.880000114440918,12.220000267028809,11.789999961853027,12.119999885559082,217800.0
2024-07-31 00:00:00,12.020000457763672,12.039999961853027,11.520000457763672,12.039999961853027,185400.0
2024-08-01 00:00:00,11.8100004196167,12.104999542236328,11.699999809265137,12.0,491800.0
2024-08-02 00:00:00,11.609999656677246,11.710000038146973,11.420000076293945,11.59000015258789,224000.0
2024-08-05 00:00:00,11.350000381469727,11.614999771118164,11.0,11.130000114440918,238400.0
2024-08-06 00:00:00,11.210000038146973,11.529999732971191,11.15999984741211,11.4399995803833,117700.0
2024-08-07 00:00:00,11.0600004196167,11.40999984741211,11.050000190734863,11.350000381469727,180400.0
2024-08-08 00:00:00,11.399999618530273,11.470000267028809,11.050000190734863,11.109999656677246,204400.0
2024-08-09 00:00:00,11.529999732971191,11.5600004196167,11.25,11.470000267028809,137500.0
2024-08-12 00:00:00,11.369999885559082,11.670000076293945,11.300000190734863,11.569999694824219,205900.0
2024-08-13 00:00:00,11.510000228881836,11.6899995803833,11.260000228881836,11.380000114440918,291300.0
2024-08-14 00:00:00,11.710000038146973,11.789999961853027,11.34000015258789,11.520000457763672,300200.0
2024-08-15 00:00:00,11.5,11.949999809265137,11.460000038146973,11.949999809265137,223500.0
2024-08-16 00:00:00,11.510000228881836,11.710000038146973,11.369999885559082,11.510000228881836,175100.0
2024-08-19 00:00:00,11.789999961853027,11.850000381469727,11.300000190734863,11.579999923706055,494500.0
2024-08-20 00:00:00,11.75,11.899999618530273,11.449999809265137,11.640000343322754,244000.0
2024-08-21 00:00:00,11.539999961853027,11.779999732971191,11.470000267028809,11.710000038146973,236700.0
2024-08-22 00:00:00,11.210000038146973,11.510000228881836,11.09000015258789,11.510000228881836,630400.0
2024-08-23 00:00:00,11.210000038146973,11.359999656677246,11.079999923706055,11.300000190734863,145500.0
2024-08-26 00:00:00,11.489999771118164,11.619999885559082,11.180000305175781,11.210000038146973,233000.0
2024-08-27 00:00:00,10.930000305175781,11.550000190734863,10.920000076293945,11.489999771118164,279900.0
2024-08-28 00:00:00,10.970000267028809,11.104999542236328,10.869999885559082,10.930000305175781,481900.0
2024-08-29 00:00:00,11.079999923706055,11.130000114440918,10.90999984741211,11.0600004196167,178200.0
2024-08-30 00:00:00,11.09000015258789,11.154999732971191,11.0,11.100000381469727,95300.0
2024-09-03 00:00:00,11.050000190734863,11.130000114440918,10.829999923706055,11.079999923706055,497200.0
2024-09-04 00:00:00,11.239999771118164,11.5,10.9399995803833,11.020000457763672,508700.0
2024-09-05 00:00:00,11.430000305175781,11.520000457763672,11.020000457763672,11.260000228881836,670200.0
2024-09-06 00:00:00,11.729999542236328,11.779999732971191,11.204999923706055,11.489999771118164,537400.0
2024-09-09 00:00:00,12.180000305175781,12.539999961853027,11.739999771118164,11.770000457763672,536900.0
2024-09-10 00:00:00,11.930000305175781,12.248000144958496,11.880000114440918,12.180000305175781,281800.0
2024-09-11 00:00:00,11.6899995803833,12.085000038146973,11.6899995803833,11.880000114440918,285100.0
2024-09-12 00:00:00,12.460000038146973,12.5,11.710000038146973,11.800000190734863,576600.0
2024-09-13 00:00:00,12.680000305175781,12.859999656677246,12.529999732971191,12.569999694824219,299600.0
2024-09-16 00:00:00,12.729999542236328,13.09000015258789,12.430000305175781,12.670000076293945,1104900.0
2024-09-17 00:00:00,12.170000076293945,12.9399995803833,12.15999984741211,12.760000228881836,806800.0
2024-09-18 00:00:00,12.1899995803833,12.5649995803833,12.0600004196167,12.1899995803833,257600.0
2024-09-19 00:00:00,12.15999984741211,12.505000114440918,12.09000015258789,12.34000015258789,179200.0
2024-09-20 00:00:00,12.079999923706055,12.1899995803833,11.90999984741211,12.130000114440918,151700.0
2024-09-23 00:00:00,11.770000457763672,12.170000076293945,11.699999809265137,12.170000076293945,474800.0
2024-09-24 00:00:00,11.680000305175781,11.960000038146973,11.369999885559082,11.84000015258789,329100.0
2024-09-25 00:00:00,11.800000190734863,11.850000381469727,11.510000228881836,11.699999809265137,298200.0
2024-09-26 00:00:00,11.729999542236328,11.970000267028809,11.670000076293945,11.850000381469727,155400.0
2024-09-27 00:00:00,11.729999542236328,11.84000015258789,11.670000076293945,11.75,71400.0
2024-09-30 00:00:00,11.40999984741211,11.829999923706055,11.34000015258789,11.729999542236328,346200.0
2024-10-01 00:00:00,11.210000038146973,11.34000015258789,11.100000381469727,11.34000015258789,228100.0
2024-10-02 00:00:00,10.520000457763672,11.270000457763672,10.50100040435791,11.210000038146973,411800.0
2024-10-03 00:00:00,10.350000381469727,10.505000114440918,10.130000114440918,10.4399995803833,481500.0
2024-10-04 00:00:00,10.859999656677246,10.920000076293945,10.460000038146973,10.479999542236328,264100.0
2024-10-07 00:00:00,10.930000305175781,11.399999618530273,10.8100004196167,11.359999656677246,295800.0
2024-10-08 00:00:00,10.970000267028809,11.109999656677246,10.770000457763672,10.979999542236328,223800.0
2024-10-09 00:00:00,11.069999694824219,11.199999809265137,10.8100004196167,10.979999542236328,163700.0
2024-10-10 00:00:00,9.345000267028809,10.75,9.25,10.329999923706055,2387000.0
2024-10-11 00:00:00,9.34000015258789,9.40999984741211,9.1899995803833,9.300000190734863,4711900.0
2024-10-14 00:00:00,9.295000076293945,9.460000038146973,9.15999984741211,9.350000381469727,2238200.0
2024-10-15 00:00:00,9.489999771118164,9.65999984741211,9.220000267028809,9.239999771118164,774400.0
2024-10-16 00:00:00,9.449999809265137,9.569999694824219,9.319999694824219,9.520000457763672,767800.0
2024-10-17 00:00:00,9.550000190734863,9.59000015258789,9.180000305175781,9.40999984741211,716800.0
2024-10-18 00:00:00,9.880000114440918,9.949999809265137,9.5649995803833,9.59000015258789,444700.0
2024-10-21 00:00:00,9.619999885559082,9.899999618530273,9.520000457763672,9.890000343322754,454900.0
2024-10-22 00:00:00,9.539999961853027,9.680000305175781,9.5,9.579999923706055,147600.0
2024-10-23 00:00:00,9.359999656677246,9.520000457763672,9.279999732971191,9.520000457763672,205400.0
2024-10-24 00:00:00,9.529999732971191,9.5600004196167,9.34000015258789,9.390000343322754,1485900.0
2024-10-25 00:00:00,9.260000228881836,9.829999923706055,9.210000038146973,9.569999694824219,520300.0
2024-10-28 00:00:00,9.279999732971191,9.529999732971191,9.25,9.25,271100.0
2024-10-29 00:00:00,9.359999656677246,9.414999961853027,9.199999809265137,9.289999961853027,373300.0
2024-10-30 00:00:00,9.229999542236328,9.369999885559082,9.210000038146973,9.319999694824219,166200.0
2024-10-31 00:00:00,9.100000381469727,9.210000038146973,8.961999893188477,9.210000038146973,399100.0
2024-11-01 00:00:00,9.329999923706055,9.4399995803833,9.149999618530273,9.149999618530273,280900.0
2024-11-04 00:00:00,9.350000381469727,9.484999656677246,9.239999771118164,9.329999923706055,292400.0
2024-11-05 00:00:00,9.359999656677246,9.399999618530273,9.0600004196167,9.3100004196167,276000.0
2024-11-06 00:00:00,9.1899995803833,9.390000343322754,9.135000228881836,9.390000343322754,174900.0
2024-11-07 00:00:00,9.25,9.359999656677246,9.15999984741211,9.1899995803833,273500.0
2024-11-08 00:00:00,9.25,9.350000381469727,9.0600004196167,9.210000038146973,646600.0
2024-11-11 00:00:00,9.039999961853027,9.260000228881836,8.84000015258789,9.255000114440918,505900.0
2024-11-12 00:00:00,8.479999542236328,8.960000038146973,8.390000343322754,8.960000038146973,552800.0
2024-11-13 00:00:00,8.569999694824219,8.779999732971191,8.40999984741211,8.5600004196167,1114300.0
2024-11-14 00:00:00,8.529999732971191,8.8100004196167,8.319999694824219,8.489999771118164,839200.0
2024-11-15 00:00:00,8.170000076293945,8.670000076293945,7.940000057220459,8.529999732971191,1172700.0
2024-11-18 00:00:00,7.820000171661377,8.569999694824219,7.800000190734863,8.449999809265137,1187500.0
2024-11-19 00:00:00,7.809999942779541,7.929999828338623,7.650000095367432,7.800000190734863,940200.0
2024-11-20 00:00:00,7.800000190734863,7.889999866485596,7.460000038146973,7.789999961853027,696300.0
2024-11-21 00:00:00,7.579999923706055,8.039999961853027,7.579999923706055,7.800000190734863,780500.0
2024-11-22 00:00:00,7.590000152587891,7.769999980926514,7.480000019073486,7.590000152587891,541100.0
2024-11-25 00:00:00,7.590000152587891,7.909999847412109,7.579999923706055,7.710000038146973,605300.0
2024-11-26 00:00:00,7.800000190734863,7.929999828338623,7.474999904632568,7.679999828338623,710600.0
2024-11-27 00:00:00,7.909999847412109,7.940000057220459,7.639999866485596,7.800000190734863,432500.0
2024-11-29 00:00:00,8.319999694824219,8.359999656677246,7.860000133514404,7.880000114440918,272300.0
2024-12-02 00:00:00,8.319999694824219,8.520000457763672,8.255000114440918,8.3100004196167,808100.0
2024-12-03 00:00:00,8.0600004196167,8.3100004196167,8.005000114440918,8.3100004196167,300300.0
2024-12-04 00:00:00,7.96999979019165,8.09000015258789,7.929999828338623,8.039999961853027,235200.0
2024-12-05 00:00:00,7.679999828338623,8.105999946594238,7.619999885559082,7.940000057220459,330800.0
2024-12-06 00:00:00,7.849999904632568,7.934999942779541,7.681000232696533,7.699999809265137,408200.0
2024-12-09 00:00:00,7.78000020980835,7.980000019073486,7.760000228881836,7.889999866485596,412900.0
2024-12-10 00:00:00,7.550000190734863,7.78000020980835,7.519999980926514,7.78000020980835,402200.0
2024-12-11 00:00:00,7.519999980926514,7.632999897003174,7.269999980926514,7.5,625700.0
2024-12-12 00:00:00,7.409999847412109,7.730000019073486,7.380000114440918,7.650000095367432,717500.0
2024-12-13 00:00:00,7.210000038146973,7.369999885559082,6.989999771118164,7.369999885559082,683400.0
2024-12-16 00:00:00,7.269999980926514,7.389999866485596,7.099999904632568,7.159999847412109,449200.0
2024-12-17 00:00:00,7.179999828338623,7.394999980926514,7.159999847412109,7.25,313300.0
2024-12-18 00:00:00,6.730000019073486,7.28000020980835,6.71999979019165,7.170000076293945,783400.0
2024-12-19 00:00:00,6.880000114440918,6.989999771118164,6.679999828338623,6.739999771118164,704700.0
2024-12-20 00:00:00,6.849999904632568,7.199999809265137,6.789999961853027,6.809999942779541,593500.0
2024-12-23 00:00:00,7.070000171661377,7.099999904632568,6.75,6.840000152587891,383400.0
2024-12-24 00:00:00,7.099999904632568,7.190000057220459,7.0,7.070000171661377,181900.0
2024-12-26 00:00:00,7.059999942779541,7.199999809265137,6.909999847412109,7.039999961853027,354100.0
2024-12-27 00:00:00,7.130000114440918,7.329999923706055,6.9710001945495605,7.0,360400.0
2024-12-30 00:00:00,6.900000095367432,7.099999904632568,6.869999885559082,7.059999942779541,5235600.0
2024-12-31 00:00:00,7.110000133514404,7.119999885559082,6.869999885559082,6.909999847412109,830900.0
2025-01-02 00:00:00,7.420000076293945,7.690000057220459,7.059999942779541,7.170000076293945,759100.0
2025-01-03 00:00:00,7.170000076293945,7.539999961853027,7.0,7.489999771118164,1323000.0
2025-01-06 00:00:00,7.28000020980835,7.34499979019165,7.079999923706055,7.179999828338623,1203500.0
2025-01-07 00:00:00,7.039999961853027,7.420000076293945,6.96999979019165,7.349999904632568,1240100.0
2025-01-08 00:00:00,6.96999979019165,7.159999847412109,6.934999942779541,7.03000020980835,1332800.0
2025-01-10 00:00:00,6.429999828338623,7.025000095367432,6.389999866485596,6.909999847412109,607400.0
2025-01-13 00:00:00,6.25,6.5,6.03000020980835,6.5,551800.0
2025-01-14 00:00:00,5.96999979019165,6.3979997634887695,5.949999809265137,6.25,572300.0
2025-01-15 00:00:00,5.75,6.320000171661377,5.730000019073486,6.010000228881836,695400.0
2025-01-16 00:00:00,5.340000152587891,5.796000003814697,5.289999961853027,5.760000228881836,1002400.0
2025-01-17 00:00:00,5.349999904632568,5.489999771118164,5.28000020980835,5.489999771118164,1060800.0
2025-01-21 00:00:00,5.400000095367432,5.534999847412109,5.340000152587891,5.5,1662600.0
2025-01-22 00:00:00,5.449999809265137,5.53000020980835,5.27400016784668,5.389999866485596,1337000.0
2025-01-23 00:00:00,5.570000171661377,5.570000171661377,5.289999961853027,5.389999866485596,1760700.0
2025-01-24 00:00:00,5.599999904632568,5.760000228881836,5.579999923706055,5.590000152587891,1440400.0
2025-01-27 00:00:00,5.510000228881836,5.875,5.449999809265137,5.630000114440918,1611400.0
2025-01-28 00:00:00,5.340000152587891,5.579999923706055,5.320000171661377,5.550000190734863,1494200.0
2025-01-29 00:00:00,5.329999923706055,5.425000190734863,5.269999980926514,5.320000171661377,1302500.0
2025-01-30 00:00:00,5.400000095367432,5.53000020980835,5.28000020980835,5.349999904632568,2195200.0
2025-01-31 00:00:00,5.46999979019165,5.570000171661377,5.364999771118164,5.420000076293945,2146400.0
2025-02-03 00:00:00,5.269999980926514,5.400000095367432,5.195000171661377,5.360000133514404,1416800.0
2025-02-04 00:00:00,5.420000076293945,5.429999828338623,5.199999809265137,5.300000190734863,1977700.0
2025-02-05 00:00:00,5.809999942779541,5.820000171661377,5.369999885559082,5.420000076293945,514700.0
2025-02-06 00:00:00,5.650000095367432,5.800000190734863,5.539999961853027,5.800000190734863,610800.0
