Date,Close,High,Low,Open,Volume
2025-02-07 00:00:00,5.400000095367432,5.639999866485596,5.355000019073486,5.639999866485596,451400.0
2025-02-10 00:00:00,5.269999980926514,5.409999847412109,5.170000076293945,5.409999847412109,470400.0
2025-02-11 00:00:00,4.949999809265137,5.199999809265137,4.880000114440918,5.199999809265137,1536700.0
2025-02-12 00:00:00,5.070000171661377,5.139999866485596,4.849999904632568,4.909999847412109,658700.0
2025-02-13 00:00:00,5.090000152587891,5.119999885559082,4.900000095367432,5.090000152587891,1425400.0
2025-02-14 00:00:00,5.050000190734863,5.25,5.03000020980835,5.110000133514404,600500.0
2025-02-18 00:00:00,4.840000152587891,5.210000038146973,4.829999923706055,5.079999923706055,703500.0
2025-02-19 00:00:00,4.769999980926514,5.005000114440918,4.71999979019165,4.849999904632568,716100.0
2025-02-20 00:00:00,4.599999904632568,4.829999923706055,4.510000228881836,4.769999980926514,1167500.0
2025-02-21 00:00:00,4.599999904632568,4.686999797821045,4.480000019073486,4.639999866485596,1735200.0
2025-02-24 00:00:00,4.650000095367432,4.7129998207092285,4.460000038146973,4.590000152587891,2393900.0
2025-02-25 00:00:00,4.380000114440918,4.695000171661377,4.364999771118164,4.650000095367432,450100.0
2025-02-26 00:00:00,4.25,4.369999885559082,4.210000038146973,4.340000152587891,467900.0
2025-02-27 00:00:00,4.380000114440918,4.410999774932861,4.21999979019165,4.21999979019165,883200.0
2025-02-28 00:00:00,4.380000114440918,4.480000019073486,4.269999980926514,4.320000171661377,378400.0
2025-03-03 00:00:00,4.179999828338623,4.409999847412109,4.179999828338623,4.400000095367432,420500.0
2025-03-04 00:00:00,4.340000152587891,4.385000228881836,4.059999942779541,4.179999828338623,681300.0
2025-03-05 00:00:00,4.800000190734863,4.809999942779541,4.369999885559082,4.369999885559082,918300.0
2025-03-06 00:00:00,4.800000190734863,4.820000171661377,4.639999866485596,4.760000228881836,339200.0
2025-03-07 00:00:00,4.659999847412109,4.800000190734863,4.619999885559082,4.78000020980835,233800.0
2025-03-10 00:00:00,4.5,4.650000095367432,4.429999828338623,4.599999904632568,333000.0
2025-03-11 00:00:00,4.449999809265137,4.525000095367432,4.369999885559082,4.5,469300.0
2025-03-12 00:00:00,4.550000190734863,4.619999885559082,4.429999828338623,4.480000019073486,198800.0
2025-03-13 00:00:00,4.519999980926514,4.630000114440918,4.389999866485596,4.539999961853027,442800.0
2025-03-14 00:00:00,4.550000190734863,4.619999885559082,4.460000038146973,4.489999771118164,393400.0
2025-03-17 00:00:00,4.980000019073486,5.010000228881836,4.579999923706055,4.579999923706055,681100.0
2025-03-18 00:00:00,5.110000133514404,5.135000228881836,4.869999885559082,5.010000228881836,627200.0
2025-03-19 00:00:00,5.369999885559082,5.380000114440918,4.861000061035156,5.099999904632568,793800.0
2025-03-20 00:00:00,5.300000190734863,5.630000114440918,5.199999809265137,5.389999866485596,2115200.0
2025-03-21 00:00:00,5.0,5.320000171661377,4.855000019073486,5.320000171661377,516800.0
2025-03-24 00:00:00,5.0,5.179999828338623,4.929999828338623,5.039999961853027,358000.0
2025-03-25 00:00:00,4.679999828338623,5.114999771118164,4.679999828338623,4.980000019073486,314300.0
2025-03-26 00:00:00,4.53000020980835,4.675000190734863,4.460000038146973,4.630000114440918,2604500.0
2025-03-27 00:00:00,4.710000038146973,5.210000038146973,4.639999866485596,4.820000171661377,836300.0
2025-03-28 00:00:00,4.630000114440918,4.979000091552734,4.550000190734863,4.679999828338623,574400.0
2025-03-31 00:00:00,4.510000228881836,4.579999923706055,4.349999904632568,4.539999961853027,494800.0
2025-04-01 00:00:00,4.0,4.440000057220459,3.880000114440918,4.440000057220459,2068000.0
2025-04-02 00:00:00,4.170000076293945,4.25,3.880000114440918,3.940000057220459,755600.0
2025-04-03 00:00:00,3.8399999141693115,4.260000228881836,3.8299999237060547,4.179999828338623,736600.0
2025-04-04 00:00:00,3.5,3.859999895095825,3.390000104904175,3.799999952316284,1530300.0
2025-04-07 00:00:00,3.680000066757202,3.740000009536743,3.299999952316284,3.299999952316284,1512500.0
2025-04-08 00:00:00,3.5199999809265137,3.880000114440918,3.450000047683716,3.8299999237060547,1186100.0
2025-04-09 00:00:00,4.039999961853027,4.110000133514404,3.450000047683716,3.4600000381469727,920200.0
2025-04-10 00:00:00,3.9700000286102295,4.179999828338623,3.740000009536743,3.940000057220459,863400.0
2025-04-11 00:00:00,4.139999866485596,4.159999847412109,3.8499999046325684,3.950000047683716,451400.0
2025-04-14 00:00:00,4.230000019073486,4.480000019073486,4.139999866485596,4.480000019073486,318500.0
2025-04-15 00:00:00,4.369999885559082,4.394999980926514,4.150000095367432,4.21999979019165,379500.0
2025-04-16 00:00:00,4.110000133514404,4.329999923706055,4.03000020980835,4.320000171661377,362800.0
2025-04-17 00:00:00,4.260000228881836,4.275000095367432,4.050000190734863,4.110000133514404,205100.0
2025-04-21 00:00:00,4.239999771118164,4.389999866485596,4.164999961853027,4.210000038146973,388300.0
2025-04-22 00:00:00,4.320000171661377,4.380000114440918,4.159999847412109,4.300000190734863,398200.0
2025-04-23 00:00:00,4.510000228881836,4.679999828338623,4.380000114440918,4.460000038146973,530700.0
2025-04-24 00:00:00,4.670000076293945,4.690000057220459,4.400000095367432,4.400000095367432,256200.0
2025-04-25 00:00:00,4.519999980926514,4.793000221252441,4.5,4.710000038146973,328700.0
2025-04-28 00:00:00,4.769999980926514,4.800000190734863,4.53000020980835,4.53000020980835,398700.0
2025-04-29 00:00:00,4.869999885559082,4.900000095367432,4.690000057220459,4.75,314100.0
2025-04-30 00:00:00,5.0,5.039999961853027,4.679999828338623,4.78000020980835,349300.0
2025-05-01 00:00:00,5.010000228881836,5.059999942779541,4.78000020980835,4.900000095367432,372000.0
2025-05-02 00:00:00,5.230000019073486,5.409999847412109,5.059999942779541,5.090000152587891,699000.0
2025-05-05 00:00:00,5.099999904632568,5.289999961853027,5.099999904632568,5.199999809265137,386000.0
2025-05-06 00:00:00,4.590000152587891,5.239999771118164,4.579999923706055,5.170000076293945,571800.0
2025-05-07 00:00:00,4.389999866485596,4.710000038146973,3.940000057220459,4.610000133514404,796900.0
2025-05-08 00:00:00,4.340000152587891,4.434999942779541,4.059999942779541,4.400000095367432,474000.0
2025-05-09 00:00:00,4.239999771118164,4.559999942779541,4.210000038146973,4.340000152587891,556400.0
2025-05-12 00:00:00,4.559999942779541,4.829999923706055,4.369999885559082,4.369999885559082,708600.0
2025-05-13 00:00:00,4.340000152587891,4.539999961853027,4.150000095367432,4.539999961853027,591600.0
2025-05-14 00:00:00,4.559999942779541,4.579999923706055,4.300000190734863,4.369999885559082,794300.0
2025-05-15 00:00:00,4.690000057220459,4.789999961853027,4.478000164031982,4.590000152587891,794200.0
2025-05-16 00:00:00,4.739999771118164,4.820000171661377,4.619999885559082,4.760000228881836,605300.0
2025-05-19 00:00:00,5.289999961853027,5.349999904632568,4.625,4.659999847412109,1108600.0
2025-05-20 00:00:00,5.400000095367432,5.420000076293945,4.900000095367432,5.260000228881836,862200.0
2025-05-21 00:00:00,5.119999885559082,5.460000038146973,5.0,5.320000171661377,816800.0
2025-05-22 00:00:00,5.199999809265137,5.235000133514404,5.019999980926514,5.099999904632568,445200.0
2025-05-23 00:00:00,5.110000133514404,5.199999809265137,5.079999923706055,5.099999904632568,375100.0
2025-05-27 00:00:00,4.929999828338623,5.309999942779541,4.929999828338623,5.190000057220459,611200.0
2025-05-28 00:00:00,5.139999866485596,5.255000114440918,4.96999979019165,5.019999980926514,301800.0
2025-05-29 00:00:00,5.440000057220459,5.46999979019165,5.050000190734863,5.139999866485596,446400.0
2025-05-30 00:00:00,5.389999866485596,5.610000133514404,5.179999828338623,5.420000076293945,581900.0
2025-06-02 00:00:00,6.010000228881836,6.329999923706055,5.460000038146973,5.5,1733800.0
2025-06-03 00:00:00,5.880000114440918,6.090000152587891,5.800000190734863,6.050000190734863,934300.0
2025-06-04 00:00:00,5.75,6.159999847412109,5.651000022888184,6.019999980926514,552500.0
2025-06-05 00:00:00,5.78000020980835,5.820000171661377,5.630000114440918,5.75,303200.0
2025-06-06 00:00:00,5.96999979019165,6.230000019073486,5.840000152587891,5.840000152587891,677600.0
2025-06-09 00:00:00,6.0,6.165999889373779,5.664999961853027,6.039999961853027,737500.0
2025-06-10 00:00:00,5.940000057220459,6.159999847412109,5.829999923706055,5.96999979019165,494100.0
2025-06-11 00:00:00,5.960000038146973,6.309999942779541,5.894999980926514,5.989999771118164,2324700.0
2025-06-12 00:00:00,6.139999866485596,6.235000133514404,5.920000076293945,5.989999771118164,894400.0
2025-06-13 00:00:00,6.119999885559082,6.172999858856201,6.0,6.090000152587891,536200.0
2025-06-16 00:00:00,6.099999904632568,6.199999809265137,5.894999980926514,6.199999809265137,433400.0
2025-06-17 00:00:00,6.139999866485596,6.380000114440918,6.050000190734863,6.059999942779541,1406100.0
2025-06-18 00:00:00,5.849999904632568,6.25,5.8480000495910645,6.130000114440918,589400.0
2025-06-20 00:00:00,5.610000133514404,5.965000152587891,5.559999942779541,5.949999809265137,709400.0
2025-06-23 00:00:00,5.420000076293945,5.559999942779541,5.309999942779541,5.550000190734863,1165700.0
2025-06-24 00:00:00,5.440000057220459,5.599999904632568,5.289999961853027,5.489999771118164,1435300.0
2025-06-25 00:00:00,5.460000038146973,5.53000020980835,5.309999942779541,5.420000076293945,679700.0
2025-06-26 00:00:00,5.590000152587891,5.639999866485596,5.369999885559082,5.460000038146973,805700.0
2025-06-27 00:00:00,5.429999828338623,5.710000038146973,5.420000076293945,5.559999942779541,563300.0
2025-06-30 00:00:00,5.380000114440918,5.489999771118164,5.230000019073486,5.429999828338623,837700.0
2025-07-01 00:00:00,5.539999961853027,5.639999866485596,5.269999980926514,5.380000114440918,436200.0
2025-07-02 00:00:00,5.590000152587891,5.820000171661377,5.510000228881836,5.559999942779541,319200.0
2025-07-03 00:00:00,5.710000038146973,5.789999961853027,5.610000133514404,5.699999809265137,174200.0
2025-07-07 00:00:00,5.534999847412109,5.670000076293945,5.5,5.659999847412109,393500.0
2025-07-08 00:00:00,5.619999885559082,5.789999961853027,5.565999984741211,5.570000171661377,386000.0
2025-07-09 00:00:00,5.900000095367432,6.0,5.670000076293945,5.670000076293945,508200.0
2025-07-10 00:00:00,6.0,6.170000076293945,5.71999979019165,5.929999828338623,822500.0
2025-07-11 00:00:00,5.96999979019165,6.139999866485596,5.900000095367432,5.949999809265137,480100.0
2025-07-14 00:00:00,6.110000133514404,6.150000095367432,5.927999973297119,5.940000057220459,184400.0
2025-07-15 00:00:00,5.960000038146973,6.210000038146973,5.929999828338623,6.150000095367432,217300.0
2025-07-16 00:00:00,6.130000114440918,6.190000057220459,6.0,6.0,528300.0
2025-07-17 00:00:00,6.210000038146973,6.340000152587891,6.090000152587891,6.090000152587891,312700.0
2025-07-18 00:00:00,6.0,6.380000114440918,5.980000019073486,6.28000020980835,187800.0
2025-07-21 00:00:00,5.849999904632568,6.170000076293945,5.699999809265137,6.050000190734863,207700.0
2025-07-22 00:00:00,5.940000057220459,5.980000019073486,5.71999979019165,5.849999904632568,368200.0
2025-07-23 00:00:00,6.449999809265137,6.565000057220459,5.949999809265137,6.03000020980835,542900.0
2025-07-24 00:00:00,6.449999809265137,6.505000114440918,6.170000076293945,6.449999809265137,330000.0
2025-07-25 00:00:00,6.559999942779541,6.559999942779541,6.230999946594238,6.480000019073486,310600.0
2025-07-28 00:00:00,6.670000076293945,6.739999771118164,6.519999980926514,6.570000171661377,392900.0
2025-07-29 00:00:00,6.630000114440918,6.699999809265137,6.440000057220459,6.659999847412109,529500.0
2025-07-30 00:00:00,6.679999828338623,6.802999973297119,6.630000114440918,6.699999809265137,371900.0
2025-07-31 00:00:00,6.449999809265137,6.75,6.300000190734863,6.679999828338623,547200.0
2025-08-01 00:00:00,6.480000019073486,6.570000171661377,6.289999961853027,6.329999923706055,386200.0
2025-08-04 00:00:00,6.610000133514404,6.610000133514404,6.400000095367432,6.510000228881836,268100.0
2025-08-05 00:00:00,6.650000095367432,6.659999847412109,6.510000228881836,6.599999904632568,243100.0
2025-08-06 00:00:00,6.340000152587891,6.619999885559082,6.190000057220459,6.619999885559082,352300.0
2025-08-07 00:00:00,6.320000171661377,6.360000133514404,6.210000038146973,6.320000171661377,329900.0
2025-08-08 00:00:00,6.179999828338623,6.46999979019165,6.170000076293945,6.360000133514404,189900.0
2025-08-11 00:00:00,6.340000152587891,6.480000019073486,6.050000190734863,6.110000133514404,289100.0
2025-08-12 00:00:00,6.420000076293945,6.480000019073486,6.309999942779541,6.309999942779541,198000.0
2025-08-13 00:00:00,6.099999904632568,6.5,5.554999828338623,6.0,3642500.0
2025-08-14 00:00:00,5.900000095367432,6.139999866485596,5.679999828338623,6.110000133514404,791300.0
2025-08-15 00:00:00,6.329999923706055,6.389999866485596,5.949999809265137,5.989999771118164,462100.0
2025-08-18 00:00:00,6.210000038146973,6.4730000495910645,6.019999980926514,6.360000133514404,1268000.0
2025-08-19 00:00:00,5.590000152587891,6.179999828338623,5.590000152587891,6.170000076293945,545100.0
2025-08-20 00:00:00,5.599999904632568,5.630000114440918,5.420000076293945,5.590000152587891,371800.0
2025-08-21 00:00:00,5.630000114440918,5.670000076293945,5.519999980926514,5.590000152587891,187000.0
2025-08-22 00:00:00,5.690000057220459,5.793000221252441,5.599999904632568,5.630000114440918,302200.0
2025-08-25 00:00:00,5.230000019073486,5.690000057220459,5.21999979019165,5.690000057220459,828300.0
2025-08-26 00:00:00,5.349999904632568,5.40500020980835,5.15500020980835,5.260000228881836,973700.0
2025-08-27 00:00:00,5.400000095367432,5.559999942779541,5.260000228881836,5.309999942779541,610300.0
2025-08-28 00:00:00,5.28000020980835,5.519999980926514,5.239999771118164,5.519999980926514,324900.0
2025-08-29 00:00:00,5.090000152587891,5.28000020980835,5.050000190734863,5.25,2563600.0
2025-09-02 00:00:00,5.340000152587891,5.570000171661377,5.050000190734863,5.130000114440918,1614700.0
2025-09-03 00:00:00,5.449999809265137,5.639999866485596,5.360000133514404,5.360000133514404,549000.0
2025-09-04 00:00:00,5.71999979019165,5.730000019073486,5.289999961853027,5.369999885559082,756600.0
2025-09-05 00:00:00,6.260000228881836,6.269999980926514,5.739999771118164,5.739999771118164,3222700.0
2025-09-08 00:00:00,5.809999942779541,6.25,5.710000038146973,6.25,574500.0
2025-09-09 00:00:00,5.789999961853027,5.829999923706055,5.679999828338623,5.809999942779541,295200.0
2025-09-10 00:00:00,5.809999942779541,6.010000228881836,5.75,5.840000152587891,371200.0
2025-09-11 00:00:00,5.920000076293945,6.0,5.789999961853027,5.789999961853027,330200.0
2025-09-12 00:00:00,5.820000171661377,6.0,5.75,5.889999866485596,699400.0
2025-09-15 00:00:00,5.699999809265137,5.909999847412109,5.690000057220459,5.840000152587891,932100.0
2025-09-16 00:00:00,6.0,6.0,5.670000076293945,5.730000019073486,867200.0
2025-09-17 00:00:00,6.03000020980835,6.079999923706055,5.914999961853027,6.059999942779541,535800.0
2025-09-18 00:00:00,6.610000133514404,6.760000228881836,6.179999828338623,6.199999809265137,505100.0
2025-09-19 00:00:00,6.699999809265137,6.730000019073486,6.480000019073486,6.619999885559082,1371800.0
2025-09-22 00:00:00,6.849999904632568,6.90500020980835,6.545000076293945,6.75,410700.0
2025-09-23 00:00:00,7.119999885559082,7.144999980926514,6.860000133514404,6.940000057220459,521900.0
2025-09-24 00:00:00,7.329999923706055,7.420000076293945,7.098999977111816,7.139999866485596,302300.0
2025-09-25 00:00:00,7.050000190734863,7.25,6.900000095367432,7.230000019073486,452500.0
2025-09-26 00:00:00,7.699999809265137,7.710000038146973,7.099999904632568,7.099999904632568,571100.0
2025-09-29 00:00:00,7.909999847412109,8.085000038146973,7.730000019073486,7.820000171661377,1073400.0
2025-09-30 00:00:00,8.520000457763672,8.609999656677246,7.849999904632568,7.880000114440918,1349200.0
2025-10-01 00:00:00,9.0,9.248000144958496,8.520000457763672,8.579999923706055,1374700.0
2025-10-02 00:00:00,8.729999542236328,9.109999656677246,8.579999923706055,9.0,2011800.0
2025-10-03 00:00:00,9.399999618530273,9.420000076293945,8.59000015258789,8.720000267028809,1397700.0
2025-10-06 00:00:00,9.390000343322754,9.539999961853027,9.180000305175781,9.319999694824219,1121800.0
2025-10-07 00:00:00,9.40999984741211,9.470000267028809,9.097999572753906,9.40999984741211,1258000.0
2025-10-08 00:00:00,10.369999885559082,10.414999961853027,9.3149995803833,9.399999618530273,2317400.0
2025-10-09 00:00:00,10.899999618530273,10.9399995803833,10.079999923706055,10.380000114440918,2283800.0
2025-10-10 00:00:00,10.359999656677246,10.949999809265137,10.199999809265137,10.949999809265137,1220000.0
2025-10-13 00:00:00,10.09000015258789,10.739999771118164,10.0600004196167,10.5,1155600.0
2025-10-14 00:00:00,10.170000076293945,10.399999618530273,9.8100004196167,9.899999618530273,579900.0
2025-10-15 00:00:00,10.829999923706055,10.930000305175781,10.1899995803833,10.1899995803833,802100.0
2025-10-16 00:00:00,10.199999809265137,11.25,10.09000015258789,11.0,1124400.0
2025-10-17 00:00:00,9.869999885559082,10.149999618530273,9.717000007629395,9.979999542236328,649100.0
