Date,Close,High,Low,Open,Volume,"('Close', 'MBLY')","('High', 'MBLY')","('Low', 'MBLY')","('Open', 'MBLY')","('Volume', 'MBLY')"
2024-06-03,26.459999084472656,26.540000915527344,25.790000915527344,26.1299991607666,2121900.0,,,,,
2024-06-04,25.38999938964844,26.190000534057617,25.31999969482422,26.149999618530277,1779300.0,,,,,
2024-06-05,25.940000534057617,26.149999618530277,25.049999237060547,25.670000076293945,4160300.0,,,,,
2024-06-06,27.399999618530277,27.63999938964844,25.51000022888184,25.770000457763672,5355400.0,,,,,
2024-06-07,31.68000030517578,32.18000030517578,27.709999084472656,27.96999931335449,17413400.0,,,,,
2024-06-10,32.470001220703125,33.2599983215332,30.01000022888184,31.5,8856200.0,,,,,
2024-06-11,30.11000061035156,32.22999954223633,30.059999465942383,32.04999923706055,6425700.0,,,,,
2024-06-12,29.34000015258789,31.31999969482422,29.26000022888184,30.5,5212700.0,,,,,
2024-06-13,29.09000015258789,30.170000076293945,28.61000061035156,29.63999938964844,4198900.0,,,,,
2024-06-14,28.21999931335449,29.5,27.729999542236328,29.0,3325300.0,,,,,
2024-06-17,27.600000381469727,28.65999984741211,27.559999465942383,28.299999237060547,3761700.0,,,,,
2024-06-18,25.96999931335449,27.649999618530277,25.690000534057617,27.649999618530277,6096400.0,,,,,
2024-06-20,26.13999938964844,26.88999938964844,25.93000030517578,25.96999931335449,3839500.0,,,,,
2024-06-21,26.88999938964844,27.11000061035156,25.190000534057617,25.950000762939453,6414300.0,,,,,
2024-06-24,26.729999542236328,27.07999992370605,26.200000762939453,26.649999618530277,3265300.0,,,,,
2024-06-25,26.07999992370605,26.739999771118164,25.84000015258789,26.670000076293945,2731300.0,,,,,
2024-06-26,28.149999618530277,28.25,25.670000076293945,25.93000030517578,4407400.0,,,,,
2024-06-27,28.020000457763672,28.049999237060547,27.11000061035156,27.700000762939453,4223900.0,,,,,
2024-06-28,28.09000015258789,28.46999931335449,27.68000030517578,28.0,2226800.0,,,,,
2024-07-01,27.61000061035156,28.489999771118164,26.84000015258789,28.25,2828000.0,,,,,
2024-07-02,27.88999938964844,28.46999931335449,27.299999237060547,28.07999992370605,1820900.0,,,,,
2024-07-03,27.43000030517578,27.8799991607666,27.1200008392334,27.809999465942383,1443800.0,,,,,
2024-07-05,27.81999969482422,28.479999542236328,27.31999969482422,27.34000015258789,3558500.0,,,,,
2024-07-08,27.81999969482422,28.729999542236328,27.51000022888184,28.0,2578800.0,,,,,
2024-07-09,26.68000030517578,27.799999237060547,26.600000381469727,27.399999618530277,2614800.0,,,,,
2024-07-10,26.75,27.399999618530277,26.06999969482422,26.96999931335449,2985600.0,,,,,
2024-07-11,27.030000686645508,27.46999931335449,26.46999931335449,27.0,3671000.0,,,,,
2024-07-12,26.459999084472656,27.68000030517578,26.40999984741211,26.68000030517578,4265100.0,,,,,
2024-07-15,26.950000762939453,27.3799991607666,26.309999465942383,27.3799991607666,4995500.0,,,,,
2024-07-16,26.989999771118164,27.1200008392334,26.149999618530277,27.0,3311000.0,,,,,
2024-07-17,26.270000457763672,26.96999931335449,25.81999969482422,26.700000762939453,3276000.0,,,,,
2024-07-18,26.440000534057617,27.25,26.21999931335449,26.34000015258789,4322900.0,,,,,
2024-07-19,24.670000076293945,26.36000061035156,24.59000015258789,26.0,4697600.0,,,,,
2024-07-22,23.989999771118164,25.09000015258789,23.950000762939453,24.850000381469727,4065500.0,,,,,
2024-07-23,23.309999465942383,24.209999084472656,23.100000381469727,23.75,5005800.0,,,,,
2024-07-24,22.290000915527344,23.07999992370605,22.049999237060547,23.0,4332700.0,,,,,
2024-07-25,21.07999992370605,22.09000015258789,21.06999969482422,21.36000061035156,6138700.0,,,,,
2024-07-26,21.21999931335449,21.670000076293945,21.15999984741211,21.15999984741211,3365500.0,,,,,
2024-07-29,20.84000015258789,21.21999931335449,20.68000030517578,21.190000534057617,4160500.0,,,,,
2024-07-30,20.0,20.989999771118164,19.649999618530277,20.850000381469727,5547500.0,,,,,
2024-07-31,21.0,21.11000061035156,20.01000022888184,20.020000457763672,7318200.0,,,,,
2024-08-01,16.280000686645508,18.450000762939453,15.210000038146973,18.049999237060547,28139500.0,,,,,
2024-08-02,15.960000038146973,17.209999084472656,15.5,15.899999618530272,11217300.0,,,,,
2024-08-05,15.18000030517578,16.200000762939453,14.329999923706056,14.350000381469728,6290400.0,,,,,
2024-08-06,15.619999885559082,16.1200008392334,15.239999771118164,16.079999923706055,6777700.0,,,,,
2024-08-07,15.0,16.170000076293945,14.920000076293944,16.0,8171000.0,,,,,
2024-08-08,15.890000343322754,15.949999809265137,14.960000038146973,14.979999542236328,4092100.0,,,,,
2024-08-09,15.279999732971191,15.979999542236328,15.039999961853027,15.829999923706056,4413200.0,,,,,
2024-08-12,14.600000381469728,15.239999771118164,14.460000038146973,15.210000038146973,4708500.0,,,,,
2024-08-13,14.84000015258789,15.0600004196167,14.31999969482422,14.5,5448900.0,,,,,
2024-08-14,13.920000076293944,14.960000038146973,13.890000343322754,14.800000190734863,5994000.0,,,,,
2024-08-15,14.270000457763672,14.489999771118164,13.829999923706056,14.109999656677246,6959500.0,,,,,
2024-08-16,14.300000190734863,14.479999542236328,14.050000190734863,14.220000267028809,3635400.0,,,,,
2024-08-19,14.880000114440918,14.920000076293944,14.359999656677246,14.359999656677246,2928000.0,,,,,
2024-08-20,14.920000076293944,15.270000457763672,14.5600004196167,14.800000190734863,4302600.0,,,,,
2024-08-21,15.15999984741211,15.279999732971191,14.720000267028809,14.789999961853027,3069000.0,,,,,
2024-08-22,15.15999984741211,15.289999961853027,14.949999809265137,15.0,3325300.0,,,,,
2024-08-23,14.399999618530272,15.470000267028809,14.31999969482422,15.1899995803833,4416000.0,,,,,
2024-08-26,14.050000190734863,14.510000228881836,14.029999732971191,14.399999618530272,4504100.0,,,,,
2024-08-27,13.800000190734863,14.229999542236328,13.6899995803833,14.039999961853027,2998700.0,,,,,
2024-08-28,13.510000228881836,13.729999542236328,13.15999984741211,13.699999809265137,3513400.0,,,,,
2024-08-29,14.039999961853027,14.260000228881836,13.6899995803833,13.729999542236328,2633400.0,,,,,
2024-08-30,14.279999732971191,14.760000228881836,14.199999809265137,14.25,3855400.0,,,,,
2024-09-03,13.619999885559082,14.25,13.600000381469728,14.020000457763672,3105200.0,,,,,
2024-09-04,13.619999885559082,14.0,13.479999542236328,13.5,2686800.0,,,,,
2024-09-05,12.619999885559082,13.93000030517578,12.510000228881836,13.529999732971191,6357900.0,,,,,
2024-09-06,11.550000190734863,12.18000030517578,11.449999809265137,12.140000343322754,10422400.0,,,,,
2024-09-09,11.149999618530272,12.09000015258789,11.0600004196167,11.619999885559082,7224300.0,,,,,
2024-09-10,10.800000190734863,11.359999656677246,10.550000190734863,11.199999809265137,7632600.0,,,,,
2024-09-11,10.84000015258789,11.109999656677246,10.479999542236328,10.880000114440918,6696000.0,,,,,
2024-09-12,10.56999969482422,10.920000076293944,10.479999542236328,10.850000381469728,6191600.0,,,,,
2024-09-13,10.90999984741211,11.020000457763672,10.5,10.539999961853027,5218000.0,,,,,
2024-09-16,11.420000076293944,11.43000030517578,10.619999885559082,10.770000457763672,4520400.0,,,,,
2024-09-17,11.84000015258789,12.300000190734863,11.670000076293944,12.100000381469728,7878700.0,,,,,
2024-09-18,11.609999656677246,12.369999885559082,11.56999969482422,11.880000114440918,6163500.0,,,,,
2024-09-19,13.350000381469728,13.789999961853027,12.649999618530272,12.850000381469728,18141400.0,,,,,
2024-09-20,12.380000114440918,13.31999969482422,11.8100004196167,13.149999618530272,17404200.0,,,,,
2024-09-23,12.34000015258789,13.0600004196167,12.289999961853027,12.699999809265137,8655900.0,,,,,
2024-09-24,13.100000381469728,13.329999923706056,12.579999923706056,12.6899995803833,8291700.0,,,,,
2024-09-25,12.470000267028809,13.09000015258789,12.4399995803833,12.90999984741211,5828200.0,,,,,
2024-09-26,13.779999732971191,14.09000015258789,12.970000267028809,13.300000190734863,11503100.0,,,,,
2024-09-27,14.390000343322754,14.850000381469728,13.93000030517578,14.119999885559082,8440200.0,,,,,
2024-09-30,13.699999809265137,14.520000457763672,13.579999923706056,14.029999732971191,5013100.0,,,,,
2024-10-01,13.4399995803833,14.039999961853027,13.229999542236328,13.789999961853027,5150700.0,,,,,
2024-10-02,13.279999732971191,13.390000343322754,12.579999923706056,12.880000114440918,4910700.0,,,,,
2024-10-03,12.390000343322754,13.170000076293944,12.229999542236328,13.130000114440918,7497000.0,,,,,
2024-10-04,12.93000030517578,13.0,12.529999732971191,12.579999923706056,5143800.0,,,,,
2024-10-07,12.329999923706056,12.609999656677246,12.039999961853027,12.279999732971191,5850700.0,,,,,
2024-10-08,12.239999771118164,12.789999961853027,12.039999961853027,12.130000114440918,5946300.0,,,,,
2024-10-09,12.06999969482422,12.649999618530272,12.039999961853027,12.199999809265137,4227800.0,,,,,
2024-10-10,12.289999961853027,12.510000228881836,11.920000076293944,12.06999969482422,4798300.0,,,,,
2024-10-11,12.890000343322754,13.050000190734863,11.760000228881836,11.789999961853027,8385800.0,,,,,
2024-10-14,12.960000038146973,13.18000030517578,12.329999923706056,12.800000190734863,5672100.0,,,,,
2024-10-15,12.170000076293944,13.390000343322754,12.020000457763672,12.510000228881836,7596400.0,,,,,
2024-10-16,12.130000114440918,12.5,11.119999885559082,12.050000190734863,7772700.0,,,,,
2024-10-17,12.880000114440918,12.9399995803833,12.109999656677246,12.260000228881836,5560400.0,,,,,
2024-10-18,12.789999961853027,13.350000381469728,12.619999885559082,13.239999771118164,3885400.0,,,,,
2024-10-21,13.1899995803833,13.25,12.619999885559082,12.8100004196167,3776600.0,,,,,
2024-10-22,13.0,13.3100004196167,12.84000015258789,13.25,3158500.0,,,,,
2024-10-23,12.56999969482422,13.010000228881836,12.25,12.949999809265137,3435500.0,,,,,
2024-10-24,12.510000228881836,12.890000343322754,12.3100004196167,12.859999656677246,4555100.0,,,,,
2024-10-25,12.670000076293944,12.890000343322754,12.520000457763672,12.619999885559082,3135400.0,,,,,
2024-10-28,13.020000457763672,13.170000076293944,12.600000381469728,12.600000381469728,3480700.0,,,,,
2024-10-29,13.270000457763672,13.470000267028809,12.8100004196167,13.039999961853027,5087900.0,,,,,
2024-10-30,12.420000076293944,13.010000228881836,12.350000381469728,12.899999618530272,7684100.0,,,,,
2024-10-31,13.609999656677246,14.880000114440918,12.720000267028809,14.100000381469728,15803800.0,,,,,
2024-11-01,15.56999969482422,15.829999923706056,13.640000343322754,13.979999542236328,17110600.0,,,,,
2024-11-04,14.56999969482422,15.5,14.399999618530272,15.25,7514900.0,,,,,
2024-11-05,15.229999542236328,15.329999923706056,14.630000114440918,14.649999618530272,5153100.0,,,,,
2024-11-06,15.4399995803833,16.010000228881836,14.949999809265137,15.899999618530272,9391300.0,,,,,
2024-11-07,16.510000228881836,17.389999389648438,16.25,16.440000534057617,12192100.0,,,,,
2024-11-08,16.450000762939453,16.600000381469727,16.09000015258789,16.510000228881836,6266200.0,,,,,
2024-11-11,16.639999389648438,16.75,15.800000190734863,16.559999465942383,6480100.0,,,,,
2024-11-12,16.93000030517578,17.299999237060547,16.309999465942383,16.729999542236328,6566000.0,,,,,
2024-11-13,17.309999465942383,17.579999923706055,16.889999389648438,17.280000686645508,6153300.0,,,,,
2024-11-14,15.489999771118164,17.3700008392334,15.359999656677246,17.290000915527344,9429800.0,,,,,
2024-11-15,14.989999771118164,15.699999809265137,14.800000190734863,15.6899995803833,5970500.0,,,,,
2024-11-18,16.81999969482422,16.950000762939453,15.8100004196167,16.18000030517578,9719600.0,,,,,
2024-11-19,16.760000228881836,16.8700008392334,16.170000076293945,16.600000381469727,7262300.0,,,,,
2024-11-20,16.920000076293945,17.56999969482422,16.719999313354492,16.799999237060547,5353100.0,,,,,
2024-11-21,17.290000915527344,17.450000762939453,16.459999084472656,16.8700008392334,4231600.0,,,,,
2024-11-22,17.969999313354492,18.13999938964844,17.209999084472656,17.219999313354492,6086200.0,,,,,
2024-11-25,18.5,19.149999618530277,18.1299991607666,18.270000457763672,8088200.0,,,,,
2024-11-26,17.920000076293945,18.799999237060547,17.899999618530273,18.5,4817800.0,,,,,
2024-11-27,18.030000686645508,18.8700008392334,17.709999084472656,18.170000076293945,3136700.0,,,,,
2024-11-29,18.049999237060547,18.420000076293945,18.040000915527344,18.21999931335449,2051200.0,,,,,
2024-12-02,17.389999389648438,18.36000061035156,17.280000686645508,18.290000915527344,3580800.0,,,,,
2024-12-03,17.540000915527344,18.790000915527344,16.770000457763672,17.229999542236328,7204600.0,,,,,
2024-12-04,17.079999923706055,17.549999237060547,16.799999237060547,17.389999389648438,4718700.0,,,,,
2024-12-05,17.100000381469727,18.790000915527344,16.969999313354492,18.440000534057617,9625000.0,,,,,
2024-12-06,17.0,17.549999237060547,16.510000228881836,17.399999618530273,7964000.0,,,,,
2024-12-09,17.510000228881836,18.850000381469727,17.190000534057617,17.350000381469727,9698400.0,,,,,
2024-12-10,16.979999542236328,17.860000610351562,16.360000610351562,17.860000610351562,9883200.0,,,,,
2024-12-11,17.040000915527344,17.3799991607666,16.790000915527344,17.079999923706055,4928900.0,,,,,
2024-12-12,17.719999313354492,18.299999237060547,16.729999542236328,17.09000015258789,6612000.0,,,,,
2024-12-13,17.510000228881836,18.049999237060547,17.010000228881836,17.959999084472656,4483200.0,,,,,
2024-12-16,18.799999237060547,18.88999938964844,17.34000015258789,17.59000015258789,8481500.0,,,,,
2024-12-17,19.63999938964844,20.09000015258789,18.790000915527344,18.809999465942383,11100300.0,,,,,
2024-12-18,17.350000381469727,19.770000457763672,17.170000076293945,19.6299991607666,10626900.0,,,,,
2024-12-19,17.719999313354492,17.829999923706055,16.799999237060547,17.81999969482422,7430200.0,,,,,
2024-12-20,17.510000228881836,18.36000061035156,16.90999984741211,17.290000915527344,6333600.0,,,,,
2024-12-23,18.51000022888184,18.549999237060547,17.299999237060547,17.520000457763672,3653000.0,,,,,
2024-12-24,18.940000534057617,19.209999084472656,18.540000915527344,18.68000030517578,2480300.0,,,,,
2024-12-26,19.46999931335449,19.8700008392334,18.549999237060547,18.739999771118164,4502500.0,,,,,
2024-12-27,20.030000686645508,20.07999992370605,18.82999992370605,19.190000534057617,5554800.0,,,,,
2024-12-30,20.06999969482422,20.479999542236328,18.899999618530277,19.56999969482422,6229600.0,,,,,
2024-12-31,19.920000076293945,20.790000915527344,19.459999084472656,20.5,5787500.0,,,,,
2025-01-02,20.020000457763672,20.43000030517578,19.34000015258789,20.01000022888184,6218600.0,,,,,
2025-01-03,21.700000762939453,21.88999938964844,20.11000061035156,20.11000061035156,8091200.0,,,,,
2025-01-06,21.850000381469727,22.3700008392334,21.450000762939453,22.0,10530400.0,,,,,
2025-01-07,19.549999237060547,22.51000022888184,19.030000686645508,22.170000076293945,12266900.0,,,,,
2025-01-08,16.950000762939453,19.200000762939453,16.559999465942383,19.0,21303400.0,,,,,
2025-01-10,15.649999618530272,16.399999618530273,15.5,15.9399995803833,13251500.0,,,,,
2025-01-13,15.670000076293944,15.75,14.920000076293944,15.199999809265137,8902600.0,,,,,
2025-01-14,16.1299991607666,17.25,16.010000228881836,16.479999542236328,7187400.0,,,,,
2025-01-15,16.729999542236328,17.049999237060547,16.469999313354492,16.600000381469727,5385500.0,,,,,
2025-01-16,16.510000228881836,17.670000076293945,16.5,17.200000762939453,6532500.0,,,,,
2025-01-17,16.020000457763672,17.09000015258789,16.010000228881836,17.0,6377100.0,,,,,
2025-01-21,16.670000076293945,16.920000076293945,15.729999542236328,16.260000228881836,5582800.0,,,,,
2025-01-22,17.0,17.09000015258789,16.479999542236328,16.479999542236328,4292600.0,,,,,
2025-01-23,16.829999923706055,17.0,16.309999465942383,16.780000686645508,3347200.0,,,,,
2025-01-24,16.540000915527344,17.34000015258789,16.489999771118164,16.93000030517578,5468400.0,,,,,
2025-01-27,16.170000076293945,16.90999984741211,15.920000076293944,16.299999237060547,4879600.0,,,,,
2025-01-28,16.709999084472656,16.739999771118164,15.579999923706056,16.06999969482422,4643300.0,,,,,
2025-01-29,16.010000228881836,16.579999923706055,15.90999984741211,16.329999923706055,5177100.0,,,,,
2025-01-30,16.309999465942383,16.799999237060547,14.5,14.68000030517578,20502000.0,,,,,
2025-01-31,16.520000457763672,17.829999923706055,16.219999313354492,16.5,7729000.0,,,,,
2025-02-03,16.030000686645508,16.399999618530273,15.520000457763672,15.75,5592300.0,,,,,
2025-02-04,15.920000076293944,16.239999771118164,15.739999771118164,16.1299991607666,3034200.0,,,,,
2025-02-05,16.149999618530273,16.350000381469727,15.550000190734863,15.699999809265137,5714600.0,,,,,
2025-02-06,16.459999084472656,16.850000381469727,16.219999313354492,16.43000030517578,3369900.0,,,,,
2025-02-07,16.06999969482422,16.6200008392334,15.960000038146973,16.600000381469727,2796000.0,,,,,
2025-02-10,17.969999313354492,19.190000534057617,17.8799991607666,18.489999771118164,13665300.0,,,,,
2025-02-11,17.190000534057617,18.43000030517578,17.1299991607666,17.739999771118164,4465600.0,,,,,
2025-02-12,16.719999313354492,17.030000686645508,16.18000030517578,16.93000030517578,7696100.0,,,,,
2025-02-13,17.440000534057617,17.790000915527344,17.040000915527344,17.100000381469727,3385800.0,,,,,
2025-02-14,17.969999313354492,18.21999931335449,17.68000030517578,17.829999923706055,3027200.0,,,,,
2025-02-18,18.88999938964844,19.21999931335449,17.84000015258789,18.0,4174500.0,,,,,
2025-02-19,18.1299991607666,18.82999992370605,17.709999084472656,18.82999992370605,4020800.0,,,,,
2025-02-20,17.770000457763672,18.34000015258789,17.25,18.170000076293945,2701700.0,,,,,
2025-02-21,16.510000228881836,17.989999771118164,16.309999465942383,17.81999969482422,4259700.0,,,,,
2025-02-24,16.540000915527344,16.920000076293945,15.609999656677246,16.459999084472656,3658300.0,,,,,
2025-02-25,16.079999923706055,16.860000610351562,15.789999961853027,16.520000457763672,4406200.0,,,,,
2025-02-26,16.420000076293945,16.790000915527344,16.25,16.43000030517578,2570000.0,,,,,
2025-02-27,16.149999618530273,17.110000610351562,15.9399995803833,16.68000030517578,3307900.0,,,,,
2025-02-28,15.760000228881836,16.270000457763672,15.329999923706056,15.65999984741211,3805700.0,,,,,
2025-03-03,14.449999809265137,16.149999618530273,14.289999961853027,16.020000457763672,3566400.0,,,,,
2025-03-04,14.390000343322754,15.010000228881836,13.460000038146973,14.09000015258789,6779700.0,,,,,
2025-03-05,14.880000114440918,14.949999809265137,14.100000381469728,14.390000343322754,4537900.0,,,,,
2025-03-06,14.81999969482422,15.09000015258789,14.34000015258789,14.510000228881836,3386800.0,,,,,
2025-03-07,15.59000015258789,15.68000030517578,14.68000030517578,14.729999542236328,3739000.0,,,,,
2025-03-10,15.050000190734863,15.93000030517578,14.6899995803833,15.31999969482422,5372200.0,,,,,
2025-03-11,14.829999923706056,15.479999542236328,14.739999771118164,15.020000457763672,2639100.0,,,,,
2025-03-12,15.100000381469728,15.350000381469728,14.9399995803833,15.029999732971191,1861000.0,,,,,
2025-03-13,14.470000267028809,15.220000267028809,14.40999984741211,14.949999809265137,2189600.0,,,,,
2025-03-14,14.970000267028809,15.100000381469728,14.630000114440918,14.869999885559082,2175400.0,,,,,
