Date,Close,High,Low,Open,Volume
2024-05-14 00:00:00,10.479999542236328,10.720000267028809,9.199999809265137,9.359999656677246,66713.0
2024-05-15 00:00:00,9.920000076293945,10.800000190734863,9.600000381469727,10.079999923706055,40138.0
2024-05-16 00:00:00,9.600000381469727,10.15999984741211,9.4399995803833,10.15999984741211,33538.0
2024-05-17 00:00:00,10.720000267028809,11.359999656677246,9.640000343322754,9.84000015258789,100163.0
2024-05-20 00:00:00,11.039999961853027,11.84000015258789,10.399999618530273,10.880000114440918,83013.0
2024-05-21 00:00:00,10.239999771118164,10.960000038146973,9.84000015258789,10.720000267028809,39650.0
2024-05-22 00:00:00,9.680000305175781,10.239999771118164,9.4399995803833,10.15999984741211,16950.0
2024-05-23 00:00:00,8.800000190734863,9.680000305175781,8.079999923706055,9.520000457763672,32675.0
2024-05-24 00:00:00,8.800000190734863,9.4399995803833,8.5600004196167,9.359999656677246,12913.0
2024-05-28 00:00:00,8.479999542236328,9.119999885559082,8.239999771118164,8.800000190734863,12388.0
2024-05-29 00:00:00,8.0,8.944000244140625,7.296000003814697,8.399999618530273,23325.0
2024-05-30 00:00:00,8.0,8.15999984741211,7.447999954223633,8.0,20088.0
2024-05-31 00:00:00,7.48799991607666,8.0,7.360000133514404,7.760000228881836,11763.0
2024-06-03 00:00:00,7.440000057220459,7.760000228881836,7.296000003814697,7.679999828338623,13475.0
2024-06-04 00:00:00,10.399999618530273,10.800000190734863,7.375999927520752,7.679999828338623,252788.0
2024-06-05 00:00:00,12.15999984741211,18.799999237060547,10.479999542236328,17.280000686645508,5326013.0
2024-06-06 00:00:00,10.319999694824219,11.680000305175781,9.680000305175781,10.960000038146973,186925.0
2024-06-07 00:00:00,9.119999885559082,9.815999984741211,8.15999984741211,8.960000038146973,110075.0
2024-06-10 00:00:00,8.079999923706055,9.039999961853027,8.0,8.479999542236328,45663.0
2024-06-11 00:00:00,9.119999885559082,9.760000228881836,7.800000190734863,8.15999984741211,59613.0
2024-06-12 00:00:00,9.119999885559082,9.199999809265137,8.399999618530273,8.479999542236328,19725.0
2024-06-13 00:00:00,8.960000038146973,9.279999732971191,8.5600004196167,8.880000114440918,14463.0
2024-06-14 00:00:00,8.800000190734863,9.199999809265137,8.5600004196167,8.960000038146973,23938.0
2024-06-17 00:00:00,8.399999618530273,8.960000038146973,8.319999694824219,8.960000038146973,18400.0
2024-06-18 00:00:00,7.679999828338623,8.479999542236328,7.679999828338623,8.399999618530273,29375.0
2024-06-20 00:00:00,7.51200008392334,7.920000076293945,7.360000133514404,7.639999866485596,17025.0
2024-06-21 00:00:00,7.25600004196167,7.440000057220459,7.039999961853027,7.360000133514404,15100.0
2024-06-24 00:00:00,7.360000133514404,7.599999904632568,7.119999885559082,7.360000133514404,14425.0
2024-06-25 00:00:00,7.440000057220459,7.840000152587891,7.400000095367432,7.599999904632568,15763.0
2024-06-26 00:00:00,7.440000057220459,7.599999904632568,7.136000156402588,7.216000080108643,9775.0
2024-06-27 00:00:00,7.360000133514404,7.519999980926514,7.159999847412109,7.519999980926514,11025.0
2024-06-28 00:00:00,7.360000133514404,7.440000057220459,7.119999885559082,7.440000057220459,7600.0
2024-07-01 00:00:00,6.880000114440918,7.415999889373779,6.800000190734863,7.28000020980835,15638.0
2024-07-02 00:00:00,6.760000228881836,7.199999809265137,6.48799991607666,6.960000038146973,14975.0
2024-07-03 00:00:00,6.800000190734863,6.800000190734863,6.3520002365112305,6.535999774932861,15888.0
2024-07-05 00:00:00,6.328000068664551,6.639999866485596,6.0879998207092285,6.208000183105469,36200.0
2024-07-08 00:00:00,6.239999771118164,6.559999942779541,6.159999847412109,6.216000080108643,5413.0
2024-07-09 00:00:00,6.375999927520752,6.480000019073486,6.0960001945495605,6.320000171661377,15113.0
2024-07-10 00:00:00,7.0320000648498535,7.119999885559082,6.415999889373779,6.480000019073486,22813.0
2024-07-11 00:00:00,7.28000020980835,7.840000152587891,7.039999961853027,7.28000020980835,32175.0
2024-07-12 00:00:00,7.119999885559082,7.840000152587891,6.888000011444092,7.440000057220459,37000.0
2024-07-15 00:00:00,7.480000019073486,7.599999904632568,7.039999961853027,7.136000156402588,13425.0
2024-07-16 00:00:00,7.360000133514404,7.576000213623047,7.039999961853027,7.576000213623047,5563.0
2024-07-17 00:00:00,7.440000057220459,7.559999942779541,7.136000156402588,7.136000156402588,13488.0
2024-07-18 00:00:00,7.519999980926514,7.599999904632568,6.927999973297119,7.360000133514404,12888.0
2024-07-19 00:00:00,7.28000020980835,7.519999980926514,6.808000087738037,7.519999980926514,14000.0
2024-07-22 00:00:00,6.616000175476074,7.208000183105469,6.440000057220459,7.208000183105469,31200.0
2024-07-23 00:00:00,6.400000095367432,6.831999778747559,6.343999862670898,6.480000019073486,15713.0
2024-07-24 00:00:00,6.191999912261963,6.751999855041504,6.168000221252441,6.464000225067139,14825.0
2024-07-25 00:00:00,6.25600004196167,6.400000095367432,6.159999847412109,6.223999977111816,4363.0
2024-07-26 00:00:00,6.423999786376953,6.639999866485596,6.239999771118164,6.400000095367432,8575.0
2024-07-29 00:00:00,6.159999847412109,6.639999866485596,6.0879998207092285,6.639999866485596,12400.0
2024-07-30 00:00:00,6.015999794006348,6.400000095367432,5.791999816894531,6.320000171661377,5875.0
2024-07-31 00:00:00,5.679999828338623,6.303999900817871,5.679999828338623,6.079999923706055,13938.0
2024-08-01 00:00:00,5.127999782562256,6.0,5.119999885559082,5.760000228881836,12475.0
2024-08-02 00:00:00,4.5920000076293945,5.104000091552734,4.559999942779541,5.0960001945495605,14938.0
2024-08-05 00:00:00,4.639999866485596,4.639999866485596,4.047999858856201,4.296000003814697,7838.0
2024-08-06 00:00:00,4.599999904632568,5.119999885559082,4.127999782562256,4.360000133514404,10988.0
2024-08-07 00:00:00,4.480000019073486,5.039999961853027,4.400000095367432,5.0320000648498535,4738.0
2024-08-08 00:00:00,4.559999942779541,4.71999979019165,4.239999771118164,4.71999979019165,4613.0
2024-08-09 00:00:00,4.559999942779541,4.800000190734863,4.360000133514404,4.639999866485596,5975.0
2024-08-12 00:00:00,5.415999889373779,5.415999889373779,4.71999979019165,4.823999881744385,13200.0
2024-08-13 00:00:00,6.0,6.383999824523926,5.599999904632568,5.599999904632568,16050.0
2024-08-14 00:00:00,6.079999923706055,6.320000171661377,5.840000152587891,5.840000152587891,74375.0
2024-08-15 00:00:00,6.400000095367432,6.639999866485596,6.239999771118164,6.239999771118164,33963.0
2024-08-16 00:00:00,5.48799991607666,6.320000171661377,5.199999809265137,6.320000171661377,17975.0
2024-08-19 00:00:00,6.320000171661377,6.599999904632568,4.607999801635742,5.320000171661377,24750.0
2024-08-20 00:00:00,6.0879998207092285,6.119999885559082,5.607999801635742,5.831999778747559,4725.0
2024-08-21 00:00:00,5.888000011444092,5.9679999351501465,5.392000198364258,5.9679999351501465,5850.0
2024-08-22 00:00:00,6.0,6.311999797821045,5.760000228881836,5.920000076293945,5488.0
2024-08-23 00:00:00,5.920000076293945,6.159999847412109,4.960000038146973,6.159999847412109,5213.0
2024-08-26 00:00:00,6.0,6.0,5.4720001220703125,5.599999904632568,4875.0
2024-08-27 00:00:00,5.840000152587891,6.064000129699707,5.4720001220703125,6.064000129699707,7675.0
2024-08-28 00:00:00,5.23199987411499,5.920000076293945,4.895999908447266,5.855999946594238,16250.0
2024-08-29 00:00:00,5.239999771118164,5.519999980926514,5.199999809265137,5.495999813079834,5863.0
2024-08-30 00:00:00,5.199999809265137,5.760000228881836,5.047999858856201,5.400000095367432,5038.0
2024-09-03 00:00:00,5.039999961853027,5.599999904632568,4.960000038146973,5.464000225067139,6800.0
2024-09-04 00:00:00,5.119999885559082,5.199999809265137,5.056000232696533,5.056000232696533,1363.0
2024-09-05 00:00:00,4.872000217437744,5.28000020980835,4.599999904632568,5.039999961853027,6475.0
2024-09-06 00:00:00,4.400000095367432,5.199999809265137,4.0879998207092285,4.800000190734863,9400.0
2024-09-09 00:00:00,4.544000148773193,5.119999885559082,4.400000095367432,4.800000190734863,4000.0
2024-09-10 00:00:00,4.447999954223633,4.71999979019165,4.239999771118164,4.559999942779541,2175.0
2024-09-11 00:00:00,4.736000061035156,5.440000057220459,4.248000144958496,4.368000030517578,36175.0
2024-09-12 00:00:00,4.800000190734863,4.880000114440918,4.400000095367432,4.880000114440918,12825.0
2024-09-13 00:00:00,5.840000152587891,6.159999847412109,4.559999942779541,4.960000038146973,150375.0
2024-09-16 00:00:00,5.9039998054504395,5.9039998054504395,5.216000080108643,5.519999980926514,52000.0
2024-09-17 00:00:00,7.311999797821045,9.920000076293945,5.6479997634887695,5.920000076293945,490863.0
2024-09-18 00:00:00,6.0,6.800000190734863,4.800000190734863,6.639999866485596,141350.0
2024-09-19 00:00:00,5.599999904632568,5.984000205993652,5.208000183105469,5.984000205993652,34913.0
2024-09-20 00:00:00,5.320000171661377,5.679999828338623,5.28000020980835,5.432000160217285,18500.0
2024-09-23 00:00:00,5.480000019073486,5.631999969482422,5.303999900817871,5.631999969482422,8788.0
2024-09-24 00:00:00,5.504000186920166,5.607999801635742,5.320000171661377,5.535999774932861,12200.0
2024-09-25 00:00:00,5.136000156402588,5.519999980926514,5.047999858856201,5.464000225067139,12663.0
2024-09-26 00:00:00,5.383999824523926,5.671999931335449,5.119999885559082,5.119999885559082,14538.0
2024-09-27 00:00:00,5.6479997634887695,6.400000095367432,5.248000144958496,5.599999904632568,52088.0
2024-09-30 00:00:00,6.159999847412109,6.400000095367432,5.4079999923706055,5.504000186920166,66088.0
2024-10-01 00:00:00,6.552000045776367,6.783999919891357,5.840000152587891,6.079999923706055,29750.0
2024-10-02 00:00:00,7.519999980926514,8.399999618530273,6.800000190734863,7.039999961853027,127813.0
2024-10-03 00:00:00,6.9679999351501465,7.519999980926514,6.48799991607666,7.423999786376953,26613.0
2024-10-04 00:00:00,7.679999828338623,7.760000228881836,6.656000137329102,6.751999855041504,33975.0
2024-10-07 00:00:00,8.543999671936035,9.359999656677246,7.599999904632568,7.679999828338623,100400.0
2024-10-08 00:00:00,7.760000228881836,8.119999885559082,6.960000038146973,7.840000152587891,45175.0
2024-10-09 00:00:00,7.679999828338623,8.319999694824219,7.159999847412109,8.319999694824219,28313.0
2024-10-10 00:00:00,7.072000026702881,7.863999843597412,6.920000076293945,7.5279998779296875,23325.0
2024-10-11 00:00:00,7.199999809265137,7.519999980926514,6.296000003814697,6.960000038146973,33200.0
2024-10-14 00:00:00,7.199999809265137,7.360000133514404,6.639999866485596,7.199999809265137,9588.0
2024-10-15 00:00:00,6.840000152587891,7.191999912261963,6.383999824523926,6.984000205993652,21175.0
2024-10-16 00:00:00,7.191999912261963,7.199999809265137,6.567999839782715,6.567999839782715,7900.0
2024-10-17 00:00:00,6.111999988555908,7.599999904632568,5.920000076293945,7.360000133514404,67713.0
2024-10-18 00:00:00,6.0879998207092285,6.432000160217285,5.624000072479248,6.168000221252441,47725.0
2024-10-21 00:00:00,6.039999961853027,6.239999771118164,5.76800012588501,6.159999847412109,19250.0
2024-10-22 00:00:00,6.599999904632568,6.639999866485596,5.8480000495910645,5.97599983215332,27400.0
2024-10-23 00:00:00,6.0,6.480000019073486,5.8480000495910645,6.320000171661377,10763.0
2024-10-24 00:00:00,6.328000068664551,6.328000068664551,5.840000152587891,6.007999897003174,13225.0
2024-10-25 00:00:00,7.432000160217285,7.9120001792907715,6.0,6.320000171661377,104063.0
2024-10-28 00:00:00,6.800000190734863,7.440000057220459,6.015999794006348,7.440000057220459,25825.0
2024-10-29 00:00:00,7.199999809265137,7.360000133514404,6.4079999923706055,6.840000152587891,20975.0
2024-10-30 00:00:00,6.639999866485596,7.519999980926514,6.559999942779541,7.064000129699707,10613.0
2024-10-31 00:00:00,6.880000114440918,6.960000038146973,6.400000095367432,6.711999893188477,12163.0
2024-11-01 00:00:00,7.28000020980835,8.640000343322754,6.559999942779541,6.783999919891357,143075.0
2024-11-04 00:00:00,7.360000133514404,7.631999969482422,6.960000038146973,7.28000020980835,24300.0
2024-11-05 00:00:00,7.199999809265137,7.239999771118164,6.800000190734863,7.119999885559082,10475.0
2024-11-06 00:00:00,7.28000020980835,7.440000057220459,6.920000076293945,7.039999961853027,8125.0
2024-11-07 00:00:00,7.199999809265137,7.360000133514404,6.800000190734863,7.360000133514404,7650.0
2024-11-08 00:00:00,6.751999855041504,7.199999809265137,6.71999979019165,6.984000205993652,7888.0
2024-11-11 00:00:00,6.400000095367432,7.104000091552734,6.02400016784668,7.104000091552734,17513.0
2024-11-12 00:00:00,6.440000057220459,6.599999904632568,6.239999771118164,6.239999771118164,4563.0
2024-11-13 00:00:00,6.400000095367432,7.199999809265137,6.072000026702881,6.559999942779541,10638.0
2024-11-14 00:00:00,6.400000095367432,6.480000019073486,6.079999923706055,6.400000095367432,2038.0
2024-11-15 00:00:00,5.992000102996826,6.343999862670898,5.888000011444092,6.343999862670898,5650.0
2024-11-18 00:00:00,5.840000152587891,5.992000102996826,5.616000175476074,5.992000102996826,5000.0
2024-11-19 00:00:00,5.920000076293945,5.920000076293945,5.607999801635742,5.840000152587891,2663.0
2024-11-20 00:00:00,5.920000076293945,5.920000076293945,5.607999801635742,5.760000228881836,4050.0
2024-11-21 00:00:00,5.840000152587891,5.9039998054504395,5.639999866485596,5.639999866485596,6050.0
2024-11-22 00:00:00,6.039999961853027,6.320000171661377,5.679999828338623,5.920000076293945,11488.0
2024-11-25 00:00:00,6.392000198364258,6.656000137329102,5.840000152587891,6.288000106811523,9538.0
2024-11-26 00:00:00,6.079999923706055,6.248000144958496,5.855999946594238,5.960000038146973,3913.0
2024-11-27 00:00:00,5.880000114440918,6.064000129699707,5.688000202178955,5.880000114440918,6188.0
2024-11-29 00:00:00,6.079999923706055,6.239999771118164,5.639999866485596,5.920000076293945,3825.0
2024-12-02 00:00:00,5.776000022888184,6.1519999504089355,5.696000099182129,6.079999923706055,4963.0
2024-12-03 00:00:00,5.760000228881836,6.0,5.607999801635742,5.760000228881836,5725.0
2024-12-04 00:00:00,5.6479997634887695,5.855999946594238,5.455999851226807,5.855999946594238,4413.0
2024-12-05 00:00:00,5.519999980926514,5.760000228881836,5.440000057220459,5.599999904632568,4325.0
2024-12-06 00:00:00,5.831999778747559,6.0,5.360000133514404,5.504000186920166,5800.0
2024-12-09 00:00:00,6.271999835968018,6.320000171661377,5.440000057220459,6.0,9750.0
2024-12-10 00:00:00,6.191999912261963,6.320000171661377,5.760000228881836,6.320000171661377,3263.0
2024-12-11 00:00:00,6.239999771118164,6.320000171661377,5.599999904632568,5.920000076293945,5150.0
2024-12-12 00:00:00,6.23199987411499,6.480000019073486,5.920000076293945,6.400000095367432,3525.0
2024-12-13 00:00:00,6.079999923706055,6.23199987411499,5.783999919891357,6.0320000648498535,4350.0
2024-12-16 00:00:00,6.0,6.0,5.760000228881836,5.880000114440918,1775.0
2024-12-17 00:00:00,6.0,6.079999923706055,5.199999809265137,5.823999881744385,12163.0
2024-12-18 00:00:00,5.760000228881836,6.0,5.576000213623047,5.760000228881836,7850.0
2024-12-19 00:00:00,5.599999904632568,5.599999904632568,5.199999809265137,5.599999904632568,8538.0
2024-12-20 00:00:00,5.599999904632568,5.984000205993652,5.28000020980835,5.8480000495910645,4613.0
2024-12-23 00:00:00,5.303999900817871,5.599999904632568,4.815999984741211,5.440000057220459,24963.0
2024-12-24 00:00:00,5.400000095367432,5.51200008392334,5.039999961853027,5.343999862670898,10100.0
2024-12-26 00:00:00,5.360000133514404,5.447999954223633,5.047999858856201,5.360000133514404,12863.0
2024-12-27 00:00:00,5.199999809265137,5.400000095367432,4.800000190734863,5.360000133514404,29700.0
2024-12-30 00:00:00,5.599999904632568,5.71999979019165,5.199999809265137,5.3520002365112305,6950.0
2024-12-31 00:00:00,5.375999927520752,7.440000057220459,5.360000133514404,5.400000095367432,252050.0
2025-01-02 00:00:00,5.823999881744385,6.199999809265137,5.047999858856201,5.519999980926514,177675.0
2025-01-03 00:00:00,10.239999771118164,12.640000343322754,8.640000343322754,10.800000190734863,9900575.0
2025-01-06 00:00:00,7.815999984741211,8.720000267028809,7.039999961853027,7.208000183105469,370338.0
2025-01-07 00:00:00,7.303999900817871,7.760000228881836,7.28000020980835,7.679999828338623,59550.0
2025-01-08 00:00:00,6.559999942779541,7.144000053405762,6.0,6.800000190734863,41463.0
2025-01-10 00:00:00,5.9679999351501465,6.400000095367432,5.840000152587891,6.400000095367432,25225.0
2025-01-13 00:00:00,5.9039998054504395,6.079999923706055,5.599999904632568,6.0,11950.0
2025-01-14 00:00:00,5.760000228881836,6.320000171661377,5.760000228881836,5.880000114440918,11888.0
2025-01-15 00:00:00,5.9679999351501465,6.0,5.567999839782715,5.607999801635742,14225.0
2025-01-16 00:00:00,5.616000175476074,5.9679999351501465,5.599999904632568,5.808000087738037,12713.0
2025-01-17 00:00:00,5.840000152587891,6.079999923706055,5.616000175476074,5.760000228881836,11338.0
