Date,Close,High,Low,Open,Volume
2025-01-21 00:00:00,5.599999904632568,5.760000228881836,5.360000133514404,5.760000228881836,20313.0
2025-01-22 00:00:00,5.559999942779541,5.800000190734863,5.519999980926514,5.519999980926514,9338.0
2025-01-23 00:00:00,5.6479997634887695,5.823999881744385,5.440000057220459,5.679999828338623,12875.0
2025-01-24 00:00:00,5.760000228881836,6.239999771118164,5.599999904632568,5.920000076293945,29575.0
2025-01-27 00:00:00,6.239999771118164,6.320000171661377,5.8480000495910645,6.159999847412109,40725.0
2025-01-28 00:00:00,6.751999855041504,7.039999961853027,6.007999897003174,6.239999771118164,346600.0
2025-01-29 00:00:00,5.992000102996826,6.960000038146973,5.607999801635742,6.703999996185303,118188.0
2025-01-30 00:00:00,5.815999984741211,6.02400016784668,5.519999980926514,5.599999904632568,16338.0
2025-01-31 00:00:00,5.760000228881836,5.840000152587891,5.4720001220703125,5.679999828338623,19725.0
2025-02-03 00:00:00,5.607999801635742,5.840000152587891,5.599999904632568,5.760000228881836,4063.0
2025-02-04 00:00:00,5.888000011444092,6.072000026702881,5.519999980926514,5.815999984741211,11213.0
2025-02-05 00:00:00,5.935999870300293,6.0,5.607999801635742,5.688000202178955,17438.0
2025-02-06 00:00:00,5.679999828338623,6.02400016784668,5.6479997634887695,5.920000076293945,4875.0
2025-02-07 00:00:00,5.9120001792907715,5.9120001792907715,5.599999904632568,5.599999904632568,3563.0
2025-02-10 00:00:00,5.576000213623047,5.840000152587891,5.447999954223633,5.616000175476074,7700.0
2025-02-11 00:00:00,5.360000133514404,5.679999828338623,5.208000183105469,5.519999980926514,14350.0
2025-02-12 00:00:00,5.480000019073486,5.599999904632568,5.199999809265137,5.199999809265137,7150.0
2025-02-13 00:00:00,5.288000106811523,5.51200008392334,5.28000020980835,5.504000186920166,5300.0
2025-02-14 00:00:00,5.23199987411499,5.480000019073486,5.119999885559082,5.360000133514404,12250.0
2025-02-18 00:00:00,5.239999771118164,5.519999980926514,5.1519999504089355,5.432000160217285,8113.0
2025-02-19 00:00:00,5.23199987411499,5.392000198364258,5.064000129699707,5.239999771118164,9588.0
2025-02-20 00:00:00,5.199999809265137,5.303999900817871,5.039999961853027,5.191999912261963,5475.0
2025-02-21 00:00:00,5.039999961853027,5.191999912261963,4.880000114440918,5.136000156402588,65938.0
2025-02-24 00:00:00,4.800000190734863,5.576000213623047,4.400000095367432,5.576000213623047,708200.0
2025-02-25 00:00:00,6.800000190734863,10.079999923706055,5.855999946594238,7.159999847412109,9174113.0
2025-02-26 00:00:00,5.223999977111816,6.400000095367432,5.039999961853027,6.079999923706055,269288.0
2025-02-27 00:00:00,4.480000019073486,5.159999847412109,4.360000133514404,4.863999843597412,91475.0
2025-02-28 00:00:00,4.960000038146973,5.111999988555908,4.464000225067139,4.800000190734863,35638.0
2025-03-03 00:00:00,4.639999866485596,4.800000190734863,4.480000019073486,4.696000099182129,25563.0
2025-03-04 00:00:00,4.688000202178955,4.800000190734863,4.239999771118164,4.584000110626221,23275.0
2025-03-05 00:00:00,4.952000141143799,4.960000038146973,4.480000019073486,4.800000190734863,391425.0
2025-03-06 00:00:00,5.751999855041504,5.992000102996826,4.800000190734863,5.111999988555908,301725.0
2025-03-07 00:00:00,6.392000198364258,6.800000190734863,5.111999988555908,5.751999855041504,113188.0
2025-03-10 00:00:00,6.111999988555908,6.559999942779541,5.776000022888184,6.072000026702881,62688.0
2025-03-11 00:00:00,5.76800012588501,6.328000068664551,5.519999980926514,6.328000068664551,40588.0
2025-03-12 00:00:00,5.360000133514404,5.736000061035156,5.0879998207092285,5.567999839782715,42963.0
2025-03-13 00:00:00,4.960000038146973,5.28000020980835,4.823999881744385,4.984000205993652,31075.0
2025-03-14 00:00:00,5.079999923706055,5.263999938964844,4.624000072479248,5.199999809265137,24825.0
2025-03-17 00:00:00,5.119999885559082,5.1519999504089355,4.808000087738037,5.1519999504089355,6213.0
2025-03-18 00:00:00,4.984000205993652,5.119999885559082,4.800000190734863,4.935999870300293,6513.0
2025-03-19 00:00:00,5.360000133514404,5.360000133514404,4.863999843597412,5.119999885559082,9638.0
2025-03-20 00:00:00,5.28000020980835,5.679999828338623,4.960000038146973,5.072000026702881,22688.0
2025-03-21 00:00:00,5.007999897003174,5.519999980926514,4.920000076293945,5.392000198364258,13913.0
2025-03-24 00:00:00,5.4079999923706055,5.440000057220459,5.119999885559082,5.144000053405762,18538.0
2025-03-25 00:00:00,5.119999885559082,5.400000095367432,5.039999961853027,5.28000020980835,12488.0
2025-03-26 00:00:00,5.199999809265137,5.199999809265137,4.960000038146973,5.039999961853027,3563.0
2025-03-27 00:00:00,5.144000053405762,5.199999809265137,5.0,5.079999923706055,2288.0
2025-03-28 00:00:00,5.0,5.119999885559082,4.880000114440918,4.880000114440918,3513.0
2025-03-31 00:00:00,4.800000190734863,5.039999961853027,4.639999866485596,5.039999961853027,8000.0
2025-04-01 00:00:00,4.728000164031982,5.039999961853027,4.559999942779541,4.960000038146973,12238.0
2025-04-02 00:00:00,4.960000038146973,5.039999961853027,4.495999813079834,5.0320000648498535,17463.0
2025-04-03 00:00:00,4.6479997634887695,4.808000087738037,4.328000068664551,4.808000087738037,5175.0
2025-04-04 00:00:00,4.71999979019165,4.760000228881836,4.25600004196167,4.480000019073486,14400.0
2025-04-07 00:00:00,4.504000186920166,4.800000190734863,4.383999824523926,4.576000213623047,8213.0
2025-04-08 00:00:00,4.239999771118164,4.559999942779541,4.239999771118164,4.535999774932861,3475.0
2025-04-09 00:00:00,4.960000038146973,4.960000038146973,4.079999923706055,4.079999923706055,19738.0
2025-04-10 00:00:00,4.415999889373779,4.800000190734863,4.159999847412109,4.800000190734863,15625.0
2025-04-11 00:00:00,4.423999786376953,4.559999942779541,4.159999847412109,4.455999851226807,13238.0
2025-04-14 00:00:00,4.400000095367432,4.559999942779541,4.176000118255615,4.552000045776367,4450.0
2025-04-15 00:00:00,4.552000045776367,4.599999904632568,4.320000171661377,4.559999942779541,8050.0
2025-04-16 00:00:00,4.159999847412109,4.480000019073486,4.159999847412109,4.320000171661377,5338.0
2025-04-17 00:00:00,4.552000045776367,4.552000045776367,4.159999847412109,4.159999847412109,6563.0
2025-04-21 00:00:00,4.703999996185303,4.703999996185303,4.176000118255615,4.25600004196167,15263.0
2025-04-22 00:00:00,4.559999942779541,4.639999866485596,4.392000198364258,4.400000095367432,2750.0
2025-04-23 00:00:00,5.25600004196167,5.25600004196167,4.447999954223633,4.927999973297119,77225.0
2025-04-24 00:00:00,4.992000102996826,5.199999809265137,4.71999979019165,5.199999809265137,19300.0
2025-04-25 00:00:00,4.920000076293945,5.079999923706055,4.559999942779541,4.840000152587891,6538.0
2025-04-28 00:00:00,5.0320000648498535,5.0320000648498535,4.6479997634887695,4.783999919891357,2450.0
2025-04-29 00:00:00,4.800000190734863,4.888000011444092,4.688000202178955,4.840000152587891,9950.0
2025-04-30 00:00:00,4.880000114440918,4.943999767303467,4.679999828338623,4.800000190734863,8450.0
2025-05-01 00:00:00,4.943999767303467,4.943999767303467,4.808000087738037,4.880000114440918,3700.0
2025-05-02 00:00:00,4.920000076293945,5.039999961853027,4.880000114440918,4.952000141143799,3138.0
2025-05-05 00:00:00,4.76800012588501,4.960000038146973,4.71999979019165,4.880000114440918,2963.0
2025-05-06 00:00:00,4.960000038146973,4.960000038146973,4.783999919891357,4.960000038146973,2550.0
2025-05-07 00:00:00,5.039999961853027,5.119999885559082,4.74399995803833,4.960000038146973,6513.0
2025-05-08 00:00:00,4.880000114440918,5.199999809265137,4.71999979019165,4.800000190734863,4213.0
2025-05-09 00:00:00,5.519999980926514,5.599999904632568,4.383999824523926,4.760000228881836,41850.0
2025-05-12 00:00:00,5.28000020980835,5.423999786376953,4.800000190734863,4.880000114440918,33600.0
2025-05-13 00:00:00,5.159999847412109,5.28000020980835,4.960000038146973,5.136000156402588,10888.0
2025-05-14 00:00:00,5.223999977111816,5.888000011444092,4.960000038146973,5.015999794006348,46350.0
2025-05-15 00:00:00,5.800000190734863,6.079999923706055,4.888000011444092,5.079999923706055,58463.0
2025-05-16 00:00:00,5.696000099182129,5.960000038146973,5.199999809265137,5.960000038146973,8663.0
2025-05-19 00:00:00,5.760000228881836,5.760000228881836,5.072000026702881,5.519999980926514,197638.0
2025-05-20 00:00:00,6.400000095367432,6.639999866485596,5.760000228881836,5.927999973297119,129325.0
2025-05-21 00:00:00,6.079999923706055,6.599999904632568,6.007999897003174,6.239999771118164,16050.0
2025-05-22 00:00:00,6.4079999923706055,6.599999904632568,6.0,6.159999847412109,12963.0
2025-05-23 00:00:00,6.1519999504089355,6.320000171661377,6.0,6.239999771118164,6113.0
2025-05-27 00:00:00,5.927999973297119,6.320000171661377,5.519999980926514,6.0,14750.0
2025-05-28 00:00:00,6.0,6.239999771118164,5.5279998779296875,5.920000076293945,6675.0
2025-05-29 00:00:00,6.079999923706055,6.311999797821045,5.631999969482422,6.263999938964844,8725.0
2025-05-30 00:00:00,6.888000011444092,7.920000076293945,5.039999961853027,5.992000102996826,628100.0
2025-06-02 00:00:00,9.359999656677246,10.720000267028809,7.8480000495910645,8.15999984741211,952600.0
2025-06-03 00:00:00,9.600000381469727,10.640000343322754,8.800000190734863,8.800000190734863,114063.0
2025-06-04 00:00:00,15.4399995803833,23.600000381469727,8.399999618530273,9.039999961853027,1793788.0
2025-06-05 00:00:00,19.68000030517578,25.040000915527344,16.079999923706055,16.639999389648438,858838.0
2025-06-06 00:00:00,17.360000610351562,24.399999618530273,14.15999984741211,19.68000030517578,262988.0
2025-06-09 00:00:00,21.200000762939453,24.0,17.440000534057617,17.440000534057617,210038.0
2025-06-10 00:00:00,21.760000228881836,26.639999389648438,21.200000762939453,24.239999771118164,174438.0
2025-06-11 00:00:00,31.84000015258789,33.7599983215332,22.719999313354492,22.719999313354492,541738.0
2025-06-12 00:00:00,28.239999771118164,33.119998931884766,24.799999237060547,32.31999969482422,137038.0
2025-06-13 00:00:00,26.959999084472656,27.920000076293945,25.200000762939453,25.440000534057617,46088.0
2025-06-16 00:00:00,32.400001525878906,35.91999816894531,26.399999618530273,28.079999923706055,152400.0
2025-06-17 00:00:00,29.84000015258789,34.720001220703125,26.399999618530273,34.08000183105469,91513.0
2025-06-18 00:00:00,27.84000015258789,33.20000076293945,26.0,27.920000076293945,48188.0
2025-06-20 00:00:00,31.200000762939453,34.400001525878906,28.15999984741211,28.15999984741211,76963.0
2025-06-23 00:00:00,40.31999969482422,42.2400016784668,30.719999313354492,31.84000015258789,114113.0
2025-06-24 00:00:00,47.040000915527344,53.52000045776367,38.959999084472656,40.31999969482422,233375.0
2025-06-25 00:00:00,38.400001525878906,55.599998474121094,35.36800003051758,48.31999969482422,110738.0
2025-06-26 00:00:00,44.63999938964844,47.7599983215332,40.720001220703125,40.959999084472656,76038.0
2025-06-27 00:00:00,40.959999084472656,44.880001068115234,40.0,44.79999923706055,32250.0
2025-06-30 00:00:00,48.47999954223633,50.63999938964844,40.63999938964844,41.91999816894531,50175.0
2025-07-01 00:00:00,43.279998779296875,46.79999923706055,40.0,45.599998474121094,33400.0
2025-07-02 00:00:00,47.119998931884766,50.400001525878906,41.608001708984375,41.68000030517578,34475.0
2025-07-03 00:00:00,40.2400016784668,47.040000915527344,37.055999755859375,46.31999969482422,61325.0
2025-07-07 00:00:00,42.2400016784668,45.4640007019043,40.33599853515625,40.79999923706055,45863.0
2025-07-08 00:00:00,42.47999954223633,44.0,40.47999954223633,42.880001068115234,17650.0
2025-07-09 00:00:00,32.0,46.0,31.68000030517578,42.400001525878906,69475.0
2025-07-10 00:00:00,34.97999954223633,39.73099899291992,32.099998474121094,34.099998474121094,128100.0
2025-07-11 00:00:00,28.90999984741211,33.400001525878906,28.850000381469727,33.400001525878906,82600.0
2025-07-14 00:00:00,31.579999923706055,35.0,29.1200008392334,30.489999771118164,78900.0
2025-07-15 00:00:00,29.200000762939453,32.15700149536133,28.31999969482422,31.020000457763672,44500.0
2025-07-16 00:00:00,29.979999542236328,30.34000015258789,27.15999984741211,29.920000076293945,20600.0
2025-07-17 00:00:00,29.979999542236328,31.5,29.149999618530273,29.518999099731445,18800.0
2025-07-18 00:00:00,28.1200008392334,30.260000228881836,28.1200008392334,29.450000762939453,12900.0
2025-07-21 00:00:00,24.989999771118164,28.110000610351562,24.010000228881836,26.780000686645508,51500.0
2025-07-22 00:00:00,28.0,28.5,24.5,25.0,31100.0
2025-07-23 00:00:00,28.020000457763672,30.479999542236328,24.559999465942383,25.770000457763672,31300.0
2025-07-24 00:00:00,26.309999465942383,29.000999450683594,24.600000381469727,28.989999771118164,15400.0
2025-07-25 00:00:00,27.020000457763672,28.5,25.989999771118164,26.0,18000.0
2025-07-28 00:00:00,26.5,28.0,26.5,28.0,14000.0
2025-07-29 00:00:00,24.15999984741211,26.985000610351562,24.149999618530273,26.899999618530273,17700.0
2025-07-30 00:00:00,22.020000457763672,24.540000915527344,19.479999542236328,24.510000228881836,66600.0
2025-07-31 00:00:00,24.1200008392334,24.600000381469727,22.020000457763672,22.739999771118164,29900.0
2025-08-01 00:00:00,24.5,28.299999237060547,21.0,22.479999542236328,45200.0
2025-08-04 00:00:00,23.299999237060547,25.950000762939453,21.989999771118164,24.0,15600.0
2025-08-05 00:00:00,23.139999389648438,25.389999389648438,21.950000762939453,23.260000228881836,23000.0
2025-08-06 00:00:00,27.350000381469727,29.082000732421875,22.75,23.010000228881836,37500.0
2025-08-07 00:00:00,27.709999084472656,28.68000030517578,25.5049991607666,28.68000030517578,29000.0
2025-08-08 00:00:00,37.38999938964844,37.571998596191406,28.68400001525879,28.68400001525879,51100.0
2025-08-11 00:00:00,39.56999969482422,42.47999954223633,36.53499984741211,37.45000076293945,57600.0
2025-08-12 00:00:00,44.77000045776367,44.77000045776367,39.099998474121094,40.29999923706055,39600.0
2025-08-13 00:00:00,47.79999923706055,48.63999938964844,45.0,45.0,34800.0
2025-08-14 00:00:00,41.869998931884766,48.45000076293945,39.560001373291016,46.31999969482422,24900.0
2025-08-15 00:00:00,39.70000076293945,43.689998626708984,38.130001068115234,43.689998626708984,27200.0
2025-08-18 00:00:00,39.7400016784668,43.70000076293945,37.619998931884766,38.2599983215332,14300.0
2025-08-19 00:00:00,33.97800064086914,38.54899978637695,31.239999771118164,35.119998931884766,29300.0
2025-08-20 00:00:00,36.474998474121094,36.79999923706055,30.760000228881836,33.86000061035156,35600.0
2025-08-21 00:00:00,36.79999923706055,39.189998626708984,35.95000076293945,35.95000076293945,25200.0
2025-08-22 00:00:00,37.29999923706055,38.97999954223633,36.810001373291016,36.810001373291016,13200.0
2025-08-25 00:00:00,37.209999084472656,39.29999923706055,35.25,36.75,24300.0
2025-08-26 00:00:00,35.7400016784668,38.400001525878906,34.11000061035156,37.900001525878906,6300.0
2025-08-27 00:00:00,37.0,41.5,35.0,35.0,26100.0
2025-08-28 00:00:00,36.11000061035156,37.9900016784668,36.0,37.29999923706055,16900.0
2025-08-29 00:00:00,39.0,39.224998474121094,34.31999969482422,34.900001525878906,20500.0
2025-09-02 00:00:00,37.41999816894531,39.529998779296875,34.02000045776367,37.099998474121094,17400.0
2025-09-03 00:00:00,34.000999450683594,37.62799835205078,33.0,35.0,18400.0
2025-09-04 00:00:00,29.030000686645508,34.9900016784668,27.049999237060547,34.9900016784668,18600.0
2025-09-05 00:00:00,29.34000015258789,32.4900016784668,25.079999923706055,32.4900016784668,26000.0
2025-09-08 00:00:00,31.739999771118164,35.86000061035156,31.0,31.0,48000.0
2025-09-09 00:00:00,31.010000228881836,35.0,30.0,35.0,24700.0
2025-09-10 00:00:00,34.41999816894531,38.22999954223633,31.954999923706055,32.45800018310547,71000.0
2025-09-11 00:00:00,35.70000076293945,37.21099853515625,32.0,33.54999923706055,54900.0
2025-09-12 00:00:00,44.0099983215332,60.72999954223633,33.5,33.5,186900.0
2025-09-15 00:00:00,44.400001525878906,59.79999923706055,40.0099983215332,57.560001373291016,256100.0
2025-09-16 00:00:00,43.70000076293945,44.95000076293945,39.380001068115234,43.810001373291016,50800.0
2025-09-17 00:00:00,42.47999954223633,45.599998474121094,42.06999969482422,42.06999969482422,27300.0
2025-09-18 00:00:00,41.0099983215332,44.75,39.0,40.29999923706055,70100.0
2025-09-19 00:00:00,39.7400016784668,40.68899917602539,36.34000015258789,39.79999923706055,56400.0
2025-09-22 00:00:00,38.849998474121094,39.54600143432617,37.209999084472656,37.310001373291016,30700.0
2025-09-23 00:00:00,38.68000030517578,45.099998474121094,37.02000045776367,37.02000045776367,68200.0
2025-09-24 00:00:00,36.31999969482422,42.0099983215332,35.9900016784668,41.040000915527344,53900.0
2025-09-25 00:00:00,35.900001525878906,37.29800033569336,32.869998931884766,36.599998474121094,72600.0
2025-09-26 00:00:00,35.7400016784668,38.380001068115234,32.92300033569336,36.45000076293945,31800.0
2025-09-29 00:00:00,33.20000076293945,37.130001068115234,33.150001525878906,33.150001525878906,22400.0
2025-09-30 00:00:00,37.040000915527344,39.0,34.189998626708984,34.7400016784668,61300.0
