Date,Close,High,Low,Open,Volume
2024-06-03 00:00:00,0.8199999928474426,0.843999981880188,0.800000011920929,0.8349999785423279,78400.0
2024-06-04 00:00:00,0.8199999928474426,0.8550000190734863,0.8100000023841858,0.8399999737739563,72800.0
2024-06-05 00:00:00,0.8100000023841858,0.8399999737739563,0.800000011920929,0.8399999737739563,170200.0
2024-06-06 00:00:00,0.8299999833106995,0.8389999866485596,0.8029999732971191,0.8389999866485596,66400.0
2024-06-07 00:00:00,0.8399999737739563,0.8429999947547913,0.8199999928474426,0.8199999928474426,61000.0
2024-06-10 00:00:00,0.8199999928474426,0.8399999737739563,0.8130000233650208,0.8399999737739563,23800.0
2024-06-11 00:00:00,0.8149999976158142,0.8299999833106995,0.800000011920929,0.8299999833106995,39500.0
2024-06-12 00:00:00,0.8119999766349792,0.8399999737739563,0.8100000023841858,0.8209999799728394,21300.0
2024-06-13 00:00:00,0.824999988079071,0.8399999737739563,0.7749999761581421,0.824999988079071,98700.0
2024-06-14 00:00:00,0.7599999904632568,0.8230000138282776,0.7110000252723694,0.781000018119812,171400.0
2024-06-17 00:00:00,0.7210000157356262,0.7680000066757202,0.7200000286102295,0.7369999885559082,62200.0
2024-06-18 00:00:00,0.753000020980835,0.7889999747276306,0.7400000095367432,0.7400000095367432,148100.0
2024-06-20 00:00:00,0.8259999752044678,0.8389999866485596,0.7599999904632568,0.8389999866485596,121600.0
2024-06-21 00:00:00,0.8209999799728394,0.8399999737739563,0.800000011920929,0.8199999928474426,79400.0
2024-06-24 00:00:00,0.859000027179718,0.8899999856948853,0.8299999833106995,0.8500000238418579,75400.0
2024-06-25 00:00:00,0.9020000100135803,0.9100000262260437,0.8199999928474426,0.8700000047683716,158300.0
2024-06-26 00:00:00,0.8930000066757202,0.9179999828338623,0.8610000014305115,0.8700000047683716,31700.0
2024-06-27 00:00:00,0.9190000295639038,0.9399999976158142,0.8899999856948853,0.8949999809265137,39100.0
2024-06-28 00:00:00,0.9649999737739563,0.9800000190734863,0.8999999761581421,0.9200000166893005,119300.0
2024-07-01 00:00:00,1.0299999713897705,1.0399999618530273,0.9729999899864197,1.0,298300.0
2024-07-02 00:00:00,1.0099999904632568,1.0399999618530273,0.9900000095367432,1.0199999809265137,78300.0
2024-07-03 00:00:00,0.9649999737739563,1.0399999618530273,0.9599999785423279,1.0399999618530273,28100.0
2024-07-05 00:00:00,1.1050000190734863,1.1200000047683716,0.9900000095367432,0.9900000095367432,283100.0
2024-07-08 00:00:00,1.0950000286102295,1.1100000143051147,1.0490000247955322,1.100000023841858,87500.0
2024-07-09 00:00:00,1.090000033378601,1.1100000143051147,1.059999942779541,1.0989999771118164,51300.0
2024-07-10 00:00:00,1.065000057220459,1.100000023841858,0.9900000095367432,0.9900000095367432,102300.0
2024-07-11 00:00:00,1.0499999523162842,1.0800000429153442,1.0099999904632568,1.0399999618530273,70000.0
2024-07-12 00:00:00,1.0700000524520874,1.0700000524520874,1.0199999809265137,1.0199999809265137,16900.0
2024-07-15 00:00:00,1.1399999856948853,1.1799999475479126,1.100000023841858,1.100000023841858,108500.0
2024-07-16 00:00:00,1.2100000381469727,1.2400000095367432,1.149999976158142,1.2400000095367432,176600.0
2024-07-17 00:00:00,1.149999976158142,1.2400000095367432,1.0800000429153442,1.1799999475479126,45800.0
2024-07-18 00:00:00,1.1549999713897705,1.190000057220459,1.149999976158142,1.149999976158142,34000.0
2024-07-19 00:00:00,1.128000020980835,1.190000057220459,1.065000057220459,1.1699999570846558,40500.0
2024-07-22 00:00:00,1.059999942779541,1.159999966621399,1.059999942779541,1.1200000047683716,31900.0
2024-07-23 00:00:00,1.0700000524520874,1.0800000429153442,1.0099999904632568,1.0299999713897705,16900.0
2024-07-24 00:00:00,1.0700000524520874,1.100000023841858,1.0199999809265137,1.0499999523162842,16700.0
2024-07-25 00:00:00,1.100000023841858,1.1100000143051147,1.0219999551773071,1.0800000429153442,32400.0
2024-07-26 00:00:00,1.100000023841858,1.1200000047683716,1.100000023841858,1.100000023841858,23200.0
2024-07-29 00:00:00,1.1200000047683716,1.1200000047683716,1.090000033378601,1.100000023841858,85400.0
2024-07-30 00:00:00,1.215000033378601,1.2300000190734863,1.100000023841858,1.1200000047683716,74700.0
2024-07-31 00:00:00,1.2000000476837158,1.2300000190734863,1.159999966621399,1.2100000381469727,98200.0
2024-08-01 00:00:00,1.149999976158142,1.2100000381469727,1.100000023841858,1.2000000476837158,42500.0
2024-08-02 00:00:00,1.1059999465942383,1.1390000581741333,1.090000033378601,1.100000023841858,12600.0
2024-08-05 00:00:00,1.090000033378601,1.090999960899353,0.8970000147819519,1.0299999713897705,78300.0
2024-08-06 00:00:00,1.0499999523162842,1.1890000104904175,1.0299999713897705,1.0700000524520874,7900.0
2024-08-07 00:00:00,1.0549999475479126,1.0959999561309814,1.0299999713897705,1.065000057220459,18900.0
2024-08-08 00:00:00,1.024999976158142,1.0399999618530273,1.0199999809265137,1.0199999809265137,6100.0
2024-08-09 00:00:00,1.0399999618530273,1.0499999523162842,1.0199999809265137,1.0199999809265137,6000.0
2024-08-12 00:00:00,0.996999979019165,1.0399999618530273,0.9649999737739563,1.0399999618530273,115600.0
2024-08-13 00:00:00,0.9800000190734863,1.0,0.9599999785423279,1.0,18200.0
2024-08-14 00:00:00,0.9350000023841858,1.0199999809265137,0.9350000023841858,0.9700000286102295,51700.0
2024-08-15 00:00:00,0.9259999990463257,0.996999979019165,0.9259999990463257,0.9300000071525574,23200.0
2024-08-16 00:00:00,0.9169999957084656,0.949999988079071,0.8999999761581421,0.9430000185966492,15200.0
2024-08-19 00:00:00,0.9490000009536743,0.9750000238418579,0.9399999976158142,0.949999988079071,23200.0
2024-08-20 00:00:00,0.9300000071525574,0.9399999976158142,0.8999999761581421,0.9300000071525574,23900.0
2024-08-21 00:00:00,0.8999999761581421,0.9769999980926514,0.8970000147819519,0.9769999980926514,76000.0
2024-08-22 00:00:00,0.8809999823570251,0.9300000071525574,0.8799999952316284,0.8899999856948853,25700.0
2024-08-23 00:00:00,0.9279999732971191,0.9290000200271606,0.8999999761581421,0.8999999761581421,5300.0
2024-08-26 00:00:00,0.9300000071525574,0.9399999976158142,0.8859999775886536,0.9399999976158142,44400.0
2024-08-27 00:00:00,0.9150000214576721,0.9300000071525574,0.8899999856948853,0.9010000228881836,13600.0
2024-08-28 00:00:00,0.921999990940094,0.9300000071525574,0.8500000238418579,0.9160000085830688,34100.0
2024-08-29 00:00:00,0.8820000290870667,0.9300000071525574,0.8820000290870667,0.9300000071525574,30400.0
2024-08-30 00:00:00,0.9350000023841858,0.9399999976158142,0.8939999938011169,0.9259999990463257,19900.0
2024-09-03 00:00:00,0.9259999990463257,0.9350000023841858,0.8849999904632568,0.9100000262260437,30100.0
2024-09-04 00:00:00,0.9200000166893005,0.9399999976158142,0.8849999904632568,0.9259999990463257,15900.0
2024-09-05 00:00:00,0.9200000166893005,0.925000011920929,0.8659999966621399,0.9200000166893005,20900.0
2024-09-06 00:00:00,0.8999999761581421,0.9200000166893005,0.8799999952316284,0.9200000166893005,9300.0
2024-09-09 00:00:00,0.9319999814033508,0.9779999852180481,0.8700000047683716,0.9300000071525574,85700.0
2024-09-10 00:00:00,0.9110000133514404,0.9700000286102295,0.8799999952316284,0.8999999761581421,7800.0
2024-09-11 00:00:00,0.925000011920929,0.925000011920929,0.8799999952316284,0.9120000004768372,7000.0
2024-09-12 00:00:00,0.9240000247955322,0.9300000071525574,0.8500000238418579,0.9300000071525574,33600.0
2024-09-13 00:00:00,0.9539999961853027,0.9539999961853027,0.8700000047683716,0.8700000047683716,37000.0
2024-09-16 00:00:00,1.100000023841858,1.149999976158142,0.9700000286102295,1.0,172400.0
2024-09-17 00:00:00,1.1100000143051147,1.1299999952316284,0.9990000128746033,1.1299999952316284,52300.0
2024-09-18 00:00:00,1.1649999618530273,1.190000057220459,1.069000005722046,1.1399999856948853,228500.0
2024-09-19 00:00:00,1.159999966621399,1.190000057220459,1.1299999952316284,1.190000057220459,22200.0
2024-09-20 00:00:00,1.1399999856948853,1.190000057220459,1.1299999952316284,1.1799999475479126,37700.0
2024-09-23 00:00:00,1.0800000429153442,1.1399999856948853,1.0700000524520874,1.1299999952316284,22800.0
2024-09-24 00:00:00,1.0609999895095825,1.0800000429153442,1.059999942779541,1.0800000429153442,8500.0
2024-09-25 00:00:00,1.0499999523162842,1.090000033378601,1.0499999523162842,1.090000033378601,4100.0
2024-09-26 00:00:00,1.0700000524520874,1.1200000047683716,1.0499999523162842,1.0499999523162842,108700.0
2024-09-27 00:00:00,1.0449999570846558,1.0700000524520874,1.0299999713897705,1.0700000524520874,26800.0
2024-09-30 00:00:00,1.090000033378601,1.100000023841858,1.0700000524520874,1.0700000524520874,23000.0
2024-10-01 00:00:00,1.1299999952316284,1.2000000476837158,1.1050000190734863,1.1100000143051147,229100.0
2024-10-02 00:00:00,1.0399999618530273,1.159999966621399,1.0299999713897705,1.1399999856948853,173600.0
2024-10-03 00:00:00,1.090000033378601,1.090000033378601,1.0299999713897705,1.0299999713897705,22200.0
2024-10-04 00:00:00,1.100000023841858,1.1299999952316284,1.059999942779541,1.100000023841858,58200.0
2024-10-07 00:00:00,1.1150000095367432,1.1449999809265137,1.0399999618530273,1.0700000524520874,17700.0
2024-10-08 00:00:00,1.1549999713897705,1.190000057220459,1.1200000047683716,1.1200000047683716,26000.0
2024-10-09 00:00:00,1.1200000047683716,1.159000039100647,1.0800000429153442,1.149999976158142,28600.0
2024-10-10 00:00:00,1.215000033378601,1.2699999809265137,1.1100000143051147,1.1100000143051147,185200.0
2024-10-11 00:00:00,1.2599999904632568,1.2699999809265137,1.190000057220459,1.190000057220459,37600.0
2024-10-14 00:00:00,1.309999942779541,1.3170000314712524,1.2599999904632568,1.2599999904632568,62400.0
2024-10-15 00:00:00,1.3029999732971191,1.347000002861023,1.246999979019165,1.2999999523162842,50000.0
2024-10-16 00:00:00,1.315000057220459,1.350000023841858,1.309999942779541,1.309999942779541,87600.0
2024-10-17 00:00:00,1.350000023841858,1.3700000047683716,1.1399999856948853,1.2899999618530273,176700.0
2024-10-18 00:00:00,1.3200000524520874,1.3639999628067017,1.3200000524520874,1.3300000429153442,55600.0
2024-10-21 00:00:00,1.3200000524520874,1.3619999885559082,1.2999999523162842,1.2999999523162842,56700.0
2024-10-22 00:00:00,1.3350000381469727,1.3480000495910645,1.2799999713897705,1.3140000104904175,133000.0
2024-10-23 00:00:00,1.3200000524520874,1.3380000591278076,1.2999999523162842,1.2999999523162842,17900.0
2024-10-24 00:00:00,1.3380000591278076,1.3380000591278076,1.2999999523162842,1.3250000476837158,40300.0
2024-10-25 00:00:00,1.3849999904632568,1.3899999856948853,1.309999942779541,1.3109999895095825,111800.0
2024-10-28 00:00:00,1.4600000381469727,1.5399999618530273,1.3550000190734863,1.399999976158142,319500.0
2024-10-29 00:00:00,1.4199999570846558,1.5,1.4199999570846558,1.4600000381469727,54700.0
2024-10-30 00:00:00,1.3949999809265137,1.409999966621399,1.3799999952316284,1.409999966621399,36600.0
2024-10-31 00:00:00,1.3739999532699585,1.409999966621399,1.350000023841858,1.3899999856948853,17300.0
2024-11-01 00:00:00,1.3300000429153442,1.3899999856948853,1.2999999523162842,1.3899999856948853,55700.0
2024-11-04 00:00:00,1.4199999570846558,1.440000057220459,1.2999999523162842,1.309999942779541,53500.0
2024-11-05 00:00:00,1.3600000143051147,1.440000057220459,1.340000033378601,1.3899999856948853,32200.0
2024-11-06 00:00:00,1.3990000486373901,1.4500000476837158,1.3700000047683716,1.4500000476837158,23500.0
2024-11-07 00:00:00,1.3250000476837158,1.3960000276565552,1.3200000524520874,1.3960000276565552,55200.0
2024-11-08 00:00:00,1.3200000524520874,1.3530000448226929,1.309999942779541,1.3350000381469727,30700.0
2024-11-11 00:00:00,1.3200000524520874,1.409999966621399,1.2999999523162842,1.409999966621399,157500.0
2024-11-12 00:00:00,1.3300000429153442,1.3300000429153442,1.2999999523162842,1.3300000429153442,54100.0
2024-11-13 00:00:00,1.309999942779541,1.4049999713897705,1.2999999523162842,1.399999976158142,49800.0
2024-11-14 00:00:00,1.315000057220459,1.3300000429153442,1.2999999523162842,1.315000057220459,61300.0
2024-11-15 00:00:00,1.3200000524520874,1.3300000429153442,1.2999999523162842,1.3300000429153442,95400.0
2024-11-18 00:00:00,1.309999942779541,1.3200000524520874,1.3049999475479126,1.309999942779541,18600.0
2024-11-19 00:00:00,1.309999942779541,1.3200000524520874,1.2999999523162842,1.2999999523162842,46700.0
2024-11-20 00:00:00,1.2999999523162842,1.315999984741211,1.2999999523162842,1.309999942779541,87900.0
2024-11-21 00:00:00,1.309999942779541,1.350000023841858,1.2799999713897705,1.3200000524520874,146900.0
2024-11-22 00:00:00,1.3550000190734863,1.3849999904632568,1.309999942779541,1.309999942779541,22900.0
2024-11-25 00:00:00,1.4600000381469727,1.5,1.350000023841858,1.3600000143051147,202200.0
2024-11-26 00:00:00,1.3799999952316284,1.4900000095367432,1.3760000467300415,1.4900000095367432,51600.0
2024-11-27 00:00:00,1.4880000352859497,1.4880000352859497,1.3799999952316284,1.3799999952316284,126500.0
2024-11-29 00:00:00,1.8600000143051147,1.8899999856948853,1.5,1.5299999713897705,858600.0
2024-12-02 00:00:00,2.4100000858306885,2.8499999046325684,2.0199999809265137,2.4600000381469727,8269200.0
2024-12-03 00:00:00,2.619999885559082,2.809999942779541,1.9900000095367432,2.5,2132600.0
2024-12-04 00:00:00,2.799999952316284,2.9700000286102295,2.440000057220459,2.680000066757202,1292900.0
2024-12-05 00:00:00,2.359999895095825,3.009999990463257,2.2799999713897705,2.7100000381469727,1154500.0
2024-12-06 00:00:00,2.2100000381469727,2.5799999237060547,2.2100000381469727,2.390000104904175,480400.0
2024-12-09 00:00:00,2.4000000953674316,2.4700000286102295,2.1700000762939453,2.2699999809265137,374300.0
2024-12-10 00:00:00,2.2799999713897705,2.75,2.256999969482422,2.549999952316284,1020100.0
2024-12-11 00:00:00,2.7699999809265137,2.9200000762939453,2.0899999141693115,2.259999990463257,958200.0
2024-12-12 00:00:00,2.9100000858306885,3.0399999618530273,2.5999999046325684,2.7200000286102295,1059000.0
2024-12-13 00:00:00,3.380000114440918,3.5,2.7799999713897705,2.9700000286102295,998400.0
2024-12-16 00:00:00,3.5399999618530273,3.8499999046325684,3.140000104904175,3.6700000762939453,1533000.0
2024-12-17 00:00:00,3.2200000286102295,3.433000087738037,3.049999952316284,3.369999885559082,468200.0
2024-12-18 00:00:00,3.549999952316284,4.050000190734863,3.25,3.25,1123000.0
2024-12-19 00:00:00,3.2200000286102295,3.950000047683716,3.1500000953674316,3.5,548900.0
2024-12-20 00:00:00,3.2300000190734863,3.6440000534057617,2.880000114440918,3.1500000953674316,482700.0
2024-12-23 00:00:00,3.630000114440918,3.799999952316284,3.2899999618530273,3.2899999618530273,388100.0
2024-12-24 00:00:00,3.9200000762939453,4.130000114440918,3.6760001182556152,3.8299999237060547,516200.0
2024-12-26 00:00:00,4.309999942779541,4.449999809265137,3.799999952316284,3.799999952316284,502500.0
2024-12-27 00:00:00,4.019999980926514,4.46999979019165,3.799999952316284,4.389999866485596,497100.0
2024-12-30 00:00:00,3.9000000953674316,4.21999979019165,3.5999999046325684,4.039999961853027,389500.0
2024-12-31 00:00:00,3.809999942779541,4.190000057220459,3.759999990463257,4.190000057220459,309700.0
2025-01-02 00:00:00,3.4700000286102295,3.809999942779541,3.390000104904175,3.740000009536743,405600.0
2025-01-03 00:00:00,4.289999961853027,4.5,3.5299999713897705,3.5299999713897705,721100.0
2025-01-06 00:00:00,4.659999847412109,4.849999904632568,4.340000152587891,4.5,922800.0
2025-01-07 00:00:00,4.139999866485596,5.0,4.03000020980835,4.909999847412109,821400.0
2025-01-08 00:00:00,4.199999809265137,4.480000019073486,3.819999933242798,4.099999904632568,374500.0
2025-01-10 00:00:00,4.110000133514404,4.420000076293945,3.7699999809265137,4.199999809265137,342600.0
2025-01-13 00:00:00,3.049999952316284,4.050000190734863,2.8299999237060547,4.03000020980835,690300.0
2025-01-14 00:00:00,3.2699999809265137,3.5380001068115234,3.0999999046325684,3.359999895095825,269400.0
2025-01-15 00:00:00,3.569999933242798,3.5999999046325684,3.309999942779541,3.4600000381469727,215200.0
2025-01-16 00:00:00,3.299999952316284,3.5999999046325684,3.180000066757202,3.5399999618530273,341400.0
2025-01-17 00:00:00,3.3399999141693115,3.509999990463257,3.299999952316284,3.3499999046325684,130100.0
2025-01-21 00:00:00,2.7200000286102295,3.359999895095825,2.619999885559082,3.3499999046325684,712600.0
2025-01-22 00:00:00,3.1500000953674316,3.321000099182129,3.0,3.0,679500.0
2025-01-23 00:00:00,2.940000057220459,3.1500000953674316,2.859999895095825,3.0799999237060547,345900.0
2025-01-24 00:00:00,2.8399999141693115,2.950000047683716,2.7049999237060547,2.930000066757202,364300.0
2025-01-27 00:00:00,2.6700000762939453,2.819999933242798,2.5399999618530273,2.7300000190734863,474300.0
2025-01-28 00:00:00,2.9200000762939453,3.180000066757202,2.75,3.109999895095825,1128800.0
2025-01-29 00:00:00,2.8299999237060547,2.930000066757202,2.6700000762939453,2.9200000762939453,198100.0
2025-01-30 00:00:00,2.890000104904175,2.9000000953674316,2.7200000286102295,2.809999942779541,89500.0
2025-01-31 00:00:00,2.8299999237060547,3.128999948501587,2.740000009536743,2.950000047683716,237900.0
2025-02-03 00:00:00,2.759999990463257,2.7909998893737793,2.4200000762939453,2.559999942779541,409700.0
2025-02-04 00:00:00,2.5,2.690000057220459,2.319999933242798,2.6600000858306885,339900.0
2025-02-05 00:00:00,2.5399999618530273,2.740000009536743,2.5299999713897705,2.619999885559082,109400.0
