Date,Close,High,Low,Open,Volume
2025-02-06 00:00:00,2.609999895095825,2.8499999046325684,2.553999900817871,2.559999942779541,363200.0
2025-02-07 00:00:00,2.430000066757202,2.7060000896453857,2.4000000953674316,2.6500000953674316,159600.0
2025-02-10 00:00:00,2.609999895095825,2.6700000762939453,2.390000104904175,2.4200000762939453,173500.0
2025-02-11 00:00:00,2.490000009536743,2.640000104904175,2.4600000381469727,2.5899999141693115,136200.0
2025-02-12 00:00:00,2.4800000190734863,2.549999952316284,2.359999895095825,2.440000057220459,151500.0
2025-02-13 00:00:00,2.6600000858306885,2.7200000286102295,2.440000057220459,2.440000057220459,150600.0
2025-02-14 00:00:00,2.6500000953674316,2.799999952316284,2.569999933242798,2.6500000953674316,200700.0
2025-02-18 00:00:00,2.819999933242798,3.0999999046325684,2.759999990463257,2.759999990463257,469300.0
2025-02-19 00:00:00,2.690000057220459,2.9489998817443848,2.5999999046325684,2.930000066757202,240700.0
2025-02-20 00:00:00,2.6449999809265137,2.680000066757202,2.4200000762939453,2.630000114440918,143800.0
2025-02-21 00:00:00,2.4600000381469727,2.799999952316284,2.430000066757202,2.6600000858306885,135300.0
2025-02-24 00:00:00,2.140000104904175,2.4179999828338623,2.071000099182129,2.3499999046325684,306400.0
2025-02-25 00:00:00,2.0199999809265137,2.200000047683716,1.9500000476837158,2.119999885559082,171400.0
2025-02-26 00:00:00,2.2899999618530273,2.3299999237060547,2.0299999713897705,2.0299999713897705,129200.0
2025-02-27 00:00:00,2.1700000762939453,2.380000114440918,2.109999895095825,2.369999885559082,90900.0
2025-02-28 00:00:00,2.0799999237060547,2.1500000953674316,2.049999952316284,2.119999885559082,65400.0
2025-03-03 00:00:00,1.9900000095367432,2.1500000953674316,1.8899999856948853,2.0899999141693115,147900.0
2025-03-04 00:00:00,2.25,2.380000114440918,1.909999966621399,1.940000057220459,130000.0
2025-03-05 00:00:00,2.369999885559082,2.4100000858306885,2.255000114440918,2.299999952316284,107100.0
2025-03-06 00:00:00,2.259999990463257,2.369999885559082,2.240000009536743,2.359999895095825,48100.0
2025-03-07 00:00:00,2.25,2.390000104904175,2.069999933242798,2.2699999809265137,167100.0
2025-03-10 00:00:00,2.140000104904175,2.2300000190734863,2.0399999618530273,2.2100000381469727,229900.0
2025-03-11 00:00:00,2.359999895095825,2.440000057220459,2.109999895095825,2.109999895095825,142200.0
2025-03-12 00:00:00,2.2699999809265137,2.4200000762939453,2.180000066757202,2.4200000762939453,82900.0
2025-03-13 00:00:00,2.0899999141693115,2.299999952316284,2.069999933242798,2.2799999713897705,92500.0
2025-03-14 00:00:00,2.2799999713897705,2.4200000762939453,2.069999933242798,2.069999933242798,194400.0
2025-03-17 00:00:00,2.2100000381469727,2.4100000858306885,2.200000047683716,2.200000047683716,127400.0
2025-03-18 00:00:00,2.180000066757202,2.240000009536743,2.130000114440918,2.240000009536743,21000.0
2025-03-19 00:00:00,2.2699999809265137,2.299999952316284,2.1110000610351562,2.1110000610351562,37400.0
2025-03-20 00:00:00,2.2899999618530273,2.5,2.180000066757202,2.2799999713897705,93200.0
2025-03-21 00:00:00,2.240000009536743,2.299999952316284,2.1700000762939453,2.255000114440918,65700.0
2025-03-24 00:00:00,2.4600000381469727,2.4700000286102295,2.180000066757202,2.25,84500.0
2025-03-25 00:00:00,2.2899999618530273,2.4000000953674316,2.25,2.369999885559082,30300.0
2025-03-26 00:00:00,2.190000057220459,2.3299999237060547,2.1600000858306885,2.3299999237060547,50300.0
2025-03-27 00:00:00,2.109999895095825,2.2799999713897705,2.075000047683716,2.1500000953674316,116000.0
2025-03-28 00:00:00,1.8200000524520874,2.0999999046325684,1.7999999523162842,2.0980000495910645,194300.0
2025-03-31 00:00:00,1.649999976158142,1.753000020980835,1.559999942779541,1.659999966621399,152500.0
2025-04-01 00:00:00,1.5800000429153442,1.718000054359436,1.5800000429153442,1.6699999570846558,42300.0
2025-04-02 00:00:00,1.7400000095367432,1.7999999523162842,1.5019999742507935,1.5399999618530273,128200.0
2025-04-03 00:00:00,1.6200000047683716,1.6950000524520874,1.5499999523162842,1.600000023841858,64300.0
2025-04-04 00:00:00,1.4980000257492065,1.600000023841858,1.4800000190734863,1.5800000429153442,106800.0
2025-04-07 00:00:00,1.5399999618530273,1.590000033378601,1.309999942779541,1.350000023841858,101100.0
2025-04-08 00:00:00,1.4199999570846558,1.6699999570846558,1.4199999570846558,1.590000033378601,75100.0
2025-04-09 00:00:00,1.75,1.75,1.399999976158142,1.409999966621399,102300.0
2025-04-10 00:00:00,1.5809999704360962,1.840000033378601,1.5499999523162842,1.809999942779541,50500.0
2025-04-11 00:00:00,1.6100000143051147,1.7109999656677246,1.562000036239624,1.7109999656677246,28300.0
2025-04-14 00:00:00,1.409999966621399,1.690000057220459,1.3700000047683716,1.590000033378601,191900.0
2025-04-15 00:00:00,1.4500000476837158,1.5199999809265137,1.399999976158142,1.5199999809265137,89100.0
2025-04-16 00:00:00,1.5299999713897705,1.5399999618530273,1.3799999952316284,1.4299999475479126,80300.0
2025-04-17 00:00:00,1.5499999523162842,1.5700000524520874,1.4199999570846558,1.5299999713897705,69300.0
2025-04-21 00:00:00,1.4900000095367432,1.5299999713897705,1.4500000476837158,1.5299999713897705,46900.0
2025-04-22 00:00:00,1.7000000476837158,1.7000000476837158,1.4800000190734863,1.5299999713897705,119200.0
2025-04-23 00:00:00,1.75,1.8969999551773071,1.6299999952316284,1.7339999675750732,93700.0
2025-04-24 00:00:00,1.7599999904632568,1.840000033378601,1.6399999856948853,1.7000000476837158,52700.0
2025-04-25 00:00:00,1.7430000305175781,1.8489999771118164,1.7350000143051147,1.75,20000.0
2025-04-28 00:00:00,1.6699999570846558,1.7400000095367432,1.6399999856948853,1.7079999446868896,14800.0
2025-04-29 00:00:00,1.649999976158142,1.7000000476837158,1.6399999856948853,1.6399999856948853,17300.0
2025-04-30 00:00:00,1.5950000286102295,1.6380000114440918,1.5399999618530273,1.6299999952316284,35300.0
2025-05-01 00:00:00,1.659999966621399,1.659999966621399,1.5839999914169312,1.6399999856948853,25200.0
2025-05-02 00:00:00,1.850000023841858,1.9199999570846558,1.6410000324249268,1.659999966621399,189900.0
2025-05-05 00:00:00,1.8240000009536743,1.9199999570846558,1.7589999437332153,1.850000023841858,51000.0
2025-05-06 00:00:00,1.7999999523162842,1.8480000495910645,1.7699999809265137,1.7699999809265137,40200.0
2025-05-07 00:00:00,1.75,1.7899999618530273,1.7369999885559082,1.75,18800.0
2025-05-08 00:00:00,1.8320000171661377,1.8899999856948853,1.6399999856948853,1.7200000286102295,112900.0
2025-05-09 00:00:00,1.7380000352859497,1.8300000429153442,1.7319999933242798,1.8300000429153442,17700.0
2025-05-12 00:00:00,1.8200000524520874,1.875,1.75,1.75,58200.0
2025-05-13 00:00:00,1.9149999618530273,1.9800000190734863,1.7899999618530273,1.8200000524520874,195000.0
2025-05-14 00:00:00,1.8200000524520874,1.9700000286102295,1.8200000524520874,1.9450000524520874,79400.0
2025-05-15 00:00:00,1.75,1.809999942779541,1.7200000286102295,1.809999942779541,32400.0
2025-05-16 00:00:00,1.7000000476837158,1.8370000123977661,1.590000033378601,1.7799999713897705,266500.0
2025-05-19 00:00:00,1.7699999809265137,1.8600000143051147,1.5880000591278076,1.8600000143051147,305500.0
2025-05-20 00:00:00,1.6799999475479126,1.7619999647140503,1.649999976158142,1.7309999465942383,143700.0
2025-05-21 00:00:00,1.649999976158142,1.7400000095367432,1.6399999856948853,1.6759999990463257,108400.0
2025-05-22 00:00:00,1.5499999523162842,1.75,1.5299999713897705,1.6200000047683716,120700.0
2025-05-23 00:00:00,1.9290000200271606,1.9600000381469727,1.5199999809265137,1.5199999809265137,550300.0
2025-05-27 00:00:00,1.7300000190734863,1.9700000286102295,1.7200000286102295,1.9700000286102295,286100.0
2025-05-28 00:00:00,1.815999984741211,1.875,1.7300000190734863,1.7599999904632568,164700.0
2025-05-29 00:00:00,1.7100000381469727,1.899999976158142,1.694000005722046,1.899999976158142,54000.0
2025-05-30 00:00:00,1.7350000143051147,1.7599999904632568,1.656000018119812,1.7200000286102295,52000.0
2025-06-02 00:00:00,1.7799999713897705,1.8200000524520874,1.7000000476837158,1.7799999713897705,87600.0
2025-06-03 00:00:00,1.850000023841858,2.0,1.7200000286102295,1.7799999713897705,143000.0
2025-06-04 00:00:00,2.140000104904175,2.1689999103546143,1.8799999952316284,1.8899999856948853,374600.0
2025-06-05 00:00:00,2.2699999809265137,2.4600000381469727,2.178999900817871,2.180000066757202,388600.0
2025-06-06 00:00:00,2.259999990463257,2.4149999618530273,2.0899999141693115,2.3499999046325684,273400.0
2025-06-09 00:00:00,2.680000066757202,2.700000047683716,2.299999952316284,2.4100000858306885,382200.0
2025-06-10 00:00:00,2.4100000858306885,2.740000009536743,2.3450000286102295,2.740000009536743,178100.0
2025-06-11 00:00:00,2.3310000896453857,2.4600000381469727,2.299999952316284,2.4600000381469727,57900.0
2025-06-12 00:00:00,2.440000057220459,2.5,2.2100000381469727,2.309999942779541,128300.0
2025-06-13 00:00:00,2.5799999237060547,2.7699999809265137,2.450000047683716,2.6700000762939453,462800.0
2025-06-16 00:00:00,2.990000009536743,3.0,2.559999942779541,2.680000066757202,532400.0
2025-06-17 00:00:00,2.619999885559082,3.0399999618530273,2.4000000953674316,3.0299999713897705,589100.0
2025-06-18 00:00:00,2.7200000286102295,3.200000047683716,2.565000057220459,2.5899999141693115,673400.0
2025-06-20 00:00:00,3.450000047683716,3.5199999809265137,2.750999927520752,2.9800000190734863,738100.0
2025-06-23 00:00:00,2.9700000286102295,3.4089999198913574,2.8499999046325684,3.259999990463257,578600.0
2025-06-24 00:00:00,2.930000066757202,3.0199999809265137,2.640000104904175,3.0199999809265137,286300.0
2025-06-25 00:00:00,2.819999933242798,2.9489998817443848,2.7300000190734863,2.9100000858306885,149900.0
2025-06-26 00:00:00,2.8399999141693115,3.0250000953674316,2.75,2.990000009536743,265100.0
2025-06-27 00:00:00,2.4800000190734863,2.940000057220459,2.4100000858306885,2.7799999713897705,352900.0
2025-06-30 00:00:00,2.5199999809265137,2.799999952316284,2.430000066757202,2.640000104904175,218900.0
2025-07-01 00:00:00,2.640000104904175,2.6500000953674316,2.5,2.640000104904175,65900.0
2025-07-02 00:00:00,2.75,2.7799999713897705,2.5799999237060547,2.640000104904175,128500.0
2025-07-03 00:00:00,2.940000057220459,2.9800000190734863,2.680000066757202,2.680000066757202,100000.0
2025-07-07 00:00:00,2.8299999237060547,3.1050000190734863,2.7200000286102295,2.950000047683716,279200.0
2025-07-08 00:00:00,2.619999885559082,2.9749999046325684,2.559999942779541,2.9000000953674316,324500.0
2025-07-09 00:00:00,2.9000000953674316,2.9100000858306885,2.609999895095825,2.609999895095825,159000.0
2025-07-10 00:00:00,2.890000104904175,3.1040000915527344,2.7899999618530273,2.9100000858306885,288500.0
2025-07-11 00:00:00,3.5,3.7100000381469727,2.7699999809265137,2.9100000858306885,1086800.0
2025-07-14 00:00:00,3.390000104904175,3.619999885559082,3.140000104904175,3.549999952316284,603700.0
2025-07-15 00:00:00,3.2200000286102295,3.6500000953674316,3.140000104904175,3.4000000953674316,327100.0
2025-07-16 00:00:00,3.2100000381469727,3.2960000038146973,3.0399999618530273,3.2100000381469727,193100.0
2025-07-17 00:00:00,3.609999895095825,3.640000104904175,3.2309999465942383,3.450000047683716,503000.0
2025-07-18 00:00:00,4.070000171661377,4.150000095367432,3.5199999809265137,3.7200000286102295,1211400.0
2025-07-21 00:00:00,3.5299999713897705,4.5,3.509999990463257,4.400000095367432,1455500.0
2025-07-22 00:00:00,3.369999885559082,3.5850000381469727,3.1500000953674316,3.549999952316284,505300.0
2025-07-23 00:00:00,3.680000066757202,3.890000104904175,3.450000047683716,3.450000047683716,525100.0
2025-07-24 00:00:00,3.680000066757202,3.8359999656677246,3.5,3.700000047683716,170600.0
2025-07-25 00:00:00,3.5399999618530273,3.697000026702881,3.507999897003174,3.690000057220459,148400.0
2025-07-28 00:00:00,3.240000009536743,3.700000047683716,3.2100000381469727,3.640000104904175,247700.0
2025-07-29 00:00:00,3.319999933242798,3.359999895095825,3.0199999809265137,3.299999952316284,358400.0
2025-07-30 00:00:00,3.4700000286102295,3.7899999618530273,3.2009999752044678,3.240000009536743,400600.0
2025-07-31 00:00:00,3.5,3.749000072479248,3.450000047683716,3.6500000953674316,197100.0
2025-08-01 00:00:00,3.200000047683716,3.3519999980926514,3.0,3.3499999046325684,199800.0
2025-08-04 00:00:00,3.299999952316284,3.4200000762939453,3.2170000076293945,3.299999952316284,120600.0
2025-08-05 00:00:00,3.7200000286102295,3.7200000286102295,3.319999933242798,3.359999895095825,255700.0
2025-08-06 00:00:00,3.490000009536743,3.746999979019165,3.4000000953674316,3.700000047683716,289800.0
2025-08-07 00:00:00,3.5299999713897705,3.630000114440918,3.4000000953674316,3.509999990463257,191700.0
2025-08-08 00:00:00,3.559999942779541,3.559999942779541,3.3499999046325684,3.549999952316284,146600.0
2025-08-11 00:00:00,4.050000190734863,4.25,3.440000057220459,3.5,1329200.0
2025-08-12 00:00:00,3.930000066757202,4.199999809265137,3.815000057220459,4.070000171661377,571400.0
2025-08-13 00:00:00,4.199999809265137,4.329999923706055,3.8499999046325684,3.990000009536743,335100.0
2025-08-14 00:00:00,4.400000095367432,4.414999961853027,3.9100000858306885,4.059999942779541,267800.0
2025-08-15 00:00:00,4.059999942779541,4.400000095367432,4.03000020980835,4.400000095367432,162300.0
2025-08-18 00:00:00,4.119999885559082,4.150000095367432,3.9000000953674316,3.9800000190734863,276300.0
2025-08-19 00:00:00,3.9000000953674316,4.590000152587891,3.7200000286102295,4.21999979019165,639400.0
2025-08-20 00:00:00,3.990000009536743,4.019999980926514,3.619999885559082,3.859999895095825,215600.0
2025-08-21 00:00:00,4.340000152587891,4.369999885559082,3.940000057220459,3.940000057220459,213900.0
2025-08-22 00:00:00,4.730000019073486,4.800000190734863,4.150000095367432,4.300000190734863,494300.0
2025-08-25 00:00:00,5.25,5.599999904632568,4.560999870300293,4.75,907100.0
2025-08-26 00:00:00,5.440000057220459,5.5,5.170000076293945,5.340000152587891,358000.0
2025-08-27 00:00:00,5.880000114440918,6.0,5.199999809265137,5.449999809265137,1048200.0
2025-08-28 00:00:00,6.400000095367432,6.599999904632568,5.900000095367432,5.960000038146973,1088900.0
2025-08-29 00:00:00,5.639999866485596,6.400000095367432,5.389999866485596,6.03000020980835,1011200.0
2025-09-02 00:00:00,5.809999942779541,6.079999923706055,5.239999771118164,5.340000152587891,587300.0
2025-09-03 00:00:00,5.429999828338623,5.979000091552734,5.340000152587891,5.920000076293945,275400.0
2025-09-04 00:00:00,5.670000076293945,5.809999942779541,5.300000190734863,5.309999942779541,249700.0
2025-09-05 00:00:00,6.099999904632568,6.5,5.610000133514404,5.739999771118164,668600.0
2025-09-08 00:00:00,6.420000076293945,6.75,6.025000095367432,6.190000057220459,518400.0
2025-09-09 00:00:00,6.269999980926514,6.514999866485596,5.78000020980835,6.400000095367432,584800.0
2025-09-10 00:00:00,6.300000190734863,6.550000190734863,6.1539998054504395,6.389999866485596,242500.0
2025-09-11 00:00:00,6.590000152587891,6.880000114440918,6.420000076293945,6.480000019073486,378600.0
2025-09-12 00:00:00,7.389999866485596,7.800000190734863,6.610000133514404,6.75,860400.0
2025-09-15 00:00:00,7.400000095367432,7.598999977111816,6.78000020980835,7.53000020980835,602400.0
2025-09-16 00:00:00,7.699999809265137,7.840000152587891,6.869999885559082,7.150000095367432,416700.0
2025-09-17 00:00:00,7.519999980926514,8.0,7.5,7.739999771118164,328400.0
2025-09-18 00:00:00,8.0600004196167,8.34000015258789,7.676000118255615,7.679999828338623,611900.0
2025-09-19 00:00:00,8.109999656677246,8.333999633789062,7.429999828338623,8.109999656677246,515900.0
2025-09-22 00:00:00,8.149999618530273,8.399999618530273,7.599999904632568,8.0,368700.0
2025-09-23 00:00:00,8.859999656677246,9.199999809265137,8.010000228881836,8.199999809265137,725100.0
2025-09-24 00:00:00,9.229999542236328,9.239999771118164,8.670000076293945,8.859999656677246,570000.0
2025-09-25 00:00:00,9.579999923706055,9.619999885559082,8.505000114440918,8.960000038146973,683400.0
2025-09-26 00:00:00,10.199999809265137,10.520000457763672,9.291000366210938,9.989999771118164,1716600.0
2025-09-29 00:00:00,9.84000015258789,10.90999984741211,9.279999732971191,10.890000343322754,1136400.0
2025-09-30 00:00:00,9.300000190734863,10.229999542236328,8.649999618530273,9.800000190734863,701100.0
2025-10-01 00:00:00,8.350000381469727,9.33899974822998,8.270999908447266,9.0,577400.0
2025-10-02 00:00:00,9.119999885559082,9.359999656677246,8.149999618530273,8.239999771118164,474200.0
2025-10-03 00:00:00,10.039999961853027,10.079999923706055,9.1850004196167,9.300000190734863,730600.0
2025-10-06 00:00:00,9.869999885559082,11.020000457763672,9.350000381469727,10.300000190734863,818100.0
2025-10-07 00:00:00,8.960000038146973,10.130000114440918,8.75,10.09000015258789,695700.0
2025-10-08 00:00:00,9.279999732971191,9.430000305175781,8.800000190734863,9.109999656677246,315700.0
2025-10-09 00:00:00,8.779999732971191,9.475000381469727,8.619999885559082,9.3100004196167,492500.0
2025-10-10 00:00:00,8.369999885559082,9.170000076293945,8.170000076293945,9.119999885559082,579100.0
2025-10-13 00:00:00,9.630000114440918,10.0,8.720000267028809,8.890000343322754,549300.0
2025-10-14 00:00:00,9.359999656677246,9.66100025177002,8.90999984741211,9.40999984741211,276000.0
2025-10-15 00:00:00,8.609999656677246,10.845000267028809,8.357000350952148,9.520000457763672,978100.0
2025-10-16 00:00:00,7.550000190734863,8.850000381469727,7.099999904632568,8.699999809265137,910800.0
2025-10-17 00:00:00,8.079999923706055,8.279999732971191,7.119999885559082,7.159999847412109,442700.0
