Date,Close,High,Low,Open,Volume
2024-06-03 00:00:00,1.7400000095367432,1.840000033378601,1.690000057220459,1.8200000524520874,364600.0
2024-06-04 00:00:00,1.7000000476837158,1.7899999618530273,1.7000000476837158,1.7599999904632568,263500.0
2024-06-05 00:00:00,1.7200000286102295,1.7699999809265137,1.7000000476837158,1.7000000476837158,181800.0
2024-06-06 00:00:00,1.7000000476837158,1.7300000190734863,1.7000000476837158,1.7200000286102295,125900.0
2024-06-07 00:00:00,1.649999976158142,1.7200000286102295,1.649999976158142,1.690000057220459,233700.0
2024-06-10 00:00:00,1.659999966621399,1.7000000476837158,1.649999976158142,1.649999976158142,133900.0
2024-06-11 00:00:00,1.6699999570846558,1.6799999475479126,1.6399999856948853,1.649999976158142,147100.0
2024-06-12 00:00:00,1.7300000190734863,1.8300000429153442,1.7200000286102295,1.75,227700.0
2024-06-13 00:00:00,1.690000057220459,1.75,1.6799999475479126,1.7100000381469727,88100.0
2024-06-14 00:00:00,1.6299999952316284,1.7100000381469727,1.6100000143051147,1.6799999475479126,153600.0
2024-06-17 00:00:00,1.5499999523162842,1.649999976158142,1.5299999713897705,1.6100000143051147,283400.0
2024-06-18 00:00:00,1.5399999618530273,1.5700000524520874,1.4600000381469727,1.5499999523162842,296800.0
2024-06-20 00:00:00,1.4800000190734863,1.5399999618530273,1.4800000190734863,1.5099999904632568,277500.0
2024-06-21 00:00:00,1.4800000190734863,1.5299999713897705,1.4800000190734863,1.5199999809265137,225300.0
2024-06-24 00:00:00,1.4800000190734863,1.5299999713897705,1.4800000190734863,1.5099999904632568,214100.0
2024-06-25 00:00:00,1.4900000095367432,1.5199999809265137,1.4800000190734863,1.4800000190734863,146700.0
2024-06-26 00:00:00,1.4900000095367432,1.5,1.4800000190734863,1.4800000190734863,110300.0
2024-06-27 00:00:00,1.5099999904632568,1.5199999809265137,1.4800000190734863,1.4900000095367432,357900.0
2024-06-28 00:00:00,1.5,1.5299999713897705,1.4800000190734863,1.5099999904632568,228400.0
2024-07-01 00:00:00,1.5700000524520874,1.5700000524520874,1.5,1.5099999904632568,242600.0
2024-07-02 00:00:00,1.5399999618530273,1.5700000524520874,1.5399999618530273,1.5399999618530273,111900.0
2024-07-03 00:00:00,1.6200000047683716,1.6399999856948853,1.559999942779541,1.5700000524520874,173600.0
2024-07-05 00:00:00,1.6100000143051147,1.649999976158142,1.5700000524520874,1.6399999856948853,253500.0
2024-07-08 00:00:00,1.5299999713897705,1.6200000047683716,1.5299999713897705,1.600000023841858,148500.0
2024-07-09 00:00:00,1.5800000429153442,1.5800000429153442,1.5299999713897705,1.5299999713897705,107800.0
2024-07-10 00:00:00,1.6100000143051147,1.6200000047683716,1.5700000524520874,1.600000023841858,105500.0
2024-07-11 00:00:00,1.7599999904632568,1.7899999618530273,1.6200000047683716,1.649999976158142,404000.0
2024-07-12 00:00:00,1.7899999618530273,1.840000033378601,1.7400000095367432,1.7699999809265137,233800.0
2024-07-15 00:00:00,1.7599999904632568,1.809999942779541,1.7599999904632568,1.7999999523162842,179000.0
2024-07-16 00:00:00,1.8600000143051147,1.8799999952316284,1.7699999809265137,1.7899999618530273,197600.0
2024-07-17 00:00:00,1.840000033378601,1.8899999856948853,1.7899999618530273,1.840000033378601,223900.0
2024-07-18 00:00:00,1.8300000429153442,1.940000057220459,1.7699999809265137,1.8300000429153442,267600.0
2024-07-19 00:00:00,1.8300000429153442,1.840000033378601,1.809999942779541,1.8300000429153442,64100.0
2024-07-22 00:00:00,1.8200000524520874,1.8899999856948853,1.809999942779541,1.8899999856948853,134900.0
2024-07-23 00:00:00,1.7699999809265137,1.850000023841858,1.7599999904632568,1.809999942779541,118900.0
2024-07-24 00:00:00,1.7000000476837158,1.7599999904632568,1.659999966621399,1.75,87300.0
2024-07-25 00:00:00,1.7300000190734863,1.7899999618530273,1.6799999475479126,1.7100000381469727,88900.0
2024-07-26 00:00:00,1.7000000476837158,1.7599999904632568,1.7000000476837158,1.75,56800.0
2024-07-29 00:00:00,1.7699999809265137,1.7999999523162842,1.6200000047683716,1.690000057220459,255600.0
2024-07-30 00:00:00,1.649999976158142,1.7699999809265137,1.6399999856948853,1.7599999904632568,123700.0
2024-07-31 00:00:00,1.7200000286102295,1.7200000286102295,1.649999976158142,1.649999976158142,94100.0
2024-08-01 00:00:00,1.6100000143051147,1.7100000381469727,1.590000033378601,1.7100000381469727,176100.0
2024-08-02 00:00:00,1.5499999523162842,1.5800000429153442,1.5,1.5700000524520874,186700.0
2024-08-05 00:00:00,1.5299999713897705,1.5399999618530273,1.409999966621399,1.440000057220459,269400.0
2024-08-06 00:00:00,1.4900000095367432,1.5199999809265137,1.4299999475479126,1.5199999809265137,194400.0
2024-08-07 00:00:00,1.5,1.5299999713897705,1.4600000381469727,1.4800000190734863,161800.0
2024-08-08 00:00:00,1.649999976158142,1.649999976158142,1.5299999713897705,1.5399999618530273,174700.0
2024-08-09 00:00:00,1.5499999523162842,1.649999976158142,1.5099999904632568,1.649999976158142,176300.0
2024-08-12 00:00:00,1.5099999904632568,1.5499999523162842,1.4900000095367432,1.5399999618530273,126500.0
2024-08-13 00:00:00,1.4900000095367432,1.5499999523162842,1.4900000095367432,1.5,117800.0
2024-08-14 00:00:00,1.5099999904632568,1.5399999618530273,1.4900000095367432,1.5,101700.0
2024-08-15 00:00:00,1.5,1.5499999523162842,1.4800000190734863,1.5,122300.0
2024-08-16 00:00:00,1.5199999809265137,1.5199999809265137,1.4800000190734863,1.5199999809265137,119300.0
2024-08-19 00:00:00,1.6100000143051147,1.6399999856948853,1.5199999809265137,1.5299999713897705,342000.0
2024-08-20 00:00:00,1.850000023841858,1.8899999856948853,1.5800000429153442,1.6299999952316284,774000.0
2024-08-21 00:00:00,1.9600000381469727,2.0,1.840000033378601,1.899999976158142,644300.0
2024-08-22 00:00:00,1.8799999952316284,2.0,1.809999942779541,1.9800000190734863,386200.0
2024-08-23 00:00:00,1.9700000286102295,1.9700000286102295,1.840000033378601,1.9199999570846558,170300.0
2024-08-26 00:00:00,1.909999966621399,1.9600000381469727,1.8799999952316284,1.9600000381469727,80500.0
2024-08-27 00:00:00,1.9199999570846558,1.9199999570846558,1.850000023841858,1.8799999952316284,89800.0
2024-08-28 00:00:00,1.8600000143051147,1.909999966621399,1.8300000429153442,1.899999976158142,138700.0
2024-08-29 00:00:00,1.8799999952316284,1.9500000476837158,1.840000033378601,1.850000023841858,102200.0
2024-08-30 00:00:00,1.809999942779541,1.899999976158142,1.809999942779541,1.850000023841858,129900.0
2024-09-03 00:00:00,1.8600000143051147,1.8799999952316284,1.7799999713897705,1.7999999523162842,172800.0
2024-09-04 00:00:00,1.8700000047683716,1.8899999856948853,1.7999999523162842,1.840000033378601,135100.0
2024-09-05 00:00:00,1.840000033378601,1.9199999570846558,1.840000033378601,1.850000023841858,120600.0
2024-09-06 00:00:00,1.899999976158142,1.9299999475479126,1.850000023841858,1.8899999856948853,250800.0
2024-09-09 00:00:00,2.0899999141693115,2.109999895095825,1.850000023841858,1.8899999856948853,727800.0
2024-09-10 00:00:00,2.2899999618530273,2.309999942779541,2.0799999237060547,2.0899999141693115,488900.0
2024-09-11 00:00:00,2.3499999046325684,2.390000104904175,2.1700000762939453,2.2799999713897705,485500.0
2024-09-12 00:00:00,2.259999990463257,2.390000104904175,2.259999990463257,2.3499999046325684,234500.0
2024-09-13 00:00:00,2.240000009536743,2.309999942779541,2.190000057220459,2.2699999809265137,138900.0
2024-09-16 00:00:00,2.240000009536743,2.2799999713897705,2.1500000953674316,2.259999990463257,227200.0
2024-09-17 00:00:00,2.390000104904175,2.390000104904175,2.2699999809265137,2.2699999809265137,239500.0
2024-09-18 00:00:00,2.240000009536743,2.440000057220459,2.240000009536743,2.4000000953674316,256700.0
2024-09-19 00:00:00,2.2300000190734863,2.3399999141693115,2.119999885559082,2.3299999237060547,628300.0
2024-09-20 00:00:00,2.25,2.3299999237060547,2.190000057220459,2.2300000190734863,249500.0
2024-09-23 00:00:00,2.3299999237060547,2.359999895095825,2.25,2.2699999809265137,558700.0
2024-09-24 00:00:00,2.3299999237060547,2.4200000762939453,2.2699999809265137,2.319999933242798,301200.0
2024-09-25 00:00:00,2.3399999141693115,2.4000000953674316,2.319999933242798,2.3299999237060547,309200.0
2024-09-26 00:00:00,2.369999885559082,2.430000066757202,2.319999933242798,2.369999885559082,232600.0
2024-09-27 00:00:00,2.390000104904175,2.4000000953674316,2.309999942779541,2.380000114440918,771400.0
2024-09-30 00:00:00,2.700000047683716,2.740000009536743,2.4000000953674316,2.4000000953674316,739900.0
2024-10-01 00:00:00,2.569999933242798,2.7100000381469727,2.490000009536743,2.690000057220459,421900.0
2024-10-02 00:00:00,2.8299999237060547,2.880000114440918,2.5899999141693115,2.609999895095825,390100.0
2024-10-03 00:00:00,2.7899999618530273,3.0,2.75,2.7899999618530273,457600.0
2024-10-04 00:00:00,2.869999885559082,2.880000114440918,2.75,2.8399999141693115,175800.0
2024-10-07 00:00:00,2.7300000190734863,3.0,2.680000066757202,2.9000000953674316,359600.0
2024-10-08 00:00:00,2.640000104904175,2.799999952316284,2.549999952316284,2.7899999618530273,277300.0
2024-10-09 00:00:00,2.7200000286102295,2.75,2.549999952316284,2.549999952316284,185400.0
2024-10-10 00:00:00,2.700000047683716,2.7100000381469727,2.6500000953674316,2.700000047683716,106000.0
2024-10-11 00:00:00,2.6700000762939453,2.740000009536743,2.640000104904175,2.680000066757202,103000.0
2024-10-14 00:00:00,2.6500000953674316,2.690000057220459,2.5899999141693115,2.630000114440918,126200.0
2024-10-15 00:00:00,2.5899999141693115,2.680000066757202,2.5299999713897705,2.6700000762939453,176800.0
2024-10-16 00:00:00,2.6600000858306885,2.680000066757202,2.5399999618530273,2.5899999141693115,117100.0
2024-10-17 00:00:00,2.5899999141693115,2.6500000953674316,2.5399999618530273,2.6500000953674316,134400.0
2024-10-18 00:00:00,2.490000009536743,2.630000114440918,2.450000047683716,2.559999942779541,170900.0
2024-10-21 00:00:00,2.559999942779541,2.5799999237060547,2.4800000190734863,2.4800000190734863,134400.0
2024-10-22 00:00:00,2.5199999809265137,2.549999952316284,2.5,2.5,85900.0
2024-10-23 00:00:00,2.6500000953674316,2.6500000953674316,2.5,2.5,170500.0
2024-10-24 00:00:00,2.430000066757202,2.680000066757202,2.3399999141693115,2.6600000858306885,430300.0
2024-10-25 00:00:00,2.390000104904175,2.4700000286102295,2.369999885559082,2.4000000953674316,205600.0
2024-10-28 00:00:00,2.4600000381469727,2.4800000190734863,2.380000114440918,2.4200000762939453,128100.0
2024-10-29 00:00:00,2.4100000858306885,2.4600000381469727,2.390000104904175,2.4600000381469727,78000.0
2024-10-30 00:00:00,2.4700000286102295,2.569999933242798,2.380000114440918,2.380000114440918,134800.0
2024-10-31 00:00:00,2.430000066757202,2.490000009536743,2.390000104904175,2.4200000762939453,108400.0
2024-11-01 00:00:00,2.4600000381469727,2.5299999713897705,2.4200000762939453,2.4200000762939453,152000.0
2024-11-04 00:00:00,2.4700000286102295,2.5799999237060547,2.4600000381469727,2.4600000381469727,146400.0
2024-11-05 00:00:00,2.630000114440918,2.630000114440918,2.450000047683716,2.4700000286102295,137200.0
2024-11-06 00:00:00,2.200000047683716,2.4600000381469727,2.0,2.4100000858306885,836100.0
2024-11-07 00:00:00,2.180000066757202,2.240000009536743,2.1700000762939453,2.1700000762939453,134100.0
2024-11-08 00:00:00,2.130000114440918,2.200000047683716,2.009999990463257,2.200000047683716,439000.0
2024-11-11 00:00:00,2.130000114440918,2.1700000762939453,2.049999952316284,2.1600000858306885,210000.0
2024-11-12 00:00:00,2.0199999809265137,2.180000066757202,2.0,2.059999942779541,233100.0
2024-11-13 00:00:00,2.069999933242798,2.140000104904175,2.009999990463257,2.009999990463257,265800.0
2024-11-14 00:00:00,2.0,2.130000114440918,2.0,2.049999952316284,271500.0
2024-11-15 00:00:00,1.909999966621399,1.9600000381469727,1.7599999904632568,1.9600000381469727,371700.0
2024-11-18 00:00:00,2.009999990463257,2.0999999046325684,1.8600000143051147,1.8899999856948853,191800.0
2024-11-19 00:00:00,1.8600000143051147,2.049999952316284,1.8600000143051147,2.0199999809265137,280500.0
2024-11-20 00:00:00,1.8700000047683716,1.9199999570846558,1.840000033378601,1.909999966621399,216900.0
2024-11-21 00:00:00,1.8200000524520874,1.899999976158142,1.7999999523162842,1.899999976158142,148400.0
2024-11-22 00:00:00,1.8700000047683716,1.8799999952316284,1.7699999809265137,1.809999942779541,161100.0
2024-11-25 00:00:00,1.940000057220459,1.9900000095367432,1.899999976158142,1.899999976158142,141500.0
2024-11-26 00:00:00,1.8200000524520874,1.9900000095367432,1.8200000524520874,1.9900000095367432,145700.0
2024-11-27 00:00:00,1.940000057220459,2.0,1.850000023841858,1.8600000143051147,192000.0
2024-11-29 00:00:00,1.899999976158142,1.9900000095367432,1.8899999856948853,1.9199999570846558,115800.0
2024-12-02 00:00:00,1.9700000286102295,2.0,1.899999976158142,1.9199999570846558,179800.0
2024-12-03 00:00:00,2.0299999713897705,2.0999999046325684,1.9800000190734863,1.9900000095367432,367200.0
2024-12-04 00:00:00,1.8700000047683716,2.049999952316284,1.8700000047683716,2.049999952316284,212600.0
2024-12-05 00:00:00,1.8700000047683716,1.9299999475479126,1.850000023841858,1.8700000047683716,206600.0
2024-12-06 00:00:00,1.899999976158142,1.9500000476837158,1.850000023841858,1.899999976158142,161900.0
2024-12-09 00:00:00,1.9700000286102295,2.0,1.649999976158142,1.899999976158142,523800.0
2024-12-10 00:00:00,1.899999976158142,1.9700000286102295,1.8600000143051147,1.9600000381469727,177100.0
2024-12-11 00:00:00,1.8300000429153442,1.940000057220459,1.8200000524520874,1.940000057220459,218800.0
2024-12-12 00:00:00,1.7699999809265137,1.840000033378601,1.7400000095367432,1.8200000524520874,292200.0
2024-12-13 00:00:00,1.7799999713897705,1.809999942779541,1.7300000190734863,1.75,185200.0
2024-12-16 00:00:00,1.899999976158142,1.9800000190734863,1.809999942779541,1.809999942779541,356500.0
2024-12-17 00:00:00,1.8600000143051147,1.9199999570846558,1.809999942779541,1.8899999856948853,110900.0
2024-12-18 00:00:00,1.7799999713897705,1.909999966621399,1.75,1.8300000429153442,181500.0
2024-12-19 00:00:00,1.7899999618530273,1.7999999523162842,1.7599999904632568,1.7999999523162842,141300.0
2024-12-20 00:00:00,1.8200000524520874,1.850000023841858,1.75,1.75,166300.0
2024-12-23 00:00:00,2.0,2.0399999618530273,1.8200000524520874,1.840000033378601,509500.0
2024-12-24 00:00:00,2.0999999046325684,2.109999895095825,1.9700000286102295,2.009999990463257,281200.0
2024-12-26 00:00:00,2.049999952316284,2.1700000762939453,2.009999990463257,2.0999999046325684,278900.0
2024-12-27 00:00:00,2.009999990463257,2.0899999141693115,1.9800000190734863,2.0299999713897705,185900.0
2024-12-30 00:00:00,2.0,2.059999942779541,1.9299999475479126,1.9900000095367432,500100.0
2024-12-31 00:00:00,2.0299999713897705,2.0799999237060547,1.9700000286102295,2.0299999713897705,326700.0
2025-01-02 00:00:00,2.059999942779541,2.0899999141693115,2.009999990463257,2.049999952316284,192400.0
2025-01-03 00:00:00,2.1700000762939453,2.180000066757202,2.0799999237060547,2.0799999237060547,258700.0
2025-01-06 00:00:00,2.059999942779541,2.1700000762939453,2.049999952316284,2.0799999237060547,407600.0
2025-01-07 00:00:00,2.25,2.299999952316284,2.059999942779541,2.109999895095825,409900.0
2025-01-08 00:00:00,2.0999999046325684,2.25,2.0899999141693115,2.2200000286102295,202200.0
2025-01-10 00:00:00,2.009999990463257,2.140000104904175,2.0,2.119999885559082,263400.0
2025-01-13 00:00:00,1.9500000476837158,2.0299999713897705,1.909999966621399,2.0299999713897705,195000.0
2025-01-14 00:00:00,1.899999976158142,1.9800000190734863,1.8600000143051147,1.9500000476837158,126300.0
2025-01-15 00:00:00,2.0799999237060547,2.1700000762939453,1.9700000286102295,1.9900000095367432,454000.0
2025-01-16 00:00:00,2.0799999237060547,2.1600000858306885,2.0199999809265137,2.119999885559082,212200.0
2025-01-17 00:00:00,2.0399999618530273,2.1600000858306885,2.0199999809265137,2.119999885559082,260200.0
2025-01-21 00:00:00,2.009999990463257,2.0899999141693115,2.009999990463257,2.069999933242798,262000.0
2025-01-22 00:00:00,1.9900000095367432,2.049999952316284,1.9600000381469727,2.0299999713897705,267000.0
2025-01-23 00:00:00,1.9700000286102295,2.0199999809265137,1.909999966621399,2.0,216800.0
2025-01-24 00:00:00,1.9700000286102295,2.059999942779541,1.9299999475479126,1.9299999475479126,177900.0
2025-01-27 00:00:00,1.909999966621399,2.059999942779541,1.8899999856948853,1.9600000381469727,235200.0
2025-01-28 00:00:00,1.8200000524520874,1.940000057220459,1.809999942779541,1.940000057220459,195500.0
2025-01-29 00:00:00,1.8300000429153442,1.8899999856948853,1.7799999713897705,1.809999942779541,141900.0
2025-01-30 00:00:00,1.909999966621399,1.9299999475479126,1.850000023841858,1.8899999856948853,109200.0
2025-01-31 00:00:00,1.8700000047683716,1.9500000476837158,1.8200000524520874,1.9299999475479126,160000.0
2025-02-03 00:00:00,1.8300000429153442,1.850000023841858,1.7799999713897705,1.8200000524520874,205700.0
2025-02-04 00:00:00,1.8200000524520874,1.8799999952316284,1.809999942779541,1.8300000429153442,122600.0
2025-02-05 00:00:00,1.7999999523162842,1.8600000143051147,1.7699999809265137,1.8200000524520874,103200.0
2025-02-06 00:00:00,1.75,1.809999942779541,1.7300000190734863,1.7599999904632568,188900.0
2025-02-07 00:00:00,1.7400000095367432,1.7799999713897705,1.7300000190734863,1.7400000095367432,126400.0
2025-02-10 00:00:00,1.7799999713897705,1.7999999523162842,1.7300000190734863,1.7899999618530273,162800.0
2025-02-11 00:00:00,1.6699999570846558,1.7699999809265137,1.659999966621399,1.7400000095367432,217400.0
