Date,Close,High,Low,Open,Volume
2025-02-12 00:00:00,1.6699999570846558,1.7200000286102295,1.649999976158142,1.6699999570846558,200300.0
2025-02-13 00:00:00,1.6799999475479126,1.7000000476837158,1.6100000143051147,1.649999976158142,294300.0
2025-02-14 00:00:00,1.75,1.7899999618530273,1.690000057220459,1.690000057220459,219900.0
2025-02-18 00:00:00,1.7200000286102295,1.7699999809265137,1.6699999570846558,1.7699999809265137,289000.0
2025-02-19 00:00:00,1.7000000476837158,1.7400000095367432,1.690000057220459,1.7300000190734863,128200.0
2025-02-20 00:00:00,1.7000000476837158,1.7100000381469727,1.659999966621399,1.659999966621399,138900.0
2025-02-21 00:00:00,1.659999966621399,1.7300000190734863,1.649999976158142,1.690000057220459,176500.0
2025-02-24 00:00:00,1.6399999856948853,1.6699999570846558,1.6200000047683716,1.649999976158142,85000.0
2025-02-25 00:00:00,1.6399999856948853,1.659999966621399,1.6100000143051147,1.6399999856948853,163000.0
2025-02-26 00:00:00,1.649999976158142,1.6799999475479126,1.600000023841858,1.6299999952316284,177700.0
2025-02-27 00:00:00,1.6399999856948853,1.7000000476837158,1.6200000047683716,1.6799999475479126,79400.0
2025-02-28 00:00:00,1.590000033378601,1.6299999952316284,1.559999942779541,1.6200000047683716,151900.0
2025-03-03 00:00:00,1.5199999809265137,1.6699999570846558,1.5,1.6399999856948853,370500.0
2025-03-04 00:00:00,1.4900000095367432,1.5199999809265137,1.440000057220459,1.5,260100.0
2025-03-05 00:00:00,1.5299999713897705,1.559999942779541,1.4700000286102295,1.559999942779541,162200.0
2025-03-06 00:00:00,1.5,1.5800000429153442,1.5,1.5299999713897705,151500.0
2025-03-07 00:00:00,1.4900000095367432,1.559999942779541,1.4900000095367432,1.5199999809265137,134800.0
2025-03-10 00:00:00,1.440000057220459,1.5199999809265137,1.4199999570846558,1.5099999904632568,170700.0
2025-03-11 00:00:00,1.399999976158142,1.4800000190734863,1.3700000047683716,1.4299999475479126,234800.0
2025-03-12 00:00:00,1.3899999856948853,1.4700000286102295,1.3700000047683716,1.4600000381469727,113400.0
2025-03-13 00:00:00,1.4700000286102295,1.5199999809265137,1.2999999523162842,1.3899999856948853,627200.0
2025-03-14 00:00:00,1.190000057220459,1.440000057220459,1.0399999618530273,1.3300000429153442,1230400.0
2025-03-17 00:00:00,1.5800000429153442,1.7999999523162842,1.1799999475479126,1.2100000381469727,7061900.0
2025-03-18 00:00:00,1.690000057220459,1.7000000476837158,1.5099999904632568,1.600000023841858,921400.0
2025-03-19 00:00:00,1.649999976158142,1.6699999570846558,1.6100000143051147,1.649999976158142,195500.0
2025-03-20 00:00:00,1.7100000381469727,1.7300000190734863,1.6299999952316284,1.6799999475479126,496600.0
2025-03-21 00:00:00,1.659999966621399,1.690000057220459,1.6200000047683716,1.6799999475479126,196000.0
2025-03-24 00:00:00,1.6799999475479126,1.6799999475479126,1.6299999952316284,1.6699999570846558,151400.0
2025-03-25 00:00:00,1.659999966621399,1.6799999475479126,1.6399999856948853,1.6699999570846558,92200.0
2025-03-26 00:00:00,1.649999976158142,1.6699999570846558,1.6299999952316284,1.6699999570846558,170800.0
2025-03-27 00:00:00,1.6200000047683716,1.6399999856948853,1.6200000047683716,1.6299999952316284,96900.0
2025-03-28 00:00:00,1.590000033378601,1.6200000047683716,1.5800000429153442,1.5800000429153442,318800.0
2025-03-31 00:00:00,1.5700000524520874,1.649999976158142,1.559999942779541,1.649999976158142,223800.0
2025-04-01 00:00:00,1.6200000047683716,1.659999966621399,1.5299999713897705,1.5499999523162842,239400.0
2025-04-02 00:00:00,1.6299999952316284,1.659999966621399,1.600000023841858,1.6200000047683716,143200.0
2025-04-03 00:00:00,1.5700000524520874,1.600000023841858,1.5199999809265137,1.600000023841858,226500.0
2025-04-04 00:00:00,1.440000057220459,1.5299999713897705,1.4299999475479126,1.5099999904632568,256200.0
2025-04-07 00:00:00,1.399999976158142,1.5,1.3799999952316284,1.4199999570846558,220200.0
2025-04-08 00:00:00,1.3200000524520874,1.4700000286102295,1.309999942779541,1.4700000286102295,215500.0
2025-04-09 00:00:00,1.3799999952316284,1.409999966621399,1.309999942779541,1.309999942779541,114900.0
2025-04-10 00:00:00,1.3600000143051147,1.399999976158142,1.3200000524520874,1.399999976158142,58300.0
2025-04-11 00:00:00,1.409999966621399,1.409999966621399,1.350000023841858,1.3899999856948853,88300.0
2025-04-14 00:00:00,1.2699999809265137,1.4600000381469727,1.2200000286102295,1.4500000476837158,880400.0
2025-04-15 00:00:00,1.2899999618530273,1.340000033378601,1.2799999713897705,1.2899999618530273,240300.0
2025-04-16 00:00:00,1.1799999475479126,1.2699999809265137,1.159999966621399,1.2599999904632568,361600.0
2025-04-17 00:00:00,1.2599999904632568,1.2799999713897705,1.2000000476837158,1.2000000476837158,74800.0
2025-04-21 00:00:00,1.2300000190734863,1.25,1.2100000381469727,1.2400000095367432,90600.0
2025-04-22 00:00:00,1.2400000095367432,1.2899999618530273,1.2200000286102295,1.2599999904632568,63900.0
2025-04-23 00:00:00,1.2599999904632568,1.2999999523162842,1.2300000190734863,1.2300000190734863,83700.0
2025-04-24 00:00:00,1.309999942779541,1.3200000524520874,1.25,1.2799999713897705,100900.0
2025-04-25 00:00:00,1.3899999856948853,1.3899999856948853,1.2999999523162842,1.309999942779541,104200.0
2025-04-28 00:00:00,1.2799999713897705,1.3700000047683716,1.25,1.3700000047683716,278000.0
2025-04-29 00:00:00,1.350000023841858,1.399999976158142,1.2799999713897705,1.2999999523162842,76200.0
2025-04-30 00:00:00,1.350000023841858,1.350000023841858,1.2799999713897705,1.3300000429153442,62300.0
2025-05-01 00:00:00,1.309999942779541,1.340000033378601,1.2999999523162842,1.2999999523162842,82800.0
2025-05-02 00:00:00,1.3600000143051147,1.3799999952316284,1.309999942779541,1.340000033378601,97300.0
2025-05-05 00:00:00,1.3799999952316284,1.399999976158142,1.340000033378601,1.3600000143051147,101300.0
2025-05-06 00:00:00,1.3899999856948853,1.409999966621399,1.3700000047683716,1.3700000047683716,53800.0
2025-05-07 00:00:00,1.409999966621399,1.4299999475479126,1.3799999952316284,1.3899999856948853,97500.0
2025-05-08 00:00:00,1.5,1.5199999809265137,1.409999966621399,1.4299999475479126,267800.0
2025-05-09 00:00:00,1.4800000190734863,1.5499999523162842,1.4800000190734863,1.5299999713897705,112900.0
2025-05-12 00:00:00,1.5199999809265137,1.559999942779541,1.5099999904632568,1.5499999523162842,108100.0
2025-05-13 00:00:00,1.600000023841858,1.6200000047683716,1.5099999904632568,1.5199999809265137,152400.0
2025-05-14 00:00:00,1.590000033378601,1.6200000047683716,1.559999942779541,1.6200000047683716,77500.0
2025-05-15 00:00:00,1.559999942779541,1.559999942779541,1.5,1.5499999523162842,98200.0
2025-05-16 00:00:00,1.5800000429153442,1.5800000429153442,1.5199999809265137,1.5399999618530273,59000.0
2025-05-19 00:00:00,1.5299999713897705,1.5800000429153442,1.5,1.5299999713897705,94500.0
2025-05-20 00:00:00,1.5800000429153442,1.6200000047683716,1.5499999523162842,1.559999942779541,116400.0
2025-05-21 00:00:00,1.6100000143051147,1.659999966621399,1.5800000429153442,1.6100000143051147,77000.0
2025-05-22 00:00:00,1.559999942779541,1.590000033378601,1.5,1.590000033378601,180600.0
2025-05-23 00:00:00,1.5499999523162842,1.600000023841858,1.4800000190734863,1.4800000190734863,84000.0
2025-05-27 00:00:00,1.6699999570846558,1.6799999475479126,1.5499999523162842,1.5499999523162842,371300.0
2025-05-28 00:00:00,1.850000023841858,1.8700000047683716,1.600000023841858,1.6799999475479126,532800.0
2025-05-29 00:00:00,1.690000057220459,1.850000023841858,1.659999966621399,1.850000023841858,128800.0
2025-05-30 00:00:00,1.7899999618530273,1.7999999523162842,1.6299999952316284,1.659999966621399,158200.0
2025-06-02 00:00:00,1.659999966621399,1.7799999713897705,1.6399999856948853,1.7799999713897705,129800.0
2025-06-03 00:00:00,1.6699999570846558,1.7000000476837158,1.649999976158142,1.649999976158142,99400.0
2025-06-04 00:00:00,1.6699999570846558,1.7000000476837158,1.6399999856948853,1.6399999856948853,45000.0
2025-06-05 00:00:00,1.690000057220459,1.7300000190734863,1.6399999856948853,1.690000057220459,105500.0
2025-06-06 00:00:00,1.7300000190734863,1.75,1.7000000476837158,1.7400000095367432,99900.0
2025-06-09 00:00:00,1.850000023841858,1.909999966621399,1.7999999523162842,1.7999999523162842,491900.0
2025-06-10 00:00:00,1.7899999618530273,1.8799999952316284,1.75,1.850000023841858,149300.0
2025-06-11 00:00:00,1.7899999618530273,1.850000023841858,1.7699999809265137,1.7899999618530273,94300.0
2025-06-12 00:00:00,1.7599999904632568,1.7799999713897705,1.75,1.75,181500.0
2025-06-13 00:00:00,1.7200000286102295,1.7899999618530273,1.7200000286102295,1.7699999809265137,57600.0
2025-06-16 00:00:00,1.7599999904632568,1.7699999809265137,1.7100000381469727,1.7100000381469727,63300.0
2025-06-17 00:00:00,1.7300000190734863,1.7799999713897705,1.690000057220459,1.7300000190734863,116200.0
2025-06-18 00:00:00,1.7799999713897705,1.850000023841858,1.7300000190734863,1.7300000190734863,268900.0
2025-06-20 00:00:00,1.8899999856948853,1.909999966621399,1.8799999952316284,1.899999976158142,1731300.0
2025-06-23 00:00:00,1.8799999952316284,1.899999976158142,1.8799999952316284,1.8899999856948853,445900.0
2025-06-24 00:00:00,1.8799999952316284,1.8799999952316284,1.850000023841858,1.8700000047683716,590700.0
2025-06-25 00:00:00,1.8700000047683716,1.8799999952316284,1.8600000143051147,1.8700000047683716,273300.0
2025-06-26 00:00:00,1.899999976158142,1.899999976158142,1.8600000143051147,1.8600000143051147,238500.0
2025-06-27 00:00:00,1.840000033378601,1.899999976158142,1.840000033378601,1.899999976158142,1016800.0
2025-06-30 00:00:00,1.8700000047683716,1.8799999952316284,1.8600000143051147,1.8700000047683716,214500.0
2025-07-01 00:00:00,1.8700000047683716,1.8899999856948853,1.8700000047683716,1.8700000047683716,173100.0
2025-07-02 00:00:00,1.8799999952316284,1.899999976158142,1.8700000047683716,1.8700000047683716,201300.0
2025-07-03 00:00:00,1.909999966621399,1.9199999570846558,1.8799999952316284,1.899999976158142,515900.0
2025-07-07 00:00:00,1.909999966621399,1.909999966621399,1.8899999856948853,1.8899999856948853,138600.0
2025-07-08 00:00:00,1.899999976158142,1.9299999475479126,1.8899999856948853,1.9199999570846558,1017200.0
2025-07-09 00:00:00,1.9299999475479126,1.9299999475479126,1.899999976158142,1.909999966621399,122800.0
2025-07-10 00:00:00,1.9299999475479126,1.9500000476837158,1.909999966621399,1.9299999475479126,312200.0
2025-07-11 00:00:00,1.909999966621399,1.9299999475479126,1.909999966621399,1.9299999475479126,242800.0
2025-07-14 00:00:00,1.9199999570846558,1.9199999570846558,1.909999966621399,1.9199999570846558,109800.0
2025-07-15 00:00:00,1.9199999570846558,1.9299999475479126,1.909999966621399,1.909999966621399,137900.0
2025-07-16 00:00:00,1.9199999570846558,1.940000057220459,1.909999966621399,1.9299999475479126,146800.0
2025-07-17 00:00:00,1.9299999475479126,1.9299999475479126,1.9199999570846558,1.9299999475479126,130100.0
2025-07-18 00:00:00,1.909999966621399,1.9299999475479126,1.909999966621399,1.9299999475479126,178600.0
2025-07-21 00:00:00,1.9199999570846558,1.9299999475479126,1.909999966621399,1.9299999475479126,186700.0
2025-07-22 00:00:00,1.9199999570846558,1.9299999475479126,1.909999966621399,1.909999966621399,293700.0
2025-07-23 00:00:00,1.9199999570846558,1.940000057220459,1.9199999570846558,1.9199999570846558,165600.0
2025-07-24 00:00:00,1.9299999475479126,1.9299999475479126,1.9199999570846558,1.9299999475479126,95700.0
2025-07-25 00:00:00,1.909999966621399,1.9299999475479126,1.909999966621399,1.9299999475479126,145200.0
2025-07-28 00:00:00,1.9199999570846558,1.9199999570846558,1.909999966621399,1.9199999570846558,241400.0
2025-07-29 00:00:00,1.909999966621399,1.9199999570846558,1.909999966621399,1.9199999570846558,182500.0
2025-07-30 00:00:00,1.8799999952316284,1.9199999570846558,1.8799999952316284,1.909999966621399,253100.0
2025-07-31 00:00:00,1.8700000047683716,1.8899999856948853,1.8700000047683716,1.8799999952316284,154700.0
2025-08-01 00:00:00,1.850000023841858,1.8799999952316284,1.8200000524520874,1.8200000524520874,311500.0
2025-08-04 00:00:00,1.8600000143051147,1.8799999952316284,1.850000023841858,1.850000023841858,71500.0
2025-08-05 00:00:00,1.8600000143051147,1.8700000047683716,1.850000023841858,1.850000023841858,80500.0
2025-08-06 00:00:00,1.8600000143051147,1.8700000047683716,1.850000023841858,1.8600000143051147,104300.0
2025-08-07 00:00:00,1.840000033378601,1.8600000143051147,1.840000033378601,1.8600000143051147,134100.0
2025-08-08 00:00:00,1.8899999856948853,1.899999976158142,1.840000033378601,1.850000023841858,219400.0
2025-08-11 00:00:00,1.8700000047683716,1.909999966621399,1.850000023841858,1.8899999856948853,206200.0
2025-08-12 00:00:00,1.8600000143051147,1.8799999952316284,1.8600000143051147,1.8700000047683716,129900.0
2025-08-13 00:00:00,1.899999976158142,1.899999976158142,1.8799999952316284,1.8799999952316284,214100.0
2025-08-14 00:00:00,1.899999976158142,1.899999976158142,1.8799999952316284,1.8899999856948853,97400.0
2025-08-15 00:00:00,1.8799999952316284,1.8899999856948853,1.8799999952316284,1.8799999952316284,123100.0
2025-08-18 00:00:00,1.8899999856948853,1.899999976158142,1.8700000047683716,1.8899999856948853,152800.0
2025-08-19 00:00:00,1.8700000047683716,1.8899999856948853,1.8600000143051147,1.8899999856948853,145400.0
2025-08-20 00:00:00,1.8600000143051147,1.8700000047683716,1.850000023841858,1.8700000047683716,69600.0
2025-08-21 00:00:00,1.8799999952316284,1.8799999952316284,1.850000023841858,1.850000023841858,51600.0
2025-08-22 00:00:00,1.8700000047683716,1.8899999856948853,1.8700000047683716,1.8700000047683716,171600.0
2025-08-25 00:00:00,1.850000023841858,1.8799999952316284,1.8200000524520874,1.840000033378601,185900.0
2025-08-26 00:00:00,1.850000023841858,1.8700000047683716,1.850000023841858,1.850000023841858,58500.0
2025-08-27 00:00:00,1.840000033378601,1.8799999952316284,1.840000033378601,1.8700000047683716,195500.0
2025-08-28 00:00:00,1.8200000524520874,1.850000023841858,1.8200000524520874,1.850000023841858,131000.0
2025-08-29 00:00:00,1.8200000524520874,1.840000033378601,1.809999942779541,1.8200000524520874,107000.0
2025-09-02 00:00:00,1.850000023841858,1.850000023841858,1.8300000429153442,1.8300000429153442,101800.0
2025-09-03 00:00:00,1.899999976158142,1.899999976158142,1.8799999952316284,1.8799999952316284,145600.0
2025-09-04 00:00:00,1.8700000047683716,1.899999976158142,1.8700000047683716,1.8700000047683716,120900.0
2025-09-05 00:00:00,1.8799999952316284,1.899999976158142,1.8700000047683716,1.8700000047683716,88800.0
2025-09-08 00:00:00,1.8899999856948853,1.899999976158142,1.8799999952316284,1.8899999856948853,105500.0
2025-09-09 00:00:00,1.8799999952316284,1.899999976158142,1.8799999952316284,1.8899999856948853,71200.0
2025-09-10 00:00:00,1.8799999952316284,1.8899999856948853,1.8700000047683716,1.8700000047683716,137000.0
2025-09-11 00:00:00,1.8600000143051147,1.8899999856948853,1.8600000143051147,1.8899999856948853,88900.0
2025-09-12 00:00:00,1.8799999952316284,1.8899999856948853,1.8600000143051147,1.8600000143051147,109100.0
2025-09-15 00:00:00,1.899999976158142,1.909999966621399,1.8899999856948853,1.899999976158142,190900.0
2025-09-16 00:00:00,1.8899999856948853,1.899999976158142,1.8700000047683716,1.899999976158142,70700.0
2025-09-17 00:00:00,1.8899999856948853,1.899999976158142,1.8799999952316284,1.8899999856948853,139100.0
2025-09-18 00:00:00,1.899999976158142,1.899999976158142,1.8600000143051147,1.8899999856948853,134200.0
2025-09-19 00:00:00,1.8799999952316284,1.899999976158142,1.8799999952316284,1.8899999856948853,114000.0
2025-09-22 00:00:00,1.8799999952316284,1.899999976158142,1.8700000047683716,1.8799999952316284,200900.0
2025-09-23 00:00:00,1.8799999952316284,1.8899999856948853,1.8700000047683716,1.8899999856948853,208400.0
2025-09-24 00:00:00,1.8899999856948853,1.8899999856948853,1.8700000047683716,1.8899999856948853,129300.0
2025-09-25 00:00:00,1.8799999952316284,1.8899999856948853,1.8700000047683716,1.8899999856948853,109200.0
2025-09-26 00:00:00,1.8600000143051147,1.8799999952316284,1.850000023841858,1.8600000143051147,547400.0
2025-09-29 00:00:00,1.8799999952316284,1.8899999856948853,1.8700000047683716,1.8700000047683716,103700.0
2025-09-30 00:00:00,1.8899999856948853,1.8899999856948853,1.8799999952316284,1.8799999952316284,68600.0
2025-10-01 00:00:00,1.8799999952316284,1.899999976158142,1.8799999952316284,1.8899999856948853,84400.0
2025-10-02 00:00:00,1.8799999952316284,1.899999976158142,1.8799999952316284,1.8799999952316284,127400.0
2025-10-03 00:00:00,1.8600000143051147,1.8799999952316284,1.8600000143051147,1.8799999952316284,202000.0
2025-10-06 00:00:00,1.899999976158142,1.909999966621399,1.850000023841858,1.850000023841858,569600.0
2025-10-07 00:00:00,1.8899999856948853,1.9199999570846558,1.8799999952316284,1.909999966621399,202400.0
2025-10-08 00:00:00,1.8700000047683716,1.8799999952316284,1.8600000143051147,1.8799999952316284,171200.0
2025-10-09 00:00:00,1.8600000143051147,1.8799999952316284,1.8600000143051147,1.8600000143051147,137600.0
2025-10-10 00:00:00,1.8300000429153442,1.8799999952316284,1.8200000524520874,1.8600000143051147,277400.0
2025-10-13 00:00:00,1.8200000524520874,1.8600000143051147,1.8200000524520874,1.850000023841858,298400.0
2025-10-14 00:00:00,1.8600000143051147,1.8600000143051147,1.8200000524520874,1.8300000429153442,262700.0
2025-10-15 00:00:00,1.850000023841858,1.8700000047683716,1.840000033378601,1.840000033378601,167400.0
2025-10-16 00:00:00,1.840000033378601,1.8600000143051147,1.8300000429153442,1.840000033378601,168900.0
2025-10-17 00:00:00,1.8200000524520874,1.840000033378601,1.809999942779541,1.8300000429153442,228300.0
