Date,Close,High,Low,Open,Volume,"('Close', 'TSEM')","('High', 'TSEM')","('Low', 'TSEM')","('Open', 'TSEM')","('Volume', 'TSEM')"
2025-03-13,37.40999984741211,38.619998931884766,37.20000076293945,38.2400016784668,380400.0,,,,,
2025-03-14,38.970001220703125,39.380001068115234,38.0099983215332,38.02999877929688,442400.0,,,,,
2025-03-17,39.040000915527344,39.27999877929688,38.47999954223633,38.58000183105469,299000.0,,,,,
2025-03-18,38.15999984741211,38.66999816894531,38.02999877929688,38.66999816894531,236700.0,,,,,
2025-03-19,38.83000183105469,39.2400016784668,37.63999938964844,37.88999938964844,442700.0,,,,,
2025-03-20,38.650001525878906,39.09999847412109,38.18999862670898,38.27000045776367,386600.0,,,,,
2025-03-21,38.25,38.43999862670898,37.79999923706055,38.20000076293945,302100.0,,,,,
2025-03-24,39.25,39.56999969482422,38.540000915527344,38.619998931884766,464100.0,,,,,
2025-03-25,38.869998931884766,39.2599983215332,38.650001525878906,39.119998931884766,386200.0,,,,,
2025-03-26,37.66999816894531,38.66999816894531,37.619998931884766,38.650001525878906,258500.0,,,,,
2025-03-27,36.72999954223633,37.38999938964844,36.65999984741211,37.380001068115234,460000.0,,,,,
2025-03-28,35.43000030517578,36.65999984741211,34.470001220703125,36.65999984741211,786800.0,,,,,
2025-03-31,35.65999984741211,35.849998474121094,34.380001068115234,34.77000045776367,504400.0,,,,,
2025-04-01,36.470001220703125,36.84999847412109,35.27000045776367,35.54999923706055,446100.0,,,,,
2025-04-02,37.34000015258789,37.77999877929688,35.93000030517578,35.939998626708984,288200.0,,,,,
2025-04-03,31.600000381469727,35.470001220703125,31.559999465942383,35.36000061035156,1031900.0,,,,,
2025-04-04,29.649999618530277,31.0,28.63999938964844,30.700000762939453,1604700.0,,,,,
2025-04-07,31.850000381469727,34.369998931884766,30.11000061035156,30.6299991607666,1999600.0,,,,,
2025-04-08,30.899999618530277,33.25,30.020000457763672,32.880001068115234,761300.0,,,,,
2025-04-09,35.29999923706055,36.25,31.0,31.01000022888184,1243200.0,,,,,
2025-04-10,33.689998626708984,34.599998474121094,31.6200008392334,34.5099983215332,828900.0,,,,,
2025-04-11,33.91999816894531,34.09000015258789,32.630001068115234,33.650001525878906,484000.0,,,,,
2025-04-14,34.34000015258789,34.81999969482422,33.20000076293945,34.599998474121094,602200.0,,,,,
2025-04-15,35.040000915527344,35.279998779296875,34.40999984741211,34.59000015258789,364300.0,,,,,
2025-04-16,34.02000045776367,34.5099983215332,33.41999816894531,33.779998779296875,718500.0,,,,,
2025-04-17,35.470001220703125,35.83000183105469,34.38999938964844,34.439998626708984,889700.0,,,,,
2025-04-21,35.279998779296875,35.41999816894531,34.470001220703125,34.709999084472656,640800.0,,,,,
2025-04-22,35.38999938964844,35.88999938964844,34.77000045776367,35.5,618800.0,,,,,
2025-04-23,35.810001373291016,37.119998931884766,35.41999816894531,36.59999847412109,604500.0,,,,,
2025-04-24,36.79999923706055,37.04999923706055,36.36000061035156,36.45000076293945,350700.0,,,,,
2025-04-25,37.45000076293945,37.45000076293945,36.209999084472656,36.470001220703125,312200.0,,,,,
2025-04-28,36.81999969482422,37.52000045776367,36.380001068115234,37.2400016784668,332400.0,,,,,
2025-04-29,36.18000030517578,36.810001373291016,36.130001068115234,36.58000183105469,349800.0,,,,,
2025-04-30,35.779998779296875,35.959999084472656,34.72999954223633,34.90999984741211,289300.0,,,,,
2025-05-01,36.41999816894531,37.27999877929688,36.29999923706055,36.36000061035156,365200.0,,,,,
2025-05-02,37.290000915527344,37.650001525878906,36.869998931884766,37.18000030517578,266700.0,,,,,
2025-05-05,36.52999877929688,36.97999954223633,36.400001525878906,36.66999816894531,501700.0,,,,,
2025-05-06,35.86000061035156,36.2599983215332,35.439998626708984,35.97999954223633,574700.0,,,,,
2025-05-07,35.9900016784668,36.150001525878906,35.41999816894531,35.810001373291016,366000.0,,,,,
2025-05-08,37.4900016784668,37.86000061035156,36.41999816894531,36.630001068115234,438700.0,,,,,
2025-05-09,37.5,38.45000076293945,37.33000183105469,37.650001525878906,302100.0,,,,,
2025-05-12,39.63999938964844,40.43999862670898,38.959999084472656,39.18000030517578,581400.0,,,,,
2025-05-13,40.09000015258789,40.41999816894531,39.43999862670898,39.43999862670898,834200.0,,,,,
2025-05-14,42.13999938964844,42.97999954223633,38.650001525878906,39.2400016784668,1812100.0,,,,,
2025-05-15,42.060001373291016,42.47999954223633,41.380001068115234,41.56999969482422,765200.0,,,,,
2025-05-16,41.11000061035156,42.2400016784668,40.93999862670898,42.09999847412109,534000.0,,,,,
2025-05-19,41.150001525878906,41.33000183105469,40.2400016784668,40.459999084472656,568600.0,,,,,
2025-05-20,41.18999862670898,41.290000915527344,40.650001525878906,41.0099983215332,564100.0,,,,,
2025-05-21,40.97999954223633,41.81999969482422,40.70000076293945,40.84999847412109,447200.0,,,,,
2025-05-22,40.7599983215332,41.18999862670898,40.65999984741211,40.83000183105469,223500.0,,,,,
2025-05-23,40.630001068115234,40.810001373291016,39.81999969482422,40.0,273900.0,,,,,
2025-05-27,41.56999969482422,42.2599983215332,40.88999938964844,41.22999954223633,446900.0,,,,,
2025-05-28,41.4900016784668,41.93999862670898,41.41999816894531,41.79999923706055,278500.0,,,,,
2025-05-29,40.4900016784668,42.400001525878906,40.400001525878906,42.400001525878906,489900.0,,,,,
2025-05-30,39.43999862670898,40.09999847412109,39.02000045776367,40.09999847412109,203800.0,,,,,
2025-06-02,40.27000045776367,40.33000183105469,39.27000045776367,39.27000045776367,319500.0,,,,,
2025-06-03,40.52000045776367,40.790000915527344,40.09000015258789,40.27000045776367,249500.0,,,,,
2025-06-04,42.09999847412109,42.15999984741211,40.84999847412109,40.900001525878906,409800.0,,,,,
2025-06-05,41.25,42.869998931884766,41.09000015258789,42.560001373291016,283400.0,,,,,
2025-06-06,40.18000030517578,41.5,39.84000015258789,41.5,704200.0,,,,,
2025-06-09,41.459999084472656,41.86000061035156,40.380001068115234,40.380001068115234,301000.0,,,,,
2025-06-10,41.09999847412109,41.72999954223633,40.61000061035156,41.63999938964844,534100.0,,,,,
2025-06-11,41.27999877929688,41.77999877929688,41.040000915527344,41.709999084472656,415100.0,,,,,
2025-06-12,40.220001220703125,40.68000030517578,40.13999938964844,40.290000915527344,405700.0,,,,,
2025-06-13,38.09000015258789,39.65999984741211,37.47999954223633,39.4900016784668,1195500.0,,,,,
2025-06-16,40.38999938964844,40.400001525878906,38.41999816894531,39.0099983215332,677000.0,,,,,
2025-06-17,38.959999084472656,40.38999938964844,38.66999816894531,40.25,956900.0,,,,,
2025-06-18,39.880001068115234,40.150001525878906,39.2599983215332,39.45000076293945,508800.0,,,,,
2025-06-20,39.47999954223633,40.56999969482422,39.150001525878906,40.5,583700.0,,,,,
2025-06-23,40.11000061035156,40.400001525878906,38.900001525878906,39.04999923706055,680500.0,,,,,
2025-06-24,42.650001525878906,43.119998931884766,41.02999877929688,41.040000915527344,990000.0,,,,,
2025-06-25,42.84000015258789,43.630001068115234,42.75,43.41999816894531,702300.0,,,,,
2025-06-26,43.79999923706055,44.0,42.77999877929688,43.09999847412109,1134300.0,,,,,
2025-06-27,43.43000030517578,44.290000915527344,43.060001373291016,43.7400016784668,651400.0,,,,,
2025-06-30,43.34999847412109,44.08000183105469,43.02000045776367,44.06999969482422,455100.0,,,,,
2025-07-01,42.41999816894531,43.4900016784668,42.08000183105469,43.36000061035156,650500.0,,,,,
2025-07-02,43.66999816894531,44.38999938964844,42.25,42.54999923706055,1133000.0,,,,,
2025-07-03,46.400001525878906,46.630001068115234,44.209999084472656,44.4900016784668,987100.0,,,,,
2025-07-07,45.119998931884766,47.18000030517578,44.52999877929688,47.06999969482422,817200.0,,,,,
2025-07-08,44.540000915527344,46.400001525878906,44.47999954223633,45.06999969482422,1380900.0,,,,,
2025-07-09,45.0,45.45000076293945,44.40999984741211,44.84999847412109,818000.0,,,,,
2025-07-10,44.84999847412109,45.959999084472656,44.709999084472656,45.59000015258789,415800.0,,,,,
2025-07-11,45.290000915527344,45.41999816894531,44.2400016784668,44.380001068115234,401100.0,,,,,
2025-07-14,44.70000076293945,45.84999847412109,44.43999862670898,44.959999084472656,682000.0,,,,,
2025-07-15,45.400001525878906,46.04999923706055,44.540000915527344,45.650001525878906,819500.0,,,,,
2025-07-16,45.63999938964844,45.77999877929688,44.45000076293945,45.40999984741211,500600.0,,,,,
2025-07-17,48.93999862670898,50.47999954223633,46.09999847412109,46.09999847412109,1581800.0,,,,,
2025-07-18,48.540000915527344,50.93000030517578,48.459999084472656,50.20000076293945,744200.0,,,,,
2025-07-21,49.900001525878906,50.84000015258789,48.540000915527344,48.75,1184500.0,,,,,
2025-07-22,48.83000183105469,49.91999816894531,47.869998931884766,49.81999969482422,891200.0,,,,,
2025-07-23,48.45000076293945,49.18999862670898,48.220001220703125,48.88999938964844,551300.0,,,,,
2025-07-24,47.09999847412109,47.95000076293945,46.45000076293945,47.84000015258789,619300.0,,,,,
2025-07-25,47.02000045776367,47.34000015258789,46.59000015258789,47.0,309500.0,,,,,
2025-07-28,47.959999084472656,48.09000015258789,47.27000045776367,47.380001068115234,586400.0,,,,,
2025-07-29,47.81999969482422,48.93999862670898,47.59000015258789,48.209999084472656,984600.0,,,,,
2025-07-30,46.650001525878906,48.20000076293945,46.31999969482422,47.22999954223633,602700.0,,,,,
2025-07-31,45.75,47.13999938964844,45.09000015258789,46.33000183105469,960600.0,,,,,
2025-08-01,44.66999816894531,44.77000045776367,43.119998931884766,44.2599983215332,876700.0,,,,,
2025-08-04,50.97999954223633,51.06999969482422,46.209999084472656,46.459999084472656,2279400.0,,,,,
2025-08-05,50.130001068115234,51.58000183105469,49.93000030517578,50.2400016784668,1824100.0,,,,,
2025-08-06,48.86000061035156,49.25,47.959999084472656,49.25,821000.0,,,,,
2025-08-07,48.84000015258789,49.470001220703125,47.56999969482422,49.36000061035156,647200.0,,,,,
2025-08-08,48.22999954223633,49.25,48.04999923706055,48.7400016784668,912000.0,,,,,
2025-08-11,46.33000183105469,48.90999984741211,45.97999954223633,48.75,1116900.0,,,,,
2025-08-12,46.09999847412109,47.06999969482422,46.02999877929688,46.70000076293945,749700.0,,,,,
2025-08-13,46.93999862670898,47.25,45.5099983215332,46.869998931884766,870900.0,,,,,
2025-08-14,47.2400016784668,48.130001068115234,46.0,46.59000015258789,738300.0,,,,,
2025-08-15,46.869998931884766,47.70000076293945,46.25,47.25,815100.0,,,,,
2025-08-18,49.209999084472656,49.33000183105469,46.77999877929688,47.18000030517578,1027400.0,,,,,
2025-08-19,50.31999969482422,52.5,49.31999969482422,49.31999969482422,2724200.0,,,,,
2025-08-20,50.04999923706055,50.060001373291016,47.970001220703125,49.45000076293945,1000100.0,,,,,
2025-08-21,49.970001220703125,50.52999877929688,48.900001525878906,48.900001525878906,978600.0,,,,,
2025-08-22,54.72999954223633,54.9900016784668,50.84999847412109,50.84999847412109,2050000.0,,,,,
2025-08-25,57.56999969482422,57.869998931884766,54.31999969482422,54.54999923706055,2095300.0,,,,,
2025-08-26,60.0,60.63999938964844,57.43000030517578,57.43000030517578,4126700.0,,,,,
2025-08-27,59.0,60.900001525878906,58.93999862670898,59.79999923706055,2045500.0,,,,,
2025-08-28,60.79999923706055,61.63999938964844,59.83000183105469,59.83000183105469,1677900.0,,,,,
2025-08-29,58.81999969482422,60.97999954223633,58.31999969482422,60.5,1696800.0,,,,,
2025-09-02,60.709999084472656,61.11000061035156,56.540000915527344,56.75,1709700.0,,,,,
2025-09-03,62.2599983215332,63.54999923706055,61.34000015258789,61.5,2426800.0,,,,,
2025-09-04,62.970001220703125,63.27999877929688,61.27000045776367,61.869998931884766,1140200.0,,,,,
2025-09-05,63.209999084472656,64.87000274658203,62.36000061035156,64.7300033569336,993300.0,,,,,
2025-09-08,64.8499984741211,65.43000030517578,63.540000915527344,64.38999938964844,1074200.0,,,,,
2025-09-09,64.56999969482422,66.48999786376953,64.16999816894531,65.0199966430664,1173900.0,,,,,
2025-09-10,67.6500015258789,67.75,65.0,65.0,2580400.0,,,,,
2025-09-11,66.0199966430664,67.66999816894531,64.58999633789062,67.58999633789062,1552500.0,,,,,
2025-09-12,66.04000091552734,66.69000244140625,64.80999755859375,66.22000122070312,1306800.0,,,,,
2025-09-15,65.98999786376953,66.88999938964844,65.19999694824219,66.05999755859375,1029100.0,,,,,
2025-09-16,65.70999908447266,66.61000061035156,65.4000015258789,66.37999725341797,1443900.0,,,,,
2025-09-17,67.80000305175781,68.69999694824219,64.83000183105469,65.05999755859375,1715800.0,,,,,
2025-09-18,68.80999755859375,72.12999725341797,67.5199966430664,70.94999694824219,1419000.0,,,,,
2025-09-19,67.0199966430664,68.88999938964844,66.0,68.88999938964844,1045000.0,,,,,
2025-09-22,69.55000305175781,69.88999938964844,66.56999969482422,66.56999969482422,1239300.0,,,,,
2025-09-23,68.52999877929688,70.33000183105469,67.87000274658203,69.9000015258789,750400.0,,,,,
2025-09-24,67.81999969482422,68.76000213623047,67.30000305175781,68.76000213623047,655000.0,,,,,
2025-09-25,68.3499984741211,69.0199966430664,66.30000305175781,67.02999877929688,859000.0,,,,,
2025-09-26,68.5,69.4000015258789,67.73999786376953,68.41000366210938,562900.0,,,,,
2025-09-29,70.51000213623047,70.9000015258789,69.58999633789062,69.6500015258789,806300.0,,,,,
2025-09-30,72.30000305175781,72.41000366210938,70.83999633789062,70.87000274658203,992400.0,,,,,
2025-10-01,74.79000091552734,75.9000015258789,71.80999755859375,71.80999755859375,1418200.0,,,,,
2025-10-02,76.19000244140625,76.41000366210938,73.36000061035156,76.04000091552734,939100.0,,,,,
2025-10-03,72.7699966430664,76.80000305175781,72.06999969482422,76.45999908447266,1658400.0,,,,,
2025-10-06,73.79000091552734,76.86000061035156,73.18000030517578,75.0199966430664,1087100.0,,,,,
2025-10-07,72.08000183105469,74.61000061035156,71.25,74.25,883200.0,,,,,
2025-10-08,74.16000366210938,74.19999694824219,71.66999816894531,71.88999938964844,773500.0,,,,,
2025-10-09,74.18000030517578,75.69999694824219,73.22000122070312,74.77999877929688,894300.0,,,,,
2025-10-10,71.11000061035156,74.55000305175781,70.9000015258789,73.66999816894531,987600.0,,,,,
2025-10-13,73.41000366210938,74.44000244140625,72.69999694824219,74.38999938964844,620900.0,,,,,
2025-10-14,73.38999938964844,74.43000030517578,70.91000366210938,71.08000183105469,568400.0,,,,,
2025-10-15,74.16999816894531,76.0,73.0,74.56999969482422,704800.0,,,,,
2025-10-16,74.83000183105469,75.62000274658203,72.93000030517578,75.47000122070312,623700.0,,,,,
2025-10-17,73.76000213623047,74.76000213623047,72.5199966430664,73.36000061035156,838200.0,,,,,
2025-10-20,,,,,,75.44000244140625,77.41000366210938,75.4000015258789,75.68000030517578,1011900.0
2025-10-21,,,,,,74.38999938964844,75.70999908447266,74.01000213623047,75.18000030517578,667900.0
2025-10-22,,,,,,72.73999786376953,74.75,71.63999938964844,74.30999755859375,604700.0
2025-10-23,,,,,,74.93000030517578,75.2300033569336,72.55000305175781,72.5999984741211,508400.0
2025-10-24,,,,,,75.7699966430664,77.7699966430664,75.68000030517578,77.0,592100.0
2025-10-27,,,,,,79.0,81.43000030517578,77.97000122070312,77.97000122070312,1243300.0
2025-10-28,,,,,,80.2300033569336,80.66000366210938,77.04000091552734,78.13999938964844,1227700.0
2025-10-29,,,,,,83.5,85.25,81.9000015258789,81.9000015258789,1803800.0
2025-10-30,,,,,,83.80000305175781,85.27999877929688,81.6500015258789,82.52999877929688,1584900.0
2025-10-31,,,,,,85.16999816894531,85.98999786376953,83.19000244140625,83.80000305175781,1643300.0
2025-11-03,,,,,,84.41000366210938,85.29000091552734,82.37000274658203,85.02999877929688,1237300.0
2025-11-04,,,,,,82.44999694824219,84.45999908447266,82.08000183105469,82.72000122070312,1067300.0
2025-11-05,,,,,,87.05999755859375,88.70999908447266,80.9800033569336,81.55000305175781,1703800.0
2025-11-06,,,,,,84.3499984741211,88.97000122070312,83.83999633789062,86.5999984741211,2305900.0
2025-11-07,,,,,,84.06999969482422,84.25,80.62999725341797,83.0,2570100.0
2025-11-10,,,,,,98.0999984741211,99.81999969482422,86.5199966430664,87.0,5273000.0
2025-11-11,,,,,,99.77999877929688,102.5,96.4800033569336,99.25,2986000.0
2025-11-12,,,,,,106.41999816894531,106.73999786376953,102.87000274658203,102.91000366210938,2482500.0
2025-11-13,,,,,,99.08999633789062,105.05000305175781,97.12999725341797,104.79000091552734,2652800.0
2025-11-14,,,,,,99.26000213623047,101.1500015258789,94.0,94.91999816894531,1712900.0
2025-11-17,,,,,,95.37000274658203,100.75,94.25,99.0199966430664,1527600.0
2025-11-18,,,,,,96.66999816894531,98.73999786376953,94.0999984741211,95.43000030517578,1369000.0
2025-11-19,,,,,,98.52999877929688,100.4000015258789,96.26000213623047,96.5199966430664,1195200.0
2025-11-20,,,,,,91.61000061035156,103.62000274658203,91.01000213623047,102.98999786376953,2104400.0
2025-11-21,,,,,,93.6500015258789,93.98999786376953,87.30000305175781,91.61000061035156,1899400.0
2025-11-24,,,,,,96.05000305175781,97.41999816894531,94.33999633789062,95.12000274658203,1226100.0
2025-11-25,,,,,,98.0,98.83999633789062,92.94999694824219,94.4000015258789,1238500.0
2025-11-26,,,,,,103.45999908447266,106.04000091552734,100.08000183105469,100.73999786376953,2444700.0
2025-11-28,,,,,,108.11000061035156,109.05999755859375,105.19999694824219,105.4000015258789,1936300.0
2025-12-01,,,,,,111.86000061035156,112.0999984741211,107.83999633789062,108.1500015258789,1983700.0
2025-12-02,,,,,,116.45999908447266,119.81999969482422,114.12000274658203,114.20999908447266,3907100.0
2025-12-03,,,,,,116.01000213623047,116.12999725341797,109.80999755859375,114.68000030517578,1812900.0
2025-12-04,,,,,,115.06999969482422,115.45999908447266,110.13999938964844,114.19000244140625,1615100.0
2025-12-05,,,,,,114.01000213623047,117.80999755859375,111.5199966430664,116.77999877929688,1399500.0
2025-12-08,,,,,,118.30000305175781,119.94000244140625,116.16999816894531,117.31999969482422,1269800.0
2025-12-09,,,,,,124.0,124.16000366210938,117.3499984741211,118.4000015258789,1555500.0
2025-12-10,,,,,,126.51000213623047,126.87999725341797,123.93000030517578,123.93000030517578,1635400.0
2025-12-11,,,,,,128.94000244140625,129.5800018310547,123.33999633789062,124.41999816894531,1542900.0
2025-12-12,,,,,,118.94000244140625,128.6699981689453,118.38999938964844,127.11000061035156,2357100.0
2025-12-15,,,,,,118.25,123.5999984741211,117.63999938964844,121.36000061035156,1360700.0
2025-12-16,,,,,,114.86000061035156,120.36000061035156,112.87000274658203,120.06999969482422,1791900.0
2025-12-17,,,,,,112.58999633789062,119.20999908447266,111.12000274658203,116.93000030517578,1695100.0
2025-12-18,,,,,,116.69000244140625,119.54000091552734,115.98999786376953,118.0,1568600.0
2025-12-19,,,,,,119.16000366210938,120.38999938964844,116.23999786376953,116.61000061035156,1684800.0
2025-12-22,,,,,,118.3499984741211,123.25,115.77999877929688,123.16000366210938,966900.0
2025-12-23,,,,,,120.27999877929688,124.4800033569336,118.58000183105469,118.5999984741211,469126.0
