Date,Close,High,Low,Open,Volume,"('Close', 'VLY')","('High', 'VLY')","('Low', 'VLY')","('Open', 'VLY')","('Volume', 'VLY')"
2025-03-17,8.641977310180664,8.720185173704458,8.56376944665687,8.602873378418767,6166500.0,,,,,
2025-03-18,8.681081771850586,8.710409489384404,8.553993752788934,8.573546186019032,5991800.0,,,,,
2025-03-19,8.729961395263672,8.837496974599322,8.58332095183003,8.661528815403463,6308800.0,,,,,
2025-03-20,8.612649917602539,8.827721084207276,8.593097484832304,8.720185500904908,5768700.0,,,,,
2025-03-21,8.651754379272461,8.710409816543166,8.485562419819852,8.544217857090556,16357100.0,,,,,
2025-03-24,8.954809188842773,8.984136905976868,8.84727360447688,8.974361621806382,7103700.0,,,,,
2025-03-25,8.905929565429688,9.072121526203455,8.905929565429688,8.954809718418097,9614900.0,,,,,
2025-03-26,8.827720642089844,9.052568946129965,8.769065211339386,8.94503243590202,5946500.0,,,,,
2025-03-27,8.778841018676758,8.905929035966611,8.710409367948113,8.857049818195474,5358500.0,,,,,
2025-03-28,8.583321571350098,8.798393677855975,8.50511370213184,8.739737309786612,5418100.0,,,,,
2025-03-31,8.690857887268066,8.74951332165271,8.4073541349121,8.4073541349121,8273700.0,,,,,
2025-04-01,8.690857887268066,8.759289538153924,8.485562002299172,8.661529237764425,9054400.0,,,,,
2025-04-02,8.857049942016602,8.886377659551547,8.534441319886879,8.544217536502305,9260600.0,,,,,
2025-04-03,7.918554782867432,8.46600987429999,7.918554782867432,8.378025787241919,10075900.0,,,,,
2025-04-04,7.869674205780029,7.889225706119314,7.312442461440873,7.7425861904851185,20203300.0,,,,,
2025-04-07,7.928329944610596,8.446458242080508,7.56661831743866,7.57639453414066,26555800.0,,,,,
2025-04-08,7.781690120697021,8.3291461146711,7.605722422305415,8.172729450456147,18278500.0,,,,,
2025-04-09,8.37802505493164,8.534440781668886,7.48840990988011,7.635049886774095,23257700.0,,,,,
2025-04-10,7.859898567199707,8.338922014614276,7.547066614130241,8.221610207021609,12179000.0,,,,,
2025-04-11,7.693706035614014,7.830570267135383,7.468858188006795,7.781690117855515,15743200.0,,,,,
2025-04-14,7.869674205780029,7.899001922444608,7.595946208695272,7.830570272790157,9388200.0,,,,,
2025-04-15,7.957658767700195,8.084746790654814,7.869674680092278,7.869674680092278,8896200.0,,,,,
2025-04-16,8.035865783691406,8.094521214317131,7.899001558379281,7.93810548956685,8209000.0,,,,,
2025-04-17,8.065194129943848,8.182505932683853,7.986986261450511,8.035866412336679,6777000.0,,,,,
2025-04-21,7.957658767700195,8.016314204564567,7.859898463177764,8.016314204564567,7393100.0,,,,,
2025-04-22,8.192281723022461,8.231385655234282,7.996762061963355,8.016313561913623,10230500.0,,,,,
2025-04-23,8.43668270111084,8.61265088659557,8.368251043338518,8.42690648362582,13454400.0,,,,,
2025-04-24,8.534440994262695,8.602873575648356,8.153177883921177,8.153177883921177,9119500.0,,,,,
2025-04-25,8.397578239440918,8.514890045006226,8.329146585938995,8.426905957754405,7483800.0,,,,,
2025-04-28,8.43668270111084,8.495338141398141,8.319370888224825,8.387802545997147,6976500.0,,,,,
2025-04-29,8.475785255432129,8.514889186678767,8.290040882777156,8.38780117704938,6826200.0,,,,,
2025-04-30,8.407353401184082,8.475785046097762,8.18250510283576,8.348697039607186,7052700.0,,,,,
2025-05-01,8.51488971710205,8.573546083781554,8.33892154937486,8.436681849736926,5721600.0,,,,,
2025-05-02,8.70063304901123,8.720185481738492,8.524665816022422,8.622425182724802,9332300.0,,,,,
2025-05-05,8.70063304901123,8.827721064804503,8.544217316438376,8.60287368230885,6889000.0,,,,,
2025-05-06,8.583321571350098,8.671305657298472,8.47578598425283,8.622425505959226,8479200.0,,,,,
2025-05-07,8.485562324523926,8.720185935594573,8.456233673906578,8.64197806523769,6479800.0,,,,,
2025-05-08,8.641977310180664,8.73973667342977,8.553993230638577,8.612649594437059,9873400.0,,,,,
2025-05-09,8.612649917602539,8.690857784060864,8.553993551603142,8.690857784060864,6621000.0,,,,,
2025-05-12,8.993913650512695,9.130777892359626,8.935258212800706,8.954809714600911,10122000.0,,,,,
2025-05-13,8.993913650512695,9.091673956447842,8.945033497545122,8.993913650512695,8539800.0,,,,,
2025-05-14,8.964585304260254,9.052569386981949,8.935257587456793,8.993913021063715,8703100.0,,,,,
2025-05-15,8.954809188842773,9.023240839592768,8.896153754574584,8.974361621806382,6408400.0,,,,,
2025-05-16,8.954809188842773,8.993913122458673,8.886377538092779,8.984136905976868,8668200.0,,,,,
2025-05-19,8.847273826599121,8.92548169579443,8.798393675274218,8.837497609871873,7460000.0,,,,,
2025-05-20,8.83749771118164,8.905929364434174,8.798393776135713,8.886377863066887,8297500.0,,,,,
2025-05-21,8.43668270111084,8.759290419625238,8.43668270111084,8.729962699481586,12478200.0,,,,,
2025-05-22,8.49533748626709,8.602874005686653,8.32914646339487,8.378025682427754,11775000.0,,,,,
2025-05-23,8.50511360168457,8.534441319217214,8.2998177143334,8.309593930948058,8485100.0,,,,,
2025-05-27,8.720186233520508,8.729962450726962,8.495337899328991,8.641978360491647,7665100.0,,,,,
2025-05-28,8.553994178771973,8.720186140258738,8.544217961670073,8.71040992315684,8264600.0,,,,,
2025-05-29,8.641977310180664,8.641977310180664,8.51488929887668,8.612649594437059,7791200.0,,,,,
2025-05-30,8.583321571350098,8.661529440568355,8.485562200982947,8.622425505959226,12346800.0,,,,,
2025-06-02,8.446457862854004,8.573545877340022,8.338921348582828,8.544217228550812,9841100.0,,,,,
2025-06-03,8.563770294189453,8.65175438243908,8.378025900704381,8.407354551661834,10001100.0,,,,,
2025-06-04,8.485562324523926,8.583321696314352,8.426905955600587,8.563770194880808,8792600.0,,,,,
2025-06-05,8.456233024597168,8.534440888948883,8.368249876434954,8.485561672962524,7834600.0,,,,,
2025-06-06,8.70063304901123,8.710409265374862,8.573545965529265,8.622425182724802,9552600.0,,,,,
2025-06-09,8.739737510681152,8.85705024951647,8.72996222603768,8.739737510681152,5846100.0,,,,,
2025-06-10,8.886377334594727,8.935257483573075,8.700632954939264,8.788617036638032,10796800.0,,,,,
2025-06-11,8.749513626098633,9.003689670106523,8.739737409257248,8.945033301369566,9702700.0,,,,,
2025-06-12,8.720186233520508,8.739737735622029,8.61265064118367,8.710410016314054,10744300.0,,,,,
2025-06-13,8.443039894104004,8.70038952759114,8.423244276732992,8.6212051702031,12035100.0,,,,,
2025-06-16,8.542020797729492,8.631103435621716,8.482632057817344,8.532122517085469,8279900.0,,,,,
2025-06-17,8.334161758422852,8.542020935540839,8.314365196815418,8.46283657701513,8438000.0,,,,,
2025-06-18,8.48263168334961,8.561816037102197,8.274772518761077,8.314364695637371,9449000.0,,,,,
2025-06-20,8.581612586975098,8.611306483607855,8.502428233319776,8.561816026585289,13510900.0,,,,,
2025-06-23,8.759778022766113,8.779573639583823,8.45293793849985,8.561816190877183,12948100.0,,,,,
2025-06-24,8.82906436920166,9.007229645802555,8.809267807822893,8.868656548007191,12613700.0,,,,,
2025-06-25,8.69049072265625,8.82906381170159,8.680593386543823,8.819165531637221,8248000.0,,,,,
2025-06-26,8.878554344177246,8.898349960523728,8.680593460952682,8.730082973794861,6535800.0,,,,,
2025-06-27,8.868656158447266,8.957738792834716,8.809267420871645,8.908248335513692,13883800.0,,,,,
2025-06-30,8.83896255493164,8.947840809489144,8.819165993765553,8.928045192275048,7911400.0,,,,,
2025-07-01,9.096311569213867,9.274476850301312,8.730083670052363,8.789472411732186,20932600.0,,,,,
2025-07-02,9.24478244781494,9.284374625460645,9.086413737232135,9.096311073679582,14612300.0,,,,,
2025-07-03,9.561519622802734,9.601111799429066,9.48233526955007,9.551621342658164,11934100.0,,,,,
2025-07-07,9.43284511566162,9.620908668639258,9.3536607598664,9.48233557402163,12565000.0,,,,,
2025-07-08,9.54172420501709,9.640704176666596,9.452641569766156,9.48233546686581,9939200.0,,,,,
2025-07-09,9.521927833557127,9.630806087721052,9.45264175763027,9.611010470578512,6201600.0,,,,,
2025-07-10,9.492234230041504,9.630806386189718,9.472437668333464,9.531826409505568,6136500.0,,,,,
2025-07-11,9.413049697875977,9.50213233601865,9.35366095779686,9.403151417204125,5909400.0,,,,,
2025-07-14,9.502132415771484,9.521928033329338,9.353661036303553,9.383354934616332,6946400.0,,,,,
2025-07-15,9.126006126403809,9.512029631408796,9.116107845774964,9.462540116168563,7057800.0,,,,,
2025-07-16,9.155699729919434,9.22498580418933,8.977534460137454,9.205190187520202,8691900.0,,,,,
2025-07-17,9.363558769226074,9.383354385625749,9.11610742854246,9.126005708718273,9549600.0,,,,,
2025-07-18,9.413049697875977,9.452641876611388,9.294273161669745,9.413049697875977,6547800.0,,,,,
2025-07-21,9.43284511566162,9.601112107714462,9.413049498688803,9.44274339612402,6303900.0,,,,,
2025-07-22,9.54172420501709,9.6011119992164,9.413049392315958,9.472437186515268,7640200.0,,,,,
2025-07-23,9.601112365722656,9.630806263955826,9.462540211333195,9.601112365722656,8153100.0,,,,,
2025-07-24,9.43284511566162,9.620908668639258,9.314068581968789,9.591213827252064,15368900.0,,,,,
2025-07-25,9.33386516571045,9.512029494709235,9.224985968261876,9.47243731671484,6059400.0,,,,,
2025-07-28,9.422947883605955,9.432845220226088,9.30417040464448,9.36355914412522,6207300.0,,,,,
2025-07-29,9.383355140686035,9.492234343477373,9.304170780811624,9.44274388256786,5851500.0,,,,,
2025-07-30,9.294273376464844,9.531826454367277,9.244782915913833,9.41304991541606,9830000.0,,,,,
2025-07-31,9.175496101379396,9.304169966955913,9.155699541166424,9.234883894114413,6180100.0,,,,,
2025-08-01,9.086414337158203,9.145802135571818,8.858758592700582,9.086414337158203,9328400.0,,,,,
2025-08-04,9.254680633544922,9.27447625018929,9.116107541226494,9.145801438169029,7579500.0,,,,,
2025-08-05,9.205190658569336,9.294273298018874,9.02702537967026,9.274476736384749,9178000.0,,,,,
2025-08-06,9.116107940673828,9.264578375844096,9.106209659941944,9.215088860088676,4564300.0,,,,,
2025-08-07,9.096311569213867,9.244782951437411,8.987433310744887,9.244782951437411,6534000.0,,,,,
2025-08-08,9.304170608520508,9.304170608520508,9.06661753329619,9.20519063248638,7997600.0,,,,,
2025-08-11,9.22498607635498,9.353660892332496,9.165598280643508,9.32396699447676,5036900.0,,,,,
2025-08-12,9.650602340698242,9.650602340698242,9.264577907247608,9.33386492491431,9306900.0,,,,,
2025-08-13,9.898054122924805,9.957442863001232,9.64070448918028,9.700093229256709,13139100.0,,,,,
2025-08-14,9.957442283630373,9.97723789986938,9.70009266485966,9.769378737624102,9596200.0,,,,,
2025-08-15,9.719888687133787,9.987136597163897,9.700093070067846,9.977238316654931,8364800.0,,,,,
2025-08-18,9.709991455078123,9.749583633588095,9.620908817442691,9.719888791741624,6776200.0,,,,,
2025-08-19,9.660500526428224,9.83866484908786,9.620908349842532,9.690194422879504,6324200.0,,,,,
2025-08-20,9.650602340698242,9.729786694644226,9.561519706521022,9.670398901160716,6573700.0,,,,,
2025-08-21,9.581316947937012,9.680296925428117,9.55162210513286,9.55162210513286,5181000.0,,,,,
2025-08-22,10.204894065856934,10.234587963482053,9.620908730168392,9.620908730168392,12601400.0,,,,,
2025-08-25,10.155404090881348,10.24448673195168,10.135607528887038,10.135607528887038,7280100.0,,,,,
2025-08-26,10.303874015808104,10.363262754875166,10.12570874255891,10.175199201122796,6725600.0,,,,,
2025-08-27,10.383058547973633,10.48203946677962,10.274180292448648,10.274180292448648,7808500.0,,,,,
2025-08-28,10.343465805053713,10.452344998591844,10.293975348350193,10.452344998591844,5853400.0,,,,,
2025-08-29,10.353364944458008,10.452345866079929,10.333568382552814,10.363263225410606,6584600.0,,,,,
2025-09-02,10.303874015808104,10.31377229631128,9.987136591322413,10.175199201122796,8497900.0,,,,,
2025-09-03,10.402854919433594,10.422650536462264,10.254383543934644,10.274180104915295,7607900.0,,,,,
2025-09-04,10.541427612304688,10.551325893303773,10.402855454125634,10.432549353170856,6898100.0,,,,,
2025-09-05,10.620611190795898,10.719592105598425,10.482039042814716,10.610713854477217,10186600.0,,,,,
2025-09-08,10.640408515930176,10.699797257869609,10.422651054088291,10.650306796912083,6572200.0,,,,,
2025-09-09,10.610713958740234,10.897757481745751,10.600815678372326,10.739388771667118,12279600.0,,,,,
2025-09-10,10.600815773010254,10.69979668966903,10.551325314680865,10.59091749255398,5565900.0,,,,,
2025-09-11,10.6701021194458,10.74928647720424,10.561223863515949,10.640408221274386,5893800.0,,,,,
2025-09-12,10.68000030517578,10.8284707386645,10.600815948121532,10.670102024556002,9524300.0,,,,,
2025-09-15,10.649999618530272,10.829999923706056,10.56999969482422,10.789999961853027,6845800.0,,,,,
2025-09-16,10.579999923706056,10.710000038146973,10.460000038146973,10.65999984741211,6930200.0,,,,,
2025-09-17,10.720000267028809,11.039999961853027,10.600000381469728,10.619999885559082,11953900.0,,,,,
2025-09-18,11.100000381469728,11.119999885559082,10.739999771118164,10.770000457763672,10375100.0,,,,,
2025-09-19,10.949999809265137,11.09000015258789,10.899999618530272,11.0600004196167,18012600.0,,,,,
2025-09-22,10.729999542236328,10.90999984741211,10.65999984741211,10.899999618530272,8308400.0,,,,,
2025-09-23,10.8100004196167,10.989999771118164,10.710000038146973,10.770000457763672,7900300.0,,,,,
2025-09-24,10.760000228881836,11.140000343322754,10.720000267028809,11.010000228881836,11002500.0,,,,,
2025-09-25,10.649999618530272,10.729999542236328,10.5600004196167,10.710000038146973,9314100.0,,,,,
2025-09-26,10.68000030517578,10.800000190734863,10.600000381469728,10.699999809265137,8349800.0,,,,,
2025-09-29,10.59000015258789,10.829999923706056,10.460000038146973,10.789999961853027,8645300.0,,,,,
2025-09-30,10.600000381469728,10.699999809265137,10.390000343322754,10.600000381469728,8718000.0,,,,,
2025-10-01,10.579999923706056,10.65999984741211,10.449999809265137,10.619999885559082,9372700.0,,,,,
2025-10-02,10.56999969482422,10.609999656677246,10.460000038146973,10.539999961853027,9482400.0,,,,,
2025-10-03,10.640000343322754,10.770000457763672,10.59000015258789,10.59000015258789,10307000.0,,,,,
2025-10-06,10.90999984741211,11.170000076293944,10.670000076293944,10.710000038146973,15298600.0,,,,,
2025-10-07,10.829999923706056,11.100000381469728,10.770000457763672,10.920000076293944,12651300.0,,,,,
2025-10-08,10.84000015258789,10.970000267028809,10.770000457763672,10.93000030517578,7169700.0,,,,,
2025-10-09,10.890000343322754,10.949999809265137,10.760000228881836,10.850000381469728,7916000.0,,,,,
2025-10-10,10.3100004196167,11.010000228881836,10.300000190734863,10.979999542236328,12335300.0,,,,,
2025-10-13,10.550000190734863,10.600000381469728,10.460000038146973,10.600000381469728,14822300.0,,,,,
2025-10-14,10.789999961853027,10.899999618530272,10.399999618530272,10.470000267028809,20980000.0,,,,,
2025-10-15,10.479999542236328,10.869999885559082,10.34000015258789,10.8100004196167,22509100.0,,,,,
2025-10-16,9.720000267028809,10.40999984741211,9.640000343322754,10.399999618530272,24719500.0,,,,,
2025-10-17,9.800000190734863,9.920000076293944,9.720000267028809,9.890000343322754,16647500.0,,,,,
2025-10-20,,,,,,10.125688552856445,10.145503498485528,9.709564301035382,9.759103082418587,15761600.0
2025-10-21,,,,,,10.165319442749023,10.264396061165751,10.066241879458627,10.086057770066173,10050700.0
2025-10-22,,,,,,10.036519050598145,10.185134451580756,9.887902704741856,10.165319505724124,16369700.0
2025-10-23,,,,,,10.46255111694336,10.690428188146022,9.620394669295115,9.679841395841793,37529500.0
2025-10-24,,,,,,10.878674507141113,11.175906252418592,10.640889488868599,10.700336215873563,16345200.0
2025-10-27,,,,,,11.007474899291992,11.076829571217539,10.888582390828624,11.007474899291992,11351400.0
2025-10-28,,,,,,11.086736679077148,11.096644624430228,10.799412877953575,11.017382951352943,8575000.0
2025-10-29,,,,,,10.858859062194824,11.245260407779618,10.829136172495572,11.027290345279969,11166500.0
2025-10-30,,,,,,10.74987506866455,10.967844197752491,10.710244232023681,10.839043742451247,8897000.0
2025-10-31,,,,,,10.769689559936523,10.809320394904491,10.571535385096691,10.69042789000059,11158600.0
2025-11-03,,,,,,10.839043617248535,10.839043617248535,10.571535709231096,10.710244108308743,17932500.0
2025-11-04,,,,,,10.640889167785645,10.769689618348526,10.571535442433955,10.73996672817975,13388200.0
2025-11-05,,,,,,10.829136848449707,10.977752251096163,10.64088966389893,10.64088966389893,10327700.0
2025-11-06,,,,,,10.700335502624512,10.908397615962647,10.611165890497652,10.799412114530437,7116300.0
2025-11-07,,,,,,10.948028564453125,10.957936509209652,10.571535167567676,10.591350112207111,7644600.0
2025-11-10,,,,,,10.918306350708008,11.086736697623742,10.918306350708008,10.997568023917886,6615500.0
2025-11-11,,,,,,11.007474899291992,11.037198735063082,10.829136609033773,10.898490336085654,5999000.0
2025-11-12,,,,,,10.977751731872559,11.205629742675839,10.92821295170892,10.997567621887471,10252900.0
2025-11-13,,,,,,10.670613288879395,11.007474924527724,10.630981507760414,10.868767470105961,7583100.0
2025-11-14,,,,,,10.710244178771973,10.749875015215796,10.531904942337933,10.58144372411113,5365300.0
2025-11-17,,,,,,10.33375072479248,10.739967033171418,10.323842779496978,10.710244142158578,6549000.0
2025-11-18,,,,,,10.363472938537598,10.541812162707254,10.24458043738236,10.274303326452769,7301600.0
2025-11-19,,,,,,10.422920227050781,10.482366008416845,10.244580993205274,10.373381445996623,10466100.0
2025-11-20,,,,,,10.383288383483887,10.72015095876557,10.34365754785508,10.55171967112473,7230000.0
2025-11-21,,,,,,10.670613288879395,10.957937087876333,10.393196490288533,10.403104435568277,18841900.0
2025-11-24,,,,,,11.017382621765137,11.066921402174893,10.601258378121019,10.710243883997212,9181100.0
2025-11-25,,,,,,11.215537071228027,11.344337525475622,11.037198780239846,11.037198780239846,8209100.0
2025-11-26,,,,,,11.245260238647461,11.403783574490738,11.156090626017214,11.185813515269425,6758800.0
2025-11-28,,,,,,11.215537071228027,11.314614634456538,11.175906234911357,11.255167907544697,3549800.0
2025-12-01,,,,,,11.37406063079834,11.542491924536092,11.106552716839,11.126367662933843,6245900.0
2025-12-02,,,,,,11.334429740905762,11.443415250977324,11.304706849465191,11.383968523222501,5045100.0
2025-12-03,,,,,,11.383968353271484,11.492953861716005,11.31461462598764,11.354245462274648,5834500.0
2025-12-04,,,,,,11.413691520690918,11.483045243913011,11.334428907885307,11.334428907885307,4475700.0
2025-12-05,,,,,,11.443414688110352,11.492953467990429,11.3443371283502,11.3443371283502,4472700.0
2025-12-08,,,,,,11.48304557800293,11.572215193239147,11.393875962766712,11.433506797885737,5965400.0
2025-12-09,,,,,,11.35424518585205,11.572215252560875,11.334429295754138,11.45332274659433,5928200.0
2025-12-10,,,,,,11.720830917358398,11.839723426049112,11.354245446010284,11.354245446010284,9828600.0
2025-12-11,,,,,,11.740646362304688,11.928892591035185,11.681199637778745,11.701015527578603,7993900.0
2025-12-12,,,,,,11.8100004196167,11.859539200638524,11.691107912088517,11.780277528953068,5381600.0
2025-12-15,,,,,,11.90999984741211,12.09000015258789,11.859999656677246,12.0,8287300.0
2025-12-16,,,,,,11.90999984741211,11.989999771118164,11.829999923706055,11.930000305175781,8511100.0
2025-12-17,,,,,,11.899999618530273,12.170000076293945,11.770000457763672,11.949999809265137,8416100.0
2025-12-18,,,,,,11.979999542236328,12.180000305175781,11.970000267028809,12.020000457763672,6498600.0
2025-12-19,,,,,,12.020000457763672,12.119999885559082,11.930000305175781,11.989999771118164,12024400.0
2025-12-22,,,,,,12.079999923706055,12.149999618530273,12.010000228881836,12.050000190734863,4195400.0
2025-12-23,,,,,,11.96500015258789,12.09000015258789,11.944999694824219,12.09000015258789,374146.0
