Date,Close,High,Low,Open,Volume,"('Close', 'WWR')","('High', 'WWR')","('Low', 'WWR')","('Open', 'WWR')","('Volume', 'WWR')"
2025-03-17,0.6499999761581421,0.6600000262260437,0.6000000238418579,0.6299999952316284,533800.0,,,,,
2025-03-18,0.6100000143051147,0.6600000262260437,0.6000000238418579,0.6499999761581421,527400.0,,,,,
2025-03-19,0.6299999952316284,0.6399999856948853,0.6100000143051147,0.6200000047683716,309500.0,,,,,
2025-03-20,0.6299999952316284,0.6499999761581421,0.6100000143051147,0.6299999952316284,300300.0,,,,,
2025-03-21,0.6100000143051147,0.6299999952316284,0.550000011920929,0.5899999737739563,1111600.0,,,,,
2025-03-24,0.6200000047683716,0.6399999856948853,0.6100000143051147,0.6200000047683716,828300.0,,,,,
2025-03-25,0.6000000238418579,0.6200000047683716,0.5899999737739563,0.6100000143051147,300400.0,,,,,
2025-03-26,0.5600000023841858,0.6100000143051147,0.5600000023841858,0.6100000143051147,386800.0,,,,,
2025-03-27,0.5600000023841858,0.5699999928474426,0.550000011920929,0.5699999928474426,206300.0,,,,,
2025-03-28,0.550000011920929,0.5699999928474426,0.5299999713897705,0.5600000023841858,442400.0,,,,,
2025-03-31,0.550000011920929,0.5899999737739563,0.5299999713897705,0.5899999737739563,264200.0,,,,,
2025-04-01,0.5699999928474426,0.6100000143051147,0.5400000214576721,0.5699999928474426,1370500.0,,,,,
2025-04-02,0.5600000023841858,0.5899999737739563,0.5600000023841858,0.5799999833106995,260400.0,,,,,
2025-04-03,0.5400000214576721,0.5699999928474426,0.5299999713897705,0.5600000023841858,317900.0,,,,,
2025-04-04,0.5199999809265137,0.5600000023841858,0.4900000095367431,0.5299999713897705,645800.0,,,,,
2025-04-07,0.5099999904632568,0.5400000214576721,0.4799999892711639,0.5,751900.0,,,,,
2025-04-08,0.4799999892711639,0.5400000214576721,0.449999988079071,0.5,1479300.0,,,,,
2025-04-09,0.5199999809265137,0.5299999713897705,0.5,0.5,438600.0,,,,,
2025-04-10,0.5199999809265137,0.5400000214576721,0.5099999904632568,0.5299999713897705,253400.0,,,,,
2025-04-11,0.5400000214576721,0.5400000214576721,0.5199999809265137,0.5400000214576721,253300.0,,,,,
2025-04-14,0.550000011920929,0.5799999833106995,0.5299999713897705,0.5600000023841858,617600.0,,,,,
2025-04-15,0.5400000214576721,0.5699999928474426,0.5199999809265137,0.5600000023841858,459400.0,,,,,
2025-04-16,0.6000000238418579,0.6299999952316284,0.5400000214576721,0.5400000214576721,4876200.0,,,,,
2025-04-17,0.550000011920929,0.6299999952316284,0.5400000214576721,0.6200000047683716,2253400.0,,,,,
2025-04-21,0.5099999904632568,0.5799999833106995,0.4900000095367431,0.550000011920929,852600.0,,,,,
2025-04-22,0.5,0.5299999713897705,0.5,0.5,280900.0,,,,,
2025-04-23,0.5199999809265137,0.5299999713897705,0.5,0.5,356600.0,,,,,
2025-04-24,0.5199999809265137,0.5600000023841858,0.5099999904632568,0.5199999809265137,1177600.0,,,,,
2025-04-25,0.5,0.5299999713897705,0.4900000095367431,0.5199999809265137,755500.0,,,,,
2025-04-28,0.5099999904632568,0.5199999809265137,0.4900000095367431,0.5199999809265137,296800.0,,,,,
2025-04-29,0.5,0.5099999904632568,0.5,0.5,364100.0,,,,,
2025-04-30,0.4900000095367431,0.5,0.4799999892711639,0.5,464300.0,,,,,
2025-05-01,0.4900000095367431,0.5,0.4799999892711639,0.4900000095367431,479000.0,,,,,
2025-05-02,0.4900000095367431,0.4900000095367431,0.4799999892711639,0.4799999892711639,260300.0,,,,,
2025-05-05,0.4900000095367431,0.5,0.4799999892711639,0.4900000095367431,350900.0,,,,,
2025-05-06,0.4799999892711639,0.4900000095367431,0.4799999892711639,0.4900000095367431,262500.0,,,,,
2025-05-07,0.5,0.5199999809265137,0.4900000095367431,0.5199999809265137,1292200.0,,,,,
2025-05-08,0.5199999809265137,0.5199999809265137,0.5,0.5,624800.0,,,,,
2025-05-09,0.5199999809265137,0.5199999809265137,0.5099999904632568,0.5099999904632568,315900.0,,,,,
2025-05-12,0.4900000095367431,0.5299999713897705,0.4799999892711639,0.5299999713897705,1109300.0,,,,,
2025-05-13,0.4900000095367431,0.5099999904632568,0.4799999892711639,0.4900000095367431,842300.0,,,,,
2025-05-14,0.4699999988079071,0.4900000095367431,0.4699999988079071,0.4799999892711639,449200.0,,,,,
2025-05-15,0.4799999892711639,0.4900000095367431,0.449999988079071,0.4799999892711639,354100.0,,,,,
2025-05-16,0.4799999892711639,0.4900000095367431,0.4799999892711639,0.4799999892711639,361400.0,,,,,
2025-05-19,0.4799999892711639,0.4900000095367431,0.4799999892711639,0.4799999892711639,366800.0,,,,,
2025-05-20,0.4600000083446502,0.4900000095367431,0.449999988079071,0.4799999892711639,556900.0,,,,,
2025-05-21,0.4699999988079071,0.5,0.449999988079071,0.4600000083446502,760900.0,,,,,
2025-05-22,0.4799999892711639,0.4799999892711639,0.4600000083446502,0.4799999892711639,315300.0,,,,,
2025-05-23,0.4699999988079071,0.5099999904632568,0.4699999988079071,0.4900000095367431,1134500.0,,,,,
2025-05-27,0.4799999892711639,0.4900000095367431,0.4699999988079071,0.4900000095367431,517300.0,,,,,
2025-05-28,0.4799999892711639,0.4900000095367431,0.4699999988079071,0.4799999892711639,247600.0,,,,,
2025-05-29,0.4799999892711639,0.5,0.4699999988079071,0.4799999892711639,628200.0,,,,,
2025-05-30,0.4699999988079071,0.4900000095367431,0.4699999988079071,0.4900000095367431,293700.0,,,,,
2025-06-02,0.4799999892711639,0.4799999892711639,0.4699999988079071,0.4799999892711639,146600.0,,,,,
2025-06-03,0.4699999988079071,0.4900000095367431,0.4600000083446502,0.4799999892711639,491400.0,,,,,
2025-06-04,0.5099999904632568,0.5099999904632568,0.4699999988079071,0.4699999988079071,429500.0,,,,,
2025-06-05,0.5099999904632568,0.5199999809265137,0.5,0.5099999904632568,696300.0,,,,,
2025-06-06,0.5199999809265137,0.5299999713897705,0.5099999904632568,0.5099999904632568,720000.0,,,,,
2025-06-09,0.5400000214576721,0.5400000214576721,0.5199999809265137,0.5299999713897705,575300.0,,,,,
2025-06-10,0.6100000143051147,0.6299999952316284,0.5400000214576721,0.5400000214576721,1045700.0,,,,,
2025-06-11,0.5899999737739563,0.6200000047683716,0.5799999833106995,0.6100000143051147,556400.0,,,,,
2025-06-12,0.5899999737739563,0.6000000238418579,0.5400000214576721,0.5699999928474426,393700.0,,,,,
2025-06-13,0.5600000023841858,0.5899999737739563,0.5400000214576721,0.550000011920929,515700.0,,,,,
2025-06-16,0.6100000143051147,0.6200000047683716,0.550000011920929,0.5699999928474426,760100.0,,,,,
2025-06-17,0.5699999928474426,0.6200000047683716,0.5699999928474426,0.6100000143051147,303400.0,,,,,
2025-06-18,0.6000000238418579,0.6399999856948853,0.5799999833106995,0.5899999737739563,1000800.0,,,,,
2025-06-20,0.6600000262260437,0.6600000262260437,0.5899999737739563,0.6399999856948853,2642000.0,,,,,
2025-06-23,0.5799999833106995,0.6499999761581421,0.5600000023841858,0.6499999761581421,1153800.0,,,,,
2025-06-24,0.5899999737739563,0.6100000143051147,0.5799999833106995,0.5899999737739563,638200.0,,,,,
2025-06-25,0.5799999833106995,0.6000000238418579,0.5600000023841858,0.6000000238418579,352000.0,,,,,
2025-06-26,0.6000000238418579,0.6100000143051147,0.5699999928474426,0.5699999928474426,499200.0,,,,,
2025-06-27,0.6000000238418579,0.6100000143051147,0.5899999737739563,0.6000000238418579,306900.0,,,,,
2025-06-30,0.6000000238418579,0.6100000143051147,0.5899999737739563,0.6100000143051147,464600.0,,,,,
2025-07-01,0.6100000143051147,0.6100000143051147,0.6000000238418579,0.6000000238418579,345000.0,,,,,
2025-07-02,0.6100000143051147,0.6200000047683716,0.5899999737739563,0.6100000143051147,334000.0,,,,,
2025-07-03,0.6000000238418579,0.6299999952316284,0.6000000238418579,0.6100000143051147,319200.0,,,,,
2025-07-07,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6000000238418579,272700.0,,,,,
2025-07-08,0.6000000238418579,0.6200000047683716,0.5899999737739563,0.6100000143051147,576600.0,,,,,
2025-07-09,0.6100000143051147,0.6299999952316284,0.6000000238418579,0.6299999952316284,256500.0,,,,,
2025-07-10,0.6100000143051147,0.6299999952316284,0.6000000238418579,0.6000000238418579,488900.0,,,,,
2025-07-11,0.5899999737739563,0.6200000047683716,0.5699999928474426,0.6200000047683716,611700.0,,,,,
2025-07-14,0.6100000143051147,0.6200000047683716,0.6000000238418579,0.6000000238418579,267900.0,,,,,
2025-07-15,0.6200000047683716,0.6399999856948853,0.6000000238418579,0.6200000047683716,628000.0,,,,,
2025-07-16,0.6000000238418579,0.6299999952316284,0.6000000238418579,0.6100000143051147,481600.0,,,,,
2025-07-17,0.6899999976158142,0.7799999713897705,0.6000000238418579,0.6000000238418579,13485500.0,,,,,
2025-07-18,0.8899999856948853,0.8899999856948853,0.7400000095367432,0.7900000214576721,17169400.0,,,,,
2025-07-21,0.9800000190734864,1.0399999618530271,0.9200000166893004,1.0299999713897705,10808000.0,,,,,
2025-07-22,0.8999999761581421,0.9700000286102296,0.800000011920929,0.949999988079071,5653600.0,,,,,
2025-07-23,0.8199999928474426,0.8999999761581421,0.8100000023841858,0.8999999761581421,2790200.0,,,,,
2025-07-24,0.8299999833106995,0.8899999856948853,0.7900000214576721,0.8100000023841858,3111900.0,,,,,
2025-07-25,0.800000011920929,0.8299999833106995,0.75,0.8299999833106995,2969200.0,,,,,
2025-07-28,0.8299999833106995,0.8600000143051147,0.7900000214576721,0.800000011920929,1778500.0,,,,,
2025-07-29,0.7599999904632568,0.8399999737739563,0.75,0.8299999833106995,1388100.0,,,,,
2025-07-30,0.7699999809265137,0.800000011920929,0.7300000190734863,0.7400000095367432,1020600.0,,,,,
2025-07-31,0.7099999785423279,0.7900000214576721,0.7099999785423279,0.7799999713897705,1396900.0,,,,,
2025-08-01,0.7400000095367432,0.75,0.699999988079071,0.699999988079071,884300.0,,,,,
2025-08-04,0.7699999809265137,0.7799999713897705,0.7400000095367432,0.7599999904632568,627600.0,,,,,
2025-08-05,0.7599999904632568,0.800000011920929,0.7400000095367432,0.7699999809265137,821700.0,,,,,
2025-08-06,0.75,0.7699999809265137,0.7400000095367432,0.75,588100.0,,,,,
2025-08-07,0.7699999809265137,0.7900000214576721,0.7300000190734863,0.7300000190734863,1052500.0,,,,,
2025-08-08,0.7200000286102295,0.7799999713897705,0.699999988079071,0.7699999809265137,1505900.0,,,,,
2025-08-11,0.7099999785423279,0.7200000286102295,0.6800000071525574,0.7099999785423279,862900.0,,,,,
2025-08-12,0.7099999785423279,0.7200000286102295,0.6499999761581421,0.699999988079071,1322200.0,,,,,
2025-08-13,0.7300000190734863,0.7400000095367432,0.7099999785423279,0.7300000190734863,718700.0,,,,,
2025-08-14,0.7900000214576721,0.7900000214576721,0.7200000286102295,0.7400000095367432,2221500.0,,,,,
2025-08-15,0.7900000214576721,0.8299999833106995,0.75,0.8100000023841858,1084000.0,,,,,
2025-08-18,0.7699999809265137,0.8100000023841858,0.75,0.800000011920929,1234300.0,,,,,
2025-08-19,0.7300000190734863,0.7699999809265137,0.7099999785423279,0.7699999809265137,1151100.0,,,,,
2025-08-20,0.7099999785423279,0.75,0.6800000071525574,0.7300000190734863,1649100.0,,,,,
2025-08-21,0.7200000286102295,0.7200000286102295,0.6800000071525574,0.699999988079071,654100.0,,,,,
2025-08-22,0.7400000095367432,0.8500000238418579,0.7300000190734863,0.8299999833106995,1996400.0,,,,,
2025-08-25,0.75,0.7699999809265137,0.7300000190734863,0.7599999904632568,877800.0,,,,,
2025-08-26,0.75,0.7900000214576721,0.7300000190734863,0.75,1203700.0,,,,,
2025-08-27,0.7400000095367432,0.7599999904632568,0.7400000095367432,0.75,447500.0,,,,,
2025-08-28,0.7699999809265137,0.7799999713897705,0.7400000095367432,0.7599999904632568,519700.0,,,,,
2025-08-29,0.7900000214576721,0.7900000214576721,0.75,0.7799999713897705,1261400.0,,,,,
2025-09-02,0.800000011920929,0.8199999928474426,0.7699999809265137,0.7900000214576721,1696600.0,,,,,
2025-09-03,0.800000011920929,0.8100000023841858,0.7900000214576721,0.8100000023841858,567200.0,,,,,
2025-09-04,0.7599999904632568,0.8100000023841858,0.75,0.800000011920929,982800.0,,,,,
2025-09-05,0.7200000286102295,0.7900000214576721,0.699999988079071,0.7799999713897705,1729000.0,,,,,
2025-09-08,0.7200000286102295,0.7400000095367432,0.6800000071525574,0.7300000190734863,1425700.0,,,,,
2025-09-09,0.699999988079071,0.7099999785423279,0.6800000071525574,0.6800000071525574,912300.0,,,,,
2025-09-10,0.6899999976158142,0.7099999785423279,0.6899999976158142,0.7099999785423279,506100.0,,,,,
2025-09-11,0.6899999976158142,0.7099999785423279,0.6899999976158142,0.6899999976158142,482500.0,,,,,
2025-09-12,0.6800000071525574,0.7099999785423279,0.6700000166893005,0.699999988079071,1310800.0,,,,,
2025-09-15,0.6800000071525574,0.6899999976158142,0.6600000262260437,0.6800000071525574,1039000.0,,,,,
2025-09-16,0.6899999976158142,0.7099999785423279,0.6700000166893005,0.6899999976158142,1614200.0,,,,,
2025-09-17,0.7599999904632568,0.7900000214576721,0.699999988079071,0.7099999785423279,3541700.0,,,,,
2025-09-18,0.75,0.7799999713897705,0.7300000190734863,0.7599999904632568,1349400.0,,,,,
2025-09-19,0.7400000095367432,0.7799999713897705,0.7400000095367432,0.7599999904632568,1020300.0,,,,,
2025-09-22,0.8299999833106995,0.8600000143051147,0.75,0.7599999904632568,3319500.0,,,,,
2025-09-23,0.8100000023841858,0.8899999856948853,0.800000011920929,0.8600000143051147,4473600.0,,,,,
2025-09-24,1.0,1.100000023841858,0.8500000238418579,0.8700000047683716,20177900.0,,,,,
2025-09-25,1.0099999904632568,1.1399999856948853,0.959999978542328,0.9900000095367432,10590500.0,,,,,
2025-09-26,1.0099999904632568,1.149999976158142,1.0,1.0700000524520874,7366900.0,,,,,
2025-09-29,0.9800000190734864,1.059999942779541,0.8700000047683716,1.0499999523162842,6705900.0,,,,,
2025-09-30,0.949999988079071,0.9900000095367432,0.9300000071525574,0.959999978542328,1861800.0,,,,,
2025-10-01,1.0199999809265137,1.059999942779541,0.949999988079071,0.949999988079071,2638800.0,,,,,
2025-10-02,1.2000000476837158,1.2200000286102295,1.0399999618530271,1.0499999523162842,6660700.0,,,,,
2025-10-03,1.2100000381469729,1.2799999713897705,1.1699999570846558,1.2100000381469729,6360600.0,,,,,
2025-10-06,1.4199999570846558,1.4700000286102295,1.2999999523162842,1.309999942779541,9005700.0,,,,,
2025-10-07,1.4600000381469729,1.600000023841858,1.399999976158142,1.559999942779541,12111800.0,,,,,
2025-10-08,1.5299999713897705,1.559999942779541,1.440000057220459,1.5099999904632568,6490400.0,,,,,
2025-10-09,1.9800000190734863,2.069999933242798,1.659999966621399,1.7100000381469729,25781700.0,,,,,
2025-10-10,1.9800000190734863,2.2799999713897705,1.8799999952316284,2.1700000762939453,27901900.0,,,,,
2025-10-13,2.559999942779541,2.640000104904175,2.130000114440918,2.220000028610229,27167600.0,,,,,
2025-10-14,3.4800000190734863,3.75,2.289999961853028,2.890000104904175,45459900.0,,,,,
2025-10-15,2.470000028610229,3.299999952316284,2.069999933242798,3.299999952316284,39579700.0,,,,,
2025-10-16,2.0999999046325684,2.539999961853028,1.950000047683716,2.5,23555900.0,,,,,
2025-10-17,2.059999942779541,2.109999895095825,1.7100000381469729,1.7200000286102295,13920300.0,,,,,
2025-10-20,,,,,,2.0299999713897705,2.0899999141693115,1.7799999713897705,1.8799999952316284,13119400.0
2025-10-21,,,,,,1.8300000429153442,2.0,1.7100000381469727,1.8799999952316284,8122000.0
2025-10-22,,,,,,1.5399999618530273,1.7400000095367432,1.3700000047683716,1.649999976158142,14203200.0
2025-10-23,,,,,,1.559999942779541,1.7400000095367432,1.5299999713897705,1.5299999713897705,6659800.0
2025-10-24,,,,,,1.6399999856948853,1.6699999570846558,1.5299999713897705,1.5800000429153442,5884900.0
2025-10-27,,,,,,1.4199999570846558,1.5700000524520874,1.309999942779541,1.3300000429153442,11214000.0
2025-10-28,,,,,,1.4500000476837158,1.559999942779541,1.3899999856948853,1.3899999856948853,5569200.0
2025-10-29,,,,,,1.3600000143051147,1.440000057220459,1.3300000429153442,1.3899999856948853,3972600.0
2025-10-30,,,,,,1.440000057220459,1.5399999618530273,1.350000023841858,1.4199999570846558,5810600.0
2025-10-31,,,,,,1.3799999952316284,1.5099999904632568,1.350000023841858,1.4600000381469727,5638000.0
2025-11-03,,,,,,1.2699999809265137,1.3799999952316284,1.2400000095367432,1.350000023841858,5223100.0
2025-11-04,,,,,,1.1699999570846558,1.2400000095367432,1.100000023841858,1.1399999856948853,6055800.0
2025-11-05,,,,,,1.1799999475479126,1.2000000476837158,1.1399999856948853,1.1799999475479126,2295800.0
2025-11-06,,,,,,1.100000023841858,1.1799999475479126,1.090000033378601,1.159999966621399,2801600.0
2025-11-07,,,,,,1.2300000190734863,1.2400000095367432,1.0199999809265137,1.059999942779541,5591800.0
2025-11-10,,,,,,1.059999942779541,1.1399999856948853,1.0099999904632568,1.0199999809265137,5811400.0
2025-11-11,,,,,,1.090000033378601,1.1299999952316284,1.0399999618530273,1.0499999523162842,2355700.0
2025-11-12,,,,,,1.0800000429153442,1.1299999952316284,1.0399999618530273,1.100000023841858,1632400.0
2025-11-13,,,,,,1.0099999904632568,1.100000023841858,0.9800000190734863,1.059999942779541,4028400.0
2025-11-14,,,,,,0.9800000190734863,1.059999942779541,0.949999988079071,0.9700000286102295,2729100.0
2025-11-17,,,,,,0.9700000286102295,1.0399999618530273,0.9599999785423279,0.9800000190734863,1798900.0
2025-11-18,,,,,,1.0199999809265137,1.0399999618530273,0.9599999785423279,0.9700000286102295,1453400.0
2025-11-19,,,,,,1.0299999713897705,1.100000023841858,1.0199999809265137,1.0199999809265137,2197700.0
2025-11-20,,,,,,0.8799999952316284,1.0499999523162842,0.8500000238418579,1.0399999618530273,4120200.0
2025-11-21,,,,,,0.8799999952316284,0.8999999761581421,0.8199999928474426,0.8700000047683716,2584000.0
2025-11-24,,,,,,0.8999999761581421,0.9100000262260437,0.8799999952316284,0.8899999856948853,1339300.0
2025-11-25,,,,,,0.8500000238418579,0.9300000071525574,0.8299999833106995,0.8999999761581421,1649200.0
2025-11-26,,,,,,0.8799999952316284,0.8999999761581421,0.8399999737739563,0.8700000047683716,1502800.0
2025-11-28,,,,,,0.949999988079071,0.9900000095367432,0.8799999952316284,0.8799999952316284,1389100.0
2025-12-01,,,,,,0.8500000238418579,1.0,0.8500000238418579,0.9900000095367432,1505500.0
2025-12-02,,,,,,0.9100000262260437,0.949999988079071,0.8500000238418579,0.8500000238418579,1537900.0
2025-12-03,,,,,,0.8899999856948853,0.9200000166893005,0.8799999952316284,0.9200000166893005,1098700.0
2025-12-04,,,,,,1.0299999713897705,1.0800000429153442,0.8799999952316284,0.8799999952316284,3492200.0
2025-12-05,,,,,,1.0399999618530273,1.1799999475479126,1.0299999713897705,1.100000023841858,4859800.0
2025-12-08,,,,,,1.0,1.0499999523162842,0.9700000286102295,1.0299999713897705,1838100.0
2025-12-09,,,,,,1.0299999713897705,1.059999942779541,0.9900000095367432,0.9900000095367432,1360000.0
2025-12-10,,,,,,0.9700000286102295,1.0299999713897705,0.9700000286102295,1.0299999713897705,1477800.0
2025-12-11,,,,,,1.0499999523162842,1.090000033378601,0.949999988079071,0.9700000286102295,2458800.0
2025-12-12,,,,,,0.9900000095367432,1.0499999523162842,0.9700000286102295,1.0499999523162842,1259100.0
2025-12-15,,,,,,0.8600000143051147,1.0099999904632568,0.8600000143051147,0.9900000095367432,2575900.0
2025-12-16,,,,,,0.9100000262260437,0.9300000071525574,0.8799999952316284,0.8799999952316284,1863300.0
2025-12-17,,,,,,0.8399999737739563,0.949999988079071,0.8399999737739563,0.9100000262260437,1387300.0
2025-12-18,,,,,,0.8600000143051147,0.8899999856948853,0.8500000238418579,0.8500000238418579,1404500.0
2025-12-19,,,,,,0.8700000047683716,0.9100000262260437,0.8700000047683716,0.8700000047683716,2645900.0
2025-12-22,,,,,,0.8600000143051147,0.9300000071525574,0.8600000143051147,0.8899999856948853,1652000.0
2025-12-23,,,,,,0.8791999816894531,0.9081000089645386,0.8600999712944031,0.8535000085830688,449399.0
