,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-328.125,-2349.924585,479.17291,-868.479292,-2640.980736,,
Tax Rate For Calcs,0.014266,0.020613,0.012286,0.012962,0.022767,,
Normalized EBITDA,6483000.0,5568000.0,8691000.0,6729000.0,5915000.0,,
Total Unusual Items,-23000.0,-114000.0,39000.0,-67000.0,-116000.0,,
Total Unusual Items Excluding Goodwill,-23000.0,-114000.0,39000.0,-67000.0,-116000.0,,
Net Income From Continuing Operation Net Minority Interest,2902000.0,1948000.0,3296000.0,3122000.0,1674000.0,,
Reconciled Depreciation,3448000.0,3407000.0,5325000.0,3320000.0,3798000.0,,
Reconciled Cost Of Revenue,14414000.0,15394000.0,12935000.0,15341000.0,15158000.0,,
EBITDA,6460000.0,5454000.0,8730000.0,6662000.0,5799000.0,,
EBIT,3012000.0,2047000.0,3405000.0,3342000.0,2001000.0,,
Net Interest Income,-17000.0,-16000.0,-48000.0,-162000.0,-264000.0,,
Interest Expense,68000.0,58000.0,68000.0,179000.0,288000.0,,
Interest Income,51000.0,42000.0,20000.0,17000.0,24000.0,,
Normalized Income,2924671.875,2059650.075415,3257479.17291,3188131.520708,1787359.019264,,
Net Income From Continuing And Discontinued Operation,2902000.0,1948000.0,3296000.0,3122000.0,1674000.0,,
Total Expenses,24358000.0,25499000.0,24692000.0,25214000.0,25703000.0,,
Total Operating Income As Reported,2996000.0,2019000.0,3456000.0,3265000.0,2271000.0,,
Diluted Average Shares,42321629.0,23813943.0,16244211.0,16195363.0,16132420.0,,
Basic Average Shares,42321629.0,23813943.0,16244211.0,16195363.0,16132420.0,,
Diluted EPS,0.04,-0.04,0.0,-0.04,-0.14,,
Basic EPS,0.04,-0.04,0.0,-0.04,-0.14,,
Diluted NI Availto Com Stockholders,1537000.0,-863000.0,10000.0,-667000.0,-2249000.0,,
Net Income Common Stockholders,1537000.0,-863000.0,10000.0,-667000.0,-2249000.0,,
Preferred Stock Dividends,1365000.0,2811000.0,3286000.0,3789000.0,3923000.0,,
Net Income,2902000.0,1948000.0,3296000.0,3122000.0,1674000.0,,
Net Income Including Noncontrolling Interests,2902000.0,1948000.0,3296000.0,3122000.0,1674000.0,,
Net Income Continuous Operations,2902000.0,1948000.0,3296000.0,3122000.0,1674000.0,,
Tax Provision,42000.0,41000.0,41000.0,41000.0,39000.0,,
Pretax Income,2944000.0,1989000.0,3337000.0,3163000.0,1713000.0,,
Other Income Expense,-58000.0,-128000.0,-162000.0,-7000.0,-410000.0,,
Other Non Operating Income Expenses,-35000.0,-14000.0,-201000.0,60000.0,-294000.0,,
Special Income Charges,-23000.0,-114000.0,-91000.0,-67000.0,-116000.0,,
Other Special Charges,,,91000.0,67000.0,116000.0,322000.0,675000.0
Restructuring And Mergern Acquisition,23000.0,114000.0,,,116000.0,322000.0,0.0
Net Non Operating Interest Income Expense,-17000.0,-16000.0,-48000.0,-162000.0,-264000.0,,
Interest Expense Non Operating,68000.0,58000.0,68000.0,179000.0,288000.0,,
Interest Income Non Operating,51000.0,42000.0,20000.0,17000.0,24000.0,,
Operating Income,3019000.0,2133000.0,3547000.0,3332000.0,2387000.0,,
Operating Expense,9878000.0,10035000.0,9689000.0,9794000.0,10461000.0,,
Depreciation Amortization Depletion Income Statement,3382000.0,3337000.0,3257000.0,3241000.0,3714000.0,,
Depreciation And Amortization In Income Statement,3382000.0,3337000.0,3257000.0,3241000.0,3714000.0,,
Research And Development,1020000.0,1235000.0,1013000.0,800000.0,1055000.0,,
Selling General And Administration,5476000.0,5463000.0,5419000.0,5753000.0,5692000.0,,
Selling And Marketing Expense,1118000.0,1131000.0,1423000.0,1375000.0,1664000.0,,
General And Administrative Expense,4358000.0,4332000.0,3996000.0,4378000.0,4028000.0,,
Other Gand A,4358000.0,4332000.0,3996000.0,4378000.0,4028000.0,,
Gross Profit,12897000.0,12168000.0,13236000.0,13126000.0,12848000.0,,
Cost Of Revenue,14480000.0,15464000.0,15003000.0,15420000.0,15242000.0,,
Total Revenue,27377000.0,27632000.0,28239000.0,28546000.0,28090000.0,,
Operating Revenue,27377000.0,27632000.0,28239000.0,28546000.0,28090000.0,,
