,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,253700.0,0.0,
Tax Rate For Calcs,0.288009,0.296,0.301338,0.295,0.293004,
Total Unusual Items,,,0.0,860000.0,0.0,0.0
Total Unusual Items Excluding Goodwill,,,0.0,860000.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,15117000.0,17672000.0,17695000.0,14892000.0,14451000.0,
Reconciled Depreciation,1652000.0,1592000.0,1617000.0,1633000.0,1610000.0,
Net Interest Income,56785000.0,54732000.0,53089000.0,49695000.0,48263000.0,
Interest Expense,44194000.0,44165000.0,46663000.0,50366000.0,50040000.0,
Interest Income,100979000.0,98897000.0,99752000.0,100061000.0,98303000.0,
Normalized Income,15117000.0,17672000.0,17695000.0,14285700.0,14451000.0,
Net Income From Continuing And Discontinued Operation,15117000.0,17672000.0,17695000.0,14892000.0,14451000.0,
Diluted Average Shares,30054456.0,30058248.0,30011773.0,30033679.0,30133646.0,
Basic Average Shares,29948836.0,29937660.0,29933644.0,29968004.0,30055913.0,
Diluted EPS,0.5,0.58,0.58,0.49,0.48,
Basic EPS,0.5,0.59,0.59,0.49,0.48,
Diluted NI Availto Com Stockholders,14995000.0,17524000.0,17543000.0,14761000.0,14322000.0,
Net Income Common Stockholders,14995000.0,17524000.0,17543000.0,14761000.0,14322000.0,
Otherunder Preferred Stock Dividend,122000.0,148000.0,152000.0,131000.0,129000.0,
Net Income,15117000.0,17672000.0,17695000.0,14892000.0,14451000.0,
Net Income Including Noncontrolling Interests,15117000.0,17672000.0,17695000.0,14892000.0,14451000.0,
Net Income Continuous Operations,15117000.0,17672000.0,17695000.0,14892000.0,14451000.0,
Tax Provision,6115000.0,7441000.0,7632000.0,6231000.0,5989000.0,
Pretax Income,21232000.0,25113000.0,25327000.0,21123000.0,20440000.0,
Special Income Charges,,,0.0,860000.0,0.0,0.0
Other Special Charges,,,0.0,-860000.0,,0.0
Gain On Sale Of Security,0.0,0.0,0.0,0.0,0.0,
Selling General And Administration,22867000.0,21557000.0,21319000.0,21482000.0,21103000.0,
Selling And Marketing Expense,798000.0,585000.0,821000.0,631000.0,669000.0,
General And Administrative Expense,22069000.0,20972000.0,20498000.0,20851000.0,20434000.0,
Salaries And Wages,22069000.0,20972000.0,20498000.0,20851000.0,20434000.0,
Total Revenue,65210000.0,62818000.0,60807000.0,57629000.0,56677000.0,
Operating Revenue,65210000.0,62818000.0,60807000.0,57629000.0,56677000.0,
Occupancy And Equipment,4344000.0,4450000.0,4202000.0,4499000.0,4607000.0,
Professional Expense And Contract Services Expense,1725000.0,1468000.0,1822000.0,1492000.0,1749000.0,
Other Non Interest Expense,7411000.0,7509000.0,7192000.0,7607000.0,7817000.0,
