,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30
Tax Effect Of Unusual Items,-205950.777202,-360180.0,-886968.427196,-3464034.0,-241002.64658
Tax Rate For Calcs,0.212759,0.207,0.201401,0.201,0.212337
Total Unusual Items,-968000.0,-1740000.0,-4404000.0,-17234000.0,-1135000.0
Total Unusual Items Excluding Goodwill,-968000.0,-1740000.0,-4404000.0,-17234000.0,-1135000.0
Net Income From Continuing Operation Net Minority Interest,19448000.0,18051000.0,13684000.0,-7903000.0,7738000.0
Reconciled Depreciation,3648000.0,4244000.0,3897000.0,3657000.0,1064000.0
Net Interest Income,49512000.0,48761000.0,50573000.0,51697000.0,26103000.0
Interest Expense,25321000.0,26758000.0,29442000.0,31290000.0,17178000.0
Interest Income,74833000.0,75519000.0,80015000.0,82987000.0,43281000.0
Normalized Income,20210049.222798,19430820.0,17201031.572804,5866966.0,8631997.35342
Net Income From Continuing And Discontinued Operation,19448000.0,18051000.0,13684000.0,-7903000.0,7738000.0
Diluted Average Shares,19342000.0,19328000.0,19300000.0,19226000.0,10553000.0
Basic Average Shares,19173000.0,19157000.0,19118000.0,19088000.0,10393000.0
Diluted EPS,1.01,0.93,0.71,-0.41,0.73
Basic EPS,1.01,0.94,0.72,-0.41,0.74
Diluted NI Availto Com Stockholders,19448000.0,18051000.0,13684000.0,-7903000.0,7738000.0
Net Income Common Stockholders,19448000.0,18051000.0,13684000.0,-7903000.0,7738000.0
Net Income,19448000.0,18051000.0,13684000.0,-7903000.0,7738000.0
Net Income Including Noncontrolling Interests,19448000.0,18051000.0,13684000.0,-7903000.0,7738000.0
Net Income Continuous Operations,19448000.0,18051000.0,13684000.0,-7903000.0,7738000.0
Tax Provision,5256000.0,4712000.0,3451000.0,-1994000.0,2086000.0
Pretax Income,24704000.0,22763000.0,17135000.0,-9897000.0,9824000.0
Special Income Charges,-968000.0,-1740000.0,-4404000.0,-17234000.0,-1135000.0
Restructuring And Mergern Acquisition,968000.0,1740000.0,3926000.0,17234000.0,1135000.0
Gain On Sale Of Security,8000.0,13000.0,-5000.0,271000.0,-12000.0
Depreciation Amortization Depletion Income Statement,2472000.0,2535000.0,2838000.0,2464000.0,215000.0
Depreciation And Amortization In Income Statement,2472000.0,2535000.0,2838000.0,2464000.0,215000.0
Amortization,2472000.0,2535000.0,2838000.0,2464000.0,215000.0
Amortization Of Intangibles Income Statement,2472000.0,2535000.0,2838000.0,2464000.0,215000.0
Selling General And Administration,23408000.0,21922000.0,24414000.0,28712000.0,14660000.0
Selling And Marketing Expense,1077000.0,499000.0,878000.0,537000.0,774000.0
General And Administrative Expense,22331000.0,21423000.0,23536000.0,28175000.0,13886000.0
Insurance And Claims,674000.0,824000.0,955000.0,862000.0,419000.0
Salaries And Wages,21657000.0,20599000.0,22581000.0,27313000.0,13467000.0
Total Revenue,61812000.0,59708000.0,61015000.0,63299000.0,32934000.0
Operating Revenue,61812000.0,59708000.0,61015000.0,63299000.0,32934000.0
Occupancy And Equipment,4211000.0,4675000.0,4893000.0,4333000.0,2705000.0
Professional Expense And Contract Services Expense,2016000.0,1826000.0,1591000.0,1119000.0,801000.0
Other Non Interest Expense,3924000.0,4801000.0,3985000.0,5653000.0,2782000.0
