quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-11-30,-0.0963,-0.08,-0.02,-0.2037
2024-05-31,-0.1248,-0.1,-0.02,-0.248
