,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,75628.0,208512.0,-55871.243129,56776.72956,
Tax Rate For Calcs,0.268652,0.259,0.288,0.294059,0.298825,
Total Unusual Items,0.0,292000.0,724000.0,-190000.0,190000.0,
Total Unusual Items Excluding Goodwill,0.0,292000.0,724000.0,-190000.0,190000.0,
Net Income From Continuing Operation Net Minority Interest,6999000.0,7245000.0,8036000.0,12073000.0,8473000.0,
Reconciled Depreciation,2290000.0,2291000.0,2327000.0,2367000.0,2382000.0,
Net Interest Income,24219000.0,23638000.0,24546000.0,25359000.0,27299000.0,
Interest Expense,29880000.0,28921000.0,29918000.0,29162000.0,27974000.0,
Interest Income,54099000.0,52559000.0,54464000.0,54521000.0,55273000.0,
Normalized Income,6999000.0,7028628.0,7520512.0,12207128.756871,8339776.72956,
Net Income From Continuing And Discontinued Operation,6999000.0,7245000.0,8036000.0,12073000.0,8473000.0,
Diluted Average Shares,17885359.0,18406897.0,18666683.0,18948087.0,18997304.0,
Basic Average Shares,17812791.0,18375970.0,18601277.0,18938005.0,18995303.0,
Diluted EPS,0.39,0.39,0.43,0.64,0.45,
Basic EPS,0.39,0.39,0.43,0.64,0.45,
Diluted NI Availto Com Stockholders,6999000.0,7245000.0,8036000.0,12073000.0,8473000.0,
Net Income Common Stockholders,6999000.0,7245000.0,8036000.0,12073000.0,8473000.0,
Net Income,6999000.0,7245000.0,8036000.0,12073000.0,8473000.0,
Net Income Including Noncontrolling Interests,6999000.0,7245000.0,8036000.0,12073000.0,8473000.0,
Net Income Continuous Operations,6999000.0,7245000.0,8036000.0,12073000.0,8473000.0,
Tax Provision,2571000.0,2527000.0,3244000.0,5029000.0,3611000.0,
Pretax Income,9570000.0,9772000.0,11280000.0,17102000.0,12084000.0,
Special Income Charges,,,,0.0,32000.0,0.0
Other Special Charges,,,,0.0,-32000.0,
Gain On Sale Of Security,0.0,0.0,0.0,0.0,0.0,
Selling General And Administration,11118000.0,10904000.0,11282000.0,10437000.0,11050000.0,
Selling And Marketing Expense,252000.0,189000.0,172000.0,240000.0,340000.0,
General And Administrative Expense,10866000.0,10715000.0,11110000.0,10197000.0,10710000.0,
Insurance And Claims,858000.0,1182000.0,1183000.0,1337000.0,966000.0,
Salaries And Wages,10008000.0,9533000.0,9927000.0,8860000.0,9744000.0,
Total Revenue,30291000.0,27453000.0,28249000.0,33063000.0,30359000.0,
Operating Revenue,30291000.0,27453000.0,28249000.0,33063000.0,30359000.0,
Occupancy And Equipment,2518000.0,2439000.0,2443000.0,2387000.0,2414000.0,
Professional Expense And Contract Services Expense,958000.0,1260000.0,880000.0,1291000.0,1022000.0,
Other Non Interest Expense,2827000.0,2521000.0,2364000.0,2277000.0,2390000.0,
