,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.084541,0.0,0.21,0.212322,
Normalized EBITDA,-12000.0,804000.0,553000.0,-1501000.0,-1605000.0,
Total Unusual Items,,0.0,0.0,0.0,0.0,10000.0
Total Unusual Items Excluding Goodwill,,0.0,0.0,0.0,0.0,10000.0
Net Income From Continuing Operation Net Minority Interest,-366000.0,379000.0,182000.0,-3280000.0,-1547000.0,
Reconciled Depreciation,271000.0,293000.0,273000.0,211000.0,306000.0,
Reconciled Cost Of Revenue,8711000.0,9572000.0,9083000.0,9092000.0,9887000.0,
EBITDA,-12000.0,804000.0,553000.0,-1501000.0,-1605000.0,
EBIT,-283000.0,511000.0,280000.0,-1712000.0,-1911000.0,
Net Interest Income,-83000.0,-97000.0,-98000.0,-89000.0,-53000.0,
Interest Expense,83000.0,97000.0,98000.0,89000.0,53000.0,
Normalized Income,-366000.0,379000.0,182000.0,-3280000.0,-1547000.0,
Net Income From Continuing And Discontinued Operation,-383000.0,465000.0,-204000.0,-9500000.0,-1547000.0,
Total Expenses,10729000.0,11827000.0,11302000.0,12361000.0,12713000.0,
Total Operating Income As Reported,-283000.0,511000.0,280000.0,-1712000.0,-1911000.0,
Diluted Average Shares,2519000.0,,2496000.0,2489000.0,2484000.0,
Basic Average Shares,2490000.0,,2472000.0,2461000.0,2460000.0,
Diluted EPS,-0.16,,-0.09,-3.86,-0.63,
Basic EPS,-0.16,,-0.09,-3.86,-0.63,
Diluted NI Availto Com Stockholders,-383000.0,465000.0,-204000.0,-9500000.0,-1547000.0,
Net Income Common Stockholders,-383000.0,465000.0,-204000.0,-9500000.0,-1547000.0,
Net Income,-383000.0,465000.0,-204000.0,-9500000.0,-1547000.0,
Net Income Including Noncontrolling Interests,-383000.0,465000.0,-204000.0,-9500000.0,-1547000.0,
Net Income Discontinuous Operations,-17000.0,86000.0,-386000.0,-6220000.0,,
Net Income Continuous Operations,-366000.0,379000.0,182000.0,-3280000.0,-1547000.0,
Tax Provision,0.0,35000.0,0.0,1479000.0,-417000.0,
Pretax Income,-366000.0,414000.0,182000.0,-1801000.0,-1964000.0,
Other Income Expense,,,,,,10000.0
Special Income Charges,,0.0,0.0,0.0,0.0,10000.0
Gain On Sale Of Ppe,,0.0,0.0,0.0,0.0,10000.0
Net Non Operating Interest Income Expense,-83000.0,-97000.0,-98000.0,-89000.0,-53000.0,
Interest Expense Non Operating,83000.0,97000.0,98000.0,89000.0,53000.0,
Operating Income,-283000.0,511000.0,280000.0,-1712000.0,-1911000.0,
Operating Expense,2018000.0,2255000.0,2219000.0,3269000.0,2826000.0,
Selling General And Administration,2018000.0,2255000.0,2219000.0,3269000.0,2826000.0,
Gross Profit,1735000.0,2766000.0,2499000.0,1557000.0,915000.0,
Cost Of Revenue,8711000.0,9572000.0,9083000.0,9092000.0,9887000.0,
Total Revenue,10446000.0,12338000.0,11582000.0,10649000.0,10802000.0,
Operating Revenue,10446000.0,12338000.0,11582000.0,10649000.0,10802000.0,
