,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-146250.0,-2474.968711,0.0,0.0,-651.699691
Tax Rate For Calcs,0.125,0.007301,0.019019,0.125,0.000545
Normalized EBITDA,-8428000.0,-773000.0,-1313000.0,-2295000.0,-2457000.0
Total Unusual Items,-1170000.0,-339000.0,-2385000.0,,-1195000.0
Total Unusual Items Excluding Goodwill,-1170000.0,-339000.0,-2385000.0,,-1195000.0
Net Income From Continuing Operation Net Minority Interest,-16383000.0,-4759000.0,-6757000.0,-3317000.0,-5498000.0
Reconciled Depreciation,424000.0,598000.0,153000.0,691000.0,462000.0
Reconciled Cost Of Revenue,10980000.0,9844000.0,10109000.0,9182000.0,8861000.0
EBITDA,-9598000.0,-1112000.0,-1313000.0,-2295000.0,-3652000.0
EBIT,-10022000.0,-1710000.0,-1466000.0,-2986000.0,-4114000.0
Net Interest Income,-7851000.0,-2236000.0,-1911000.0,-209000.0,-821000.0
Interest Expense,5776000.0,3084000.0,5422000.0,264000.0,1387000.0
Interest Income,-903000.0,848000.0,0.0,55000.0,-605000.0
Normalized Income,-15359250.0,-4422474.968711,-6757000.0,-3317000.0,-4303651.699691
Net Income From Continuing And Discontinued Operation,-16956000.0,-4759000.0,-6757000.0,-3317000.0,-5501000.0
Total Expenses,24421000.0,17371000.0,17510000.0,17745000.0,16916000.0
Total Operating Income As Reported,-11514000.0,-2558000.0,-4052000.0,-3041000.0,-3775000.0
Diluted Average Shares,,10387099.0,9465514.0,8872108.0,7665514.0
Basic Average Shares,,10387099.0,9465514.0,8872108.0,7665514.0
Diluted EPS,,-0.46,-0.714,-0.374,-0.72
Basic EPS,,-0.46,-0.714,-0.374,-0.72
Diluted NI Availto Com Stockholders,-16956000.0,-4759000.0,-6757000.0,-3317000.0,-5501000.0
Net Income Common Stockholders,-16956000.0,-4759000.0,-6757000.0,-3317000.0,-5501000.0
Net Income,-16956000.0,-4759000.0,-6757000.0,-3317000.0,-5501000.0
Net Income Including Noncontrolling Interests,-16956000.0,-4759000.0,-6757000.0,-3317000.0,-5501000.0
Net Income Discontinuous Operations,-573000.0,0.0,0.0,0.0,-3000.0
Net Income Continuous Operations,-16383000.0,-4759000.0,-6757000.0,-3317000.0,-5498000.0
Tax Provision,585000.0,-35000.0,-131000.0,67000.0,-3000.0
Pretax Income,-15798000.0,-4794000.0,-6888000.0,-3250000.0,-5501000.0
Other Income Expense,-1170000.0,-339000.0,-2385000.0,,-1192000.0
Special Income Charges,-1170000.0,-339000.0,-2385000.0,,-1195000.0
Write Off,-1246000.0,0.0,446000.0,,-9315000.0
Restructuring And Mergern Acquisition,1903000.0,339000.0,1939000.0,,
Net Non Operating Interest Income Expense,-7851000.0,-2236000.0,-1911000.0,-209000.0,-821000.0
Interest Expense Non Operating,5776000.0,3084000.0,5422000.0,264000.0,1387000.0
Interest Income Non Operating,-903000.0,848000.0,0.0,55000.0,-605000.0
Operating Income,-8564000.0,-2219000.0,-1667000.0,-3041000.0,-3488000.0
Operating Expense,13441000.0,7527000.0,7401000.0,8563000.0,8055000.0
Other Operating Expenses,3616000.0,,-13000.0,-29000.0,3000.0
Research And Development,1453000.0,1010000.0,991000.0,1089000.0,1117000.0
Selling General And Administration,8372000.0,6517000.0,6423000.0,7503000.0,6935000.0
Gross Profit,4877000.0,5308000.0,5734000.0,5522000.0,4567000.0
Cost Of Revenue,10980000.0,9844000.0,10109000.0,9182000.0,8861000.0
Total Revenue,15857000.0,15152000.0,15843000.0,14704000.0,13428000.0
Operating Revenue,15857000.0,15152000.0,15843000.0,14704000.0,13428000.0
